Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,1.03628e+06,0,1.02648e+07,22.7525,22.7525,23.6938,22.7525,0.192975,0,2.73324e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,888467,0,1.00635e+07,22.7525,22.7525,23.6938,22.7525,0.16051,0,2.27348e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,499638,0,9.55009e+06,22.7525,22.7525,23.6938,22.7525,0.0847955,0,1.2011e+06,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,1.06978e+06,0,1.031e+07,22.7525,22.7525,23.6938,22.7525,0.200143,0,2.83478e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.18412e+06,0,1.04656e+07,22.7525,22.7525,23.6938,22.7525,0.225243,0,3.19041e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.33234e+06,0,1.06676e+07,22.7525,22.7525,23.6938,22.7525,0.257962,0,3.65397e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.14122e+06,0,1.15208e+07,22.7525,22.7525,23.6938,22.7525,0.215732,0,3.05579e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.39821e+06,0,1.18711e+07,22.7525,22.7525,23.6938,22.7525,0.272491,0,3.85977e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.39956e+06,0,8.50115e+06,22.7525,22.7525,23.6938,22.7525,0.272804,0,3.8642e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,426941,0,7.19318e+06,22.7525,22.7525,23.6938,22.7525,0.0689796,0,977077,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.09063e+06,0,8.08051e+06,22.7526,22.7526,23.6938,22.7526,0.20483,0,2.90105e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,754358,0,7.63851e+06,22.7525,22.7525,23.6938,22.7525,0.140491,0,1.98998e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,503705,0,7.29747e+06,22.7525,22.7525,23.6938,22.7525,0.0856442,0,1.21313e+06,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,6.65262e+06,22.7525,22.7525,22.7525,22.7525,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,6.65262e+06,22.7525,22.7525,22.7525,22.7525,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,6.65262e+06,22.7525,22.7525,22.7525,22.7525,0,0,0,0
