Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,900865,0,15.327,15.327,18.3402,15.327,0.0504869,0,2.29179e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,763400,0,15.327,15.327,18.3402,15.327,0.0411565,0,1.86829e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,409654,0,15.3269,15.3269,18.3402,15.3269,0.0201511,0,914791,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,927379,0,15.3272,15.3272,18.3402,15.3272,0.0522045,0,2.3696e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.06574e+06,0,15.3271,15.3271,18.3402,15.3271,0.0615614,0,2.79449e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21003e+06,0,15.3268,15.3268,18.3402,15.3268,0.0713867,0,3.24073e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.01522e+06,0,15.3268,15.3268,18.3402,15.3268,0.0581133,0,2.63818e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.28444e+06,0,15.3268,15.3268,18.3402,15.3268,0.0764486,0,3.47054e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.28387e+06,0,15.3268,15.3268,18.3402,15.3268,0.0764129,0,3.46892e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,335982,0,15.3268,15.3268,18.3402,15.3268,0.0152073,0,690368,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,992310,0,15.3271,15.3271,18.3402,15.3271,0.0566424,0,2.57119e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,697372,0,15.3269,15.3269,18.3402,15.3269,0.039559,0,1.79583e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,428492,0,15.3268,15.3268,18.3402,15.3268,0.021404,0,971677,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,15.3268,15.3268,15.3268,15.3268,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,15.3268,15.3268,15.3268,15.3268,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,15.3268,15.3268,15.3268,15.3268,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,15.3268,15.3268,15.3268,15.3268,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,15.3268,15.3268,15.3268,15.3268,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102018,0,15.3269,15.3269,18.3402,15.3269,0.0033175,0,150603,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159249,0,15.3269,15.3269,18.3402,15.3269,0.00590414,0,268027,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,249434,0,15.3268,15.3268,18.3402,15.3268,0.0119322,0,541683,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,682675,0,15.3271,15.3271,18.3402,15.3271,0.0385957,0,1.75197e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,528320,0,15.3269,15.3269,18.3402,15.3269,0.0281495,0,1.27786e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,582477,0,15.3268,15.3268,18.3402,15.3268,0.0318022,0,1.44372e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,402190,0,15.3268,15.3268,18.3402,15.3268,0.019655,0,892282,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,588800,0,15.3268,15.3268,18.3402,15.3268,0.0322171,0,1.46257e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,584988,0,15.3268,15.3268,18.3402,15.3268,0.0319564,0,1.45073e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,15.3268,15.3268,15.3268,15.3268,0,0,0,0
