Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,884826,0,17.7993,17.7993,22.4458,17.7993,0.033292,0,2.32932e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,750879,0,17.7993,17.7993,22.4458,17.7993,0.0271398,0,1.8989e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,404221,0,17.7991,17.7991,22.4458,17.7991,0.0132881,0,929773,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,910605,0,17.7996,17.7996,22.4458,17.7996,0.0344246,0,2.40842e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.04541e+06,0,17.7994,17.7994,22.4458,17.7994,0.0405953,0,2.84029e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.18602e+06,0,17.799,17.799,22.4458,17.799,0.0470737,0,3.29378e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,996165,0,17.799,17.799,22.4458,17.799,0.0383213,0,2.68138e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.25854e+06,0,17.799,17.799,22.4458,17.799,0.0504118,0,3.52737e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.25798e+06,0,17.799,17.799,22.4458,17.799,0.0503883,0,3.52572e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,332471,0,17.799,17.799,22.4458,17.799,0.0100281,0,701675,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,973905,0,17.7994,17.7994,22.4458,17.7994,0.0373516,0,2.61334e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,684500,0,17.7991,17.7991,22.4458,17.7991,0.0260861,0,1.82524e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,422559,0,17.799,17.799,22.4458,17.799,0.0141143,0,987589,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,17.799,17.799,17.799,17.799,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,17.799,17.799,17.799,17.799,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,17.799,17.799,17.799,17.799,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,17.799,17.799,17.799,17.799,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,17.799,17.799,17.799,17.799,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101908,0,17.7991,17.7991,22.4458,17.7991,0.00218766,0,153071,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158538,0,17.7991,17.7991,22.4458,17.7991,0.00389331,0,272416,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,246351,0,17.7991,17.7991,22.4458,17.7991,0.00786831,0,550551,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,670208,0,17.7994,17.7994,22.4458,17.7994,0.025451,0,1.78069e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,519817,0,17.7992,17.7992,22.4458,17.7992,0.0185625,0,1.2988e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,572568,0,17.7991,17.7991,22.4458,17.7991,0.020971,0,1.46735e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,396955,0,17.799,17.799,22.4458,17.799,0.012961,0,906895,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,578722,0,17.799,17.799,22.4458,17.799,0.0212447,0,1.48652e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,575007,0,17.799,17.799,22.4458,17.799,0.0210728,0,1.47449e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,17.799,17.799,17.799,17.799,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,423007,0,17.8012,17.8012,22.4458,17.8012,0.0141216,0,987643,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,748894,0,17.8016,17.8016,22.4458,17.8016,0.0270036,0,1.88841e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.8942e+07,0,18.1817,18.1817,22.4458,18.1817,0.634053,0,4.08819e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.83114e+07,0,18.2451,18.2451,22.4458,18.2451,0.83518,0,5.28243e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.39881e+07,0,18.2451,18.2451,22.4458,18.2451,0.659041,0,4.16838e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.13886e+07,0,18.245,18.245,22.4458,18.245,0.522706,0,3.30609e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.51479e+06,0,18.245,18.245,22.4458,18.245,0.428034,0,2.70731e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.57951e+06,0,18.245,18.245,22.4458,18.245,0.381645,0,2.41391e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.80035e+06,0,18.245,18.245,22.4458,18.245,0.392344,0,2.4816e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,6.9095e+06,0,18.245,18.245,22.4458,18.245,0.300844,0,1.90286e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.02339e+06,0,18.2449,18.2449,22.4458,18.2449,0.259005,0,1.63823e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.62055e+06,0,18.2449,18.2449,22.4458,18.2449,0.240357,0,1.52031e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.24986e+06,0,18.2448,18.2448,22.4458,18.2448,0.223321,0,1.41257e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.29173e+06,0,18.2448,18.2448,22.4458,18.2448,0.319167,0,2.01885e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.32752e+06,0,18.2447,18.2447,22.4458,18.2447,0.369187,0,2.33526e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,18.2447,18.2447,18.2447,18.2447,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,18.2447,18.2447,18.2447,18.2447,0,0,0,0
