Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
10/25/2009 17:00,10,25,0,17,0,24.4,64,0,1.01236e+07,5.37425e+07,27.5632,27.5632,27.5632,19.0915,0,0.382742,0,4.87868e+07
10/25/2009 18:00,10,25,0,18,0,22.2,71,0,5.78734e+06,3.14307e+07,27.5641,27.5641,27.5641,19.0915,0,0.20745,0,2.64459e+07
10/25/2009 19:00,10,25,0,19,0,21.1,79,0,0,1.74428e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/25/2009 20:00,10,25,0,20,0,20,81,0,0,1.74428e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/25/2009 21:00,10,25,0,21,0,18.3,87,0,0,1.57392e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/25/2009 22:00,10,25,0,22,0,17.2,90,0,0,1.57392e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/25/2009 23:00,10,25,0,23,0,15.6,93,0,0,1.4206e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 00:00,10,26,1,0,0,15.6,93,0,0,1.33542e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 01:00,10,26,1,1,0,15,93,0,0,1.95311e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 02:00,10,26,1,2,0,14.4,96,0,0,1.95311e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 03:00,10,26,1,3,0,13.9,93,0,0,1.95311e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 04:00,10,26,1,4,0,13.3,93,0,0,1.95311e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 05:00,10,26,1,5,0,14.4,93,0,0,1.95311e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 06:00,10,26,1,6,0,13.9,93,0,0,2.03828e+07,27.5601,27.5601,27.5601,27.5601,0,0,0,0
10/26/2009 07:00,10,26,1,7,0,13.9,93,0,1.75418e+06,2.3544e+07,27.6591,27.6591,27.6591,19.0915,0,0.0587659,0,7.56678e+06
10/26/2009 08:00,10,26,1,8,0,16.1,97,0,2.24821e+06,2.39767e+07,27.6464,27.6464,27.6464,19.0915,0,0.0729891,0,9.39513e+06
10/26/2009 09:00,10,26,1,9,0,18.9,93,0,7.59211e+06,5.06866e+07,27.6499,27.6499,27.6499,19.0915,0,0.27897,0,3.59234e+07
10/26/2009 10:00,10,26,1,10,0,23.3,76,0,1.05439e+07,5.42609e+07,27.6374,27.6374,27.6374,19.0915,0,0.40204,0,5.16964e+07
10/26/2009 11:00,10,26,1,11,0,26.1,58,0,1.09195e+07,5.47202e+07,27.6034,27.6034,27.6034,19.0915,0,0.41887,0,5.36463e+07
10/26/2009 12:00,10,26,1,12,0,27.8,51,0,1.0926e+07,5.47334e+07,27.5802,27.5802,27.5802,19.0915,0,0.420385,0,5.36928e+07
10/26/2009 13:00,10,26,1,13,0,28.9,44,0,1.02593e+07,5.07675e+07,27.5577,27.5577,27.5577,19.0915,0,0.393043,0,5.00681e+07
10/26/2009 14:00,10,26,1,14,0,28.9,41,0,1.17346e+07,5.57148e+07,27.5483,27.5483,27.5483,19.0915,0,0.454364,0,5.78145e+07
10/26/2009 15:00,10,26,1,15,0,29.4,40,0,1.2364e+07,5.64747e+07,27.5468,27.5468,27.5468,19.0915,0,0.479761,0,6.10356e+07
10/26/2009 16:00,10,26,1,16,0,28.9,41,0,1.25528e+07,5.67031e+07,27.5468,27.5468,27.5468,19.0915,0,0.48733,0,6.19984e+07
