Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,911558,0,12.6686,12.6686,15.8565,12.6686,0.0474348,0,2.27975e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,771788,0,12.6686,12.6686,15.8565,12.6686,0.0386681,0,1.85846e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,413346,0,12.6684,12.6684,15.8565,12.6684,0.0189329,0,909987,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,938556,0,12.6689,12.6689,15.8565,12.6689,0.0490488,0,2.35715e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07925e+06,0,12.6686,12.6686,15.8565,12.6686,0.0578394,0,2.7798e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22595e+06,0,12.6684,12.6684,15.8565,12.6684,0.0670713,0,3.22373e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.0279e+06,0,12.6684,12.6684,15.8565,12.6684,0.0546001,0,2.62432e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.3016e+06,0,12.6684,12.6684,15.8565,12.6684,0.071827,0,3.45232e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.30101e+06,0,12.6684,12.6684,15.8565,12.6684,0.0717935,0,3.45071e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338414,0,12.6684,12.6684,15.8565,12.6684,0.014288,0,686742,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00455e+06,0,12.6687,12.6687,15.8565,12.6687,0.0532179,0,2.55767e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,705941,0,12.6685,12.6685,15.8565,12.6685,0.0371675,0,1.7864e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,432513,0,12.6684,12.6684,15.8565,12.6684,0.02011,0,966576,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,12.6684,12.6684,12.6684,12.6684,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,12.6684,12.6684,12.6684,12.6684,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,12.6684,12.6684,12.6684,12.6684,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,12.6684,12.6684,12.6684,12.6684,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,12.6684,12.6684,12.6684,12.6684,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102152,0,12.6684,12.6684,15.8565,12.6684,0.00311692,0,149811,0
