Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.57645e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.57645e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.57645e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.57645e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.57645e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.57645e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,4.18453e+07,6.69644e+06,14.7163,14.7163,14.7163,14.7163,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.26893e+07,0,1.16374e+08,6.69644e+06,14.6891,14.6891,15.5902,14.6891,10.8856,0,1.4783e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.81858e+07,0,5.92942e+07,6.69644e+06,14.7093,14.7093,15.5902,14.7093,4.68878,0,6.22308e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.27241e+07,0,9.06115e+07,6.69644e+06,14.7136,14.7136,15.5902,14.7136,5.57214,0,7.35966e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.63672e+06,0,1.53415e+08,6.69644e+06,14.7213,14.7213,15.5902,14.7213,1.26335,0,1.65388e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,7.92238e+06,65375.8,1.52514e+08,6.69644e+06,14.7308,14.7308,15.5902,14.7308,1.12643,0,1.45848e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.83275e+07,844848,2.45381e+08,6.69644e+06,14.7893,14.7893,15.5902,14.7893,5.26551,0,6.35257e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.0064e+07,1.64939e+06,2.4842e+08,6.69644e+06,14.8122,14.8122,15.5902,14.8122,5.6773,0,6.64593e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.17719e+07,6.48965e+06,2.95705e+08,6.69644e+06,15.0618,15.0618,15.5902,15.0618,6.84072,0,5.44499e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.17915e+07,9.06141e+06,2.99278e+08,6.69644e+06,15.2245,15.2245,15.5902,15.2245,7.39455,0,4.07391e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.32856e+07,1.00766e+07,3.02506e+08,6.69644e+06,15.2794,15.2794,15.5902,15.2794,7.91063,0,3.70317e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.50219e+07,1.8677e+06,2.33458e+08,6.69644e+06,14.8909,14.8909,15.5902,14.8909,6.54749,0,6.89896e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,8.32591e+06,0,1.17262e+08,6.69644e+06,14.7737,14.7737,15.5902,14.7737,1.20029,0,1.47755e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.91012e+06,0,4.7522e+07,6.69644e+06,14.738,14.738,15.5902,14.738,0.692702,0,8.90135e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,4.18453e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,4.18453e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,4.18453e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,4.18453e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.79259e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.79259e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.79259e+07,6.69644e+06,14.7164,14.7164,14.7164,14.7164,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,725634,0,3.86547e+07,6.69644e+06,14.7164,14.7164,15.1533,14.7164,0.00292904,0,38563.9,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.49244e+06,0,3.94342e+07,6.69644e+06,14.7159,14.7159,15.5902,14.7159,0.0143481,0,189002,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.03537e+08,0,1.679e+08,6.69644e+06,14.6604,14.6604,15.5902,14.6604,15.1872,0,2.12446e+08,0
