Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,3.80497e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,3.80497e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,3.80497e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,3.80497e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,3.80497e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,3.80497e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,4.41305e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,6.1058e+07,3.63793e+06,1.10531e+08,6.77544e+07,61058000.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,2.87246e+07,3.30084e+06,1.10194e+08,3.5421e+07,28724600.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,4.13934e+07,1.06863e+06,1.35012e+08,4.80899e+07,41393400.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,0,8.40548e+06,2.71512e+08,6.69644e+06,0.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,2.54238e+06,1.47459e+07,2.77852e+08,9.23882e+06,2542380.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,2.25818e+07,2.49648e+07,3.7418e+08,2.92783e+07,22581800.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.58814e+07,3.55399e+07,3.84755e+08,2.25778e+07,15881400.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,2.01242e+07,3.86364e+07,3.87851e+08,2.68206e+07,20124200.0
01/01/2009 16:00,1,1,4,16,0,16.7,31,0,2.08274e+07,3.79052e+07,3.8712e+08,2.75239e+07,20827400.0
01/01/2009 17:00,1,1,4,17,0,15,38,0,3.63361e+07,2.83964e+07,3.77611e+08,4.30325e+07,36336100.0
01/01/2009 18:00,1,1,4,18,0,11.7,49,0,6.71827e+07,2.4636e+06,2.8265e+08,7.38791e+07,67182700.0
01/01/2009 19:00,1,1,4,19,0,7.2,71,0,3.10239e+07,0,1.94078e+08,3.77204e+07,31023900.0
01/01/2009 20:00,1,1,4,20,0,6.1,76,0,0,0,5.02086e+07,6.69644e+06,0.0
01/01/2009 21:00,1,1,4,21,0,6.7,68,0,0,0,4.41305e+07,6.69644e+06,0.0
01/01/2009 22:00,1,1,4,22,0,4.4,82,0,0,0,4.41305e+07,6.69644e+06,0.0
01/01/2009 23:00,1,1,4,23,0,5,73,0,0,0,4.41305e+07,6.69644e+06,0.0
01/02/2009 00:00,1,2,5,0,0,3.3,86,0,0,0,4.41305e+07,6.69644e+06,0.0
01/02/2009 01:00,1,2,5,1,0,5,76,0,0,0,4.0811e+07,6.69644e+06,0.0
01/02/2009 02:00,1,2,5,2,0,2.2,89,0,0,0,4.0811e+07,6.69644e+06,0.0
01/02/2009 03:00,1,2,5,3,0,3.3,79,0,0,0,4.0811e+07,6.69644e+06,0.0
01/02/2009 04:00,1,2,5,4,0,2.8,82,0,0,0,4.0811e+07,6.69644e+06,0.0
01/02/2009 05:00,1,2,5,5,0,2.2,82,0,0,0,4.0811e+07,6.69644e+06,0.0
01/02/2009 06:00,1,2,5,6,0,1.1,85,0,5.12722e+07,3.3666e+06,1.24021e+08,5.79686e+07,51272200.0
01/02/2009 07:00,1,2,5,7,0,1.7,82,0,2.32848e+07,1.69606e+06,1.28431e+08,2.99812e+07,23284800.0
01/02/2009 08:00,1,2,5,8,0,2.2,85,0,1.66145e+08,0,1.73958e+08,1.72841e+08,166145000.0
01/02/2009 09:00,1,2,5,9,0,5.6,73,0,7.21407e+07,222625,2.63329e+08,7.88371e+07,72140700.0
01/02/2009 10:00,1,2,5,10,0,8.3,58,0,6.2066e+06,5.80605e+06,4.73139e+08,1.2903e+07,6206600.0
01/02/2009 11:00,1,2,5,11,0,10,54,0,8.17081e+06,9.73045e+06,4.77063e+08,1.48672e+07,8170810.0
01/02/2009 12:00,1,2,5,12,0,12.2,53,0,794122,2.2515e+07,4.89848e+08,7.49056e+06,794122.0
01/02/2009 13:00,1,2,5,13,0,13.9,53,0,4.59114e+07,4.24043e+07,5.09737e+08,5.26078e+07,45911400.0
01/02/2009 14:00,1,2,5,14,0,13.3,57,0,5.06608e+07,4.40663e+07,5.11399e+08,5.73573e+07,50660800.0
01/02/2009 15:00,1,2,5,15,0,13.9,58,0,4.26669e+07,5.81842e+07,5.25517e+08,4.93633e+07,42666900.0
01/02/2009 16:00,1,2,5,16,0,13.3,62,0,4.90869e+07,5.74515e+07,5.24784e+08,5.57834e+07,49086900.0
01/02/2009 17:00,1,2,5,17,0,12.2,69,0,5.99648e+07,4.76771e+07,5.1501e+08,6.66613e+07,59964800.0
01/02/2009 18:00,1,2,5,18,0,11.1,80,0,6.99079e+07,3.73283e+07,5.21742e+08,7.66044e+07,69907900.0
01/02/2009 19:00,1,2,5,19,0,10.6,83,0,2.68293e+06,1.62882e+07,3.50575e+08,9.37937e+06,2682930.0
01/02/2009 20:00,1,2,5,20,0,10.6,86,0,3.11998e+06,5.31846e+06,3.2856e+08,9.81642e+06,3119980.0
01/02/2009 21:00,1,2,5,21,0,11.7,83,0,0,8.25265e+06,3.25416e+08,6.69644e+06,0.0
01/02/2009 22:00,1,2,5,22,0,11.7,90,0,0,0,1.03189e+08,6.69644e+06,0.0
01/02/2009 23:00,1,2,5,23,0,12.2,86,0,0,0,4.68918e+07,6.69644e+06,0.0
01/03/2009 00:00,1,3,6,0,0,11.7,90,0,0,0,4.68918e+07,6.69644e+06,0.0
01/03/2009 01:00,1,3,6,1,0,11.7,93,0,0,0,4.0811e+07,6.69644e+06,0.0
01/03/2009 02:00,1,3,6,2,0,11.7,96,0,0,0,4.0811e+07,6.69644e+06,0.0
01/03/2009 03:00,1,3,6,3,0,12.8,93,0,0,0,4.0811e+07,6.69644e+06,0.0
01/03/2009 04:00,1,3,6,4,0,13.3,93,0,0,0,4.0811e+07,6.69644e+06,0.0
01/03/2009 05:00,1,3,6,5,0,13.9,97,0,0,0,4.0811e+07,6.69644e+06,0.0
01/03/2009 06:00,1,3,6,6,0,14.4,97,0,0,0,4.48631e+07,6.69644e+06,0.0
01/03/2009 07:00,1,3,6,7,0,15,90,0,0,5.10778e+06,1.28804e+08,6.69644e+06,0.0
01/03/2009 08:00,1,3,6,8,0,15.6,87,0,7.50855e+06,999576,1.71919e+08,1.4205e+07,7508550.0
01/03/2009 09:00,1,3,6,9,0,15,81,0,0,2.33158e+06,2.65438e+08,6.69644e+06,0.0
01/03/2009 10:00,1,3,6,10,0,12.2,67,0,1.09072e+06,1.22791e+07,4.79612e+08,7.78716e+06,1090720.0
01/03/2009 11:00,1,3,6,11,0,12.2,57,0,1.04036e+06,3.46877e+07,5.0202e+08,7.7368e+06,1040360.0
01/03/2009 12:00,1,3,6,12,0,13.9,55,0,0,6.05105e+07,5.25817e+08,6.69644e+06,0.0
01/03/2009 13:00,1,3,6,13,0,13.3,57,0,4.96015e+07,5.49216e+07,5.22254e+08,5.62979e+07,49601500.0
01/03/2009 14:00,1,3,6,14,0,11.1,64,0,6.83817e+07,4.85794e+07,5.15912e+08,7.50781e+07,68381700.0
