Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.11911e+07,6.69644e+06,20.7442,20.7442,20.7442,20.7442,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,746853,0,2.194e+07,6.69644e+06,20.7442,20.7442,21.3039,20.7442,0.00180699,0,30440.2,0
01/01/2009 03:00,1,1,4,3,0,-4,77,1.49713e+06,0,2.26933e+07,6.69644e+06,20.7442,20.7442,21.8635,20.7442,0.00452703,0,76264.4,0
01/01/2009 04:00,1,1,4,4,0,-2,78,1.49116e+06,0,2.26861e+07,6.69644e+06,20.7441,20.7441,21.8635,20.7441,0.00343566,0,57881.8,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.54289e+06,0,2.27481e+07,6.69644e+06,20.744,20.744,21.8635,20.744,0.0125903,0,212134,0
01/01/2009 06:00,1,1,4,6,0,-1,92,1.48663e+06,0,2.26807e+07,6.69644e+06,20.7439,20.7439,21.8635,20.7439,0.00261788,0,44113.2,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.53962e+06,0,2.88249e+07,6.69644e+06,20.7438,20.7438,21.8635,20.7438,0.0119933,0,202114,0
01/01/2009 08:00,1,1,4,8,0,-1,100,9.68789e+07,0,1.29493e+08,6.69644e+06,20.7279,20.7279,21.8635,20.7279,12.9561,0,2.21829e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,4.19093e+07,0,6.36494e+07,6.69644e+06,20.7493,20.7493,21.8635,20.7493,7.12446,0,1.1947e+08,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.6001e+07,0,7.94337e+07,6.69644e+06,20.7578,20.7578,21.8635,20.7578,7.87447,0,1.31046e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.67609e+07,0,7.02438e+07,6.69644e+06,20.7702,20.7702,21.8635,20.7702,2.46703,0,4.05928e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,1.3617e+07,0,6.60883e+07,6.69644e+06,20.7826,20.7826,21.8635,20.7826,1.89752,0,3.08686e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.97574e+07,0,1.05489e+08,6.69644e+06,20.8286,20.8286,21.8635,20.8286,4.76708,0,7.42509e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.16178e+07,0,1.07728e+08,6.69644e+06,20.8392,20.8392,21.8635,20.8392,5.08518,0,7.8396e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.4015e+07,0,1.18563e+08,6.69644e+06,20.8377,20.8377,21.8635,20.8377,5.49938,0,8.49031e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.41016e+07,0,1.18685e+08,6.69644e+06,20.8373,20.8373,21.8635,20.8373,5.5155,0,8.51855e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.51987e+07,0,1.1996e+08,6.69644e+06,20.8378,20.8378,21.8635,20.8378,5.71198,0,8.81791e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,4.27664e+07,0,1.24113e+08,6.69644e+06,20.8267,20.8267,21.8635,20.8267,6.98054,0,1.08963e+08,0
01/01/2009 19:00,1,1,4,19,0,-2,71,2.70844e+07,0,8.32193e+07,6.69644e+06,20.7698,20.7698,21.8635,20.7698,4.31361,0,7.10028e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.76436e+06,0,3.26918e+07,6.69644e+06,20.7498,20.7498,21.8635,20.7498,0.584055,0,9.79104e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,2.72719e+07,6.69644e+06,20.7443,20.7443,20.7443,20.7443,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,2.72719e+07,6.69644e+06,20.7443,20.7443,20.7443,20.7443,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,2.72719e+07,6.69644e+06,20.7443,20.7443,20.7443,20.7443,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,1.50693e+06,0,2.87854e+07,6.69644e+06,20.7443,20.7443,21.8635,20.7443,0.00592764,0,99850.4,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,2.33524e+07,6.69644e+06,20.7442,20.7442,20.7442,20.7442,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,1.4952e+06,0,2.48519e+07,6.69644e+06,20.7442,20.7442,21.8635,20.7442,0.00377117,0,63528.7,0
01/02/2009 03:00,1,2,5,3,0,-10,91,1.52807e+06,0,2.48919e+07,6.69644e+06,20.7441,20.7441,21.8635,20.7441,0.0101063,0,170264,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.92493e+06,0,2.53941e+07,6.69644e+06,20.7425,20.7425,21.8635,20.7425,0.0737163,0,1.24469e+06,0
