datetime,month,day,hour,minute,day_of_week,dry_bulb,rh,inlet_temp,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
2/20/2017 22:00,2,20,22,0,4,-2.0,92.0,15,0.0,0.0,15.000101748502988,0.0,0.0,14.999993999999992
2/20/2017 23:00,2,20,23,0,5,-2.0,92.0,15,0.0,0.0,15.000153748502989,0.0,0.0,14.999993999999992
2/21/2017 0:00,2,21,0,0,6,-2.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/21/2017 1:00,2,21,1,0,0,-2.0,100.0,15,0.0,0.0,14.999319999999997,0.0,0.0,14.998551999999995
2/21/2017 2:00,2,21,2,0,1,-2.0,100.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000551999999992
2/21/2017 3:00,2,21,3,0,2,-2.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/21/2017 4:00,2,21,4,0,3,-2.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/21/2017 5:00,2,21,5,0,4,-2.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/21/2017 6:00,2,21,6,0,5,-2.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/21/2017 7:00,2,21,7,0,6,-2.0,92.0,15,7961753.4,18546748.0,13.877607755821957,0.0,0.0,13.991831973856211
2/21/2017 8:00,2,21,8,0,0,-2.0,100.0,15,6341101.0,15911820.0,12.824415846153842,0.0,0.0,13.019427777777773
2/21/2017 9:00,2,21,9,0,1,-2.0,100.0,15,3862796.0,9498259.6,13.175326596153845,0.0,0.0,13.27033277777777
2/21/2017 10:00,2,21,10,0,2,-1.0,92.0,15,2499552.2,5895920.0,14.78018316758242,0.0,0.0,14.74123033821734
2/21/2017 11:00,2,21,11,0,3,0.0,92.0,15,0.0,0.0,14.97586710860555,0.0,0.0,15.000711327638816
2/21/2017 12:00,2,21,12,0,4,4.0,64.0,15,0.0,0.0,14.97578710860555,0.0,0.0,15.000343327638817
2/21/2017 13:00,2,21,13,0,5,6.0,55.0,15,1745983.2,3744510.2,14.968474717582419,0.0,0.0,14.994768206349203
2/21/2017 14:00,2,21,14,0,6,8.0,41.0,15,0.0,13673.8,14.843890865259969,0.0,0.0,14.949291583781312
2/21/2017 15:00,2,21,15,0,0,8.0,41.0,15,8841.056,146348.67799999993,14.875708512026865,2928.8720000000003,0.0,14.975182273204936
2/21/2017 16:00,2,21,16,0,1,8.0,34.0,15,6705.02,103260.344,14.892344680195036,19095.42,0.0,14.856168206538271
2/21/2017 17:00,2,21,17,0,2,6.0,39.0,15,270788.68,464654.22,14.80907836352837,0.0,0.0,14.748397214639345
2/21/2017 18:00,2,21,18,0,3,4.0,45.0,15,0.0,0.0,14.97566110860555,0.0,0.0,15.000483327638817
2/21/2017 19:00,2,21,19,0,4,1.0,61.0,15,0.0,0.0,14.975669814487903,0.0,0.0,15.000395327638817
2/21/2017 20:00,2,21,20,0,5,0.0,72.0,15,0.0,0.0,15.000505748502988,0.0,0.0,14.999965999999995
2/21/2017 21:00,2,21,21,0,6,-1.0,66.0,15,0.0,0.0,15.000529748502988,0.0,0.0,14.999989999999995
2/21/2017 22:00,2,21,22,0,0,-1.0,78.0,15,0.0,0.0,15.000621748502988,0.0,0.0,15.00041999999999
2/21/2017 23:00,2,21,23,0,1,1.0,51.0,15,0.0,0.0,15.00124574850299,0.0,0.0,15.000755999999994
2/22/2017 0:00,2,22,0,0,2,-1.0,71.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/22/2017 1:00,2,22,1,0,3,1.0,47.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/22/2017 2:00,2,22,2,0,4,-1.0,55.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/22/2017 3:00,2,22,3,0,5,-1.0,60.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/22/2017 4:00,2,22,4,0,6,1.0,43.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/22/2017 5:00,2,22,5,0,0,-1.0,55.0,15,0.0,0.0,14.999267999999997,0.0,0.0,14.998551999999995
2/22/2017 6:00,2,22,6,0,1,0.0,55.0,15,0.0,0.0,15.000679999999994,0.0,0.0,15.000551999999992
2/22/2017 7:00,2,22,7,0,2,2.0,52.0,15,7370767.2,16844022.0,13.99650805885226,0.0,202459.42,14.182535629533863
2/22/2017 8:00,2,22,8,0,3,7.0,37.0,15,1443008.4,8198367.2,14.834103054551498,0.0,0.0,14.93878450961638
2/22/2017 9:00,2,22,9,0,4,8.0,26.0,15,216929.4,1548786.6,14.852113600179782,0.0,1623.226,14.865853822485995
2/22/2017 10:00,2,22,10,0,5,9.0,27.0,15,2374906.1,7009760.8,14.273693985347126,154831.2,245804.0,14.327808937283399
2/22/2017 11:00,2,22,11,0,6,11.0,26.0,15,49709.78,54533.0,14.27397713945968,40728.96,57272.16,14.272754545436355
2/22/2017 12:00,2,22,12,0,0,12.0,24.0,15,179483.01599999995,106631.05000000003,14.40172846546956,386761.52,610224.08,14.430652644969282
2/22/2017 13:00,2,22,13,0,1,12.0,26.0,15,72678.918,67746.64599999994,14.53686529552029,388347.92,480557.86,14.54893259998181
2/22/2017 14:00,2,22,14,0,2,11.0,28.0,15,12824.298,147685.96,14.607749052013796,0.0,0.0,14.644650694151533
2/22/2017 15:00,2,22,15,0,3,11.0,26.0,15,10851.326,0.0,14.917293236543419,10079.0,57272.16,14.978456589403288
2/22/2017 16:00,2,22,16,0,4,8.0,37.0,15,0.0,0.0,14.9166510545515,0.0,0.0,14.94917975961638
2/22/2017 17:00,2,22,17,0,5,7.0,44.0,15,440004.32,958893.84,14.863118550915754,0.0,0.0,14.975817038326765
2/22/2017 18:00,2,22,18,0,6,7.0,44.0,15,102998.0,53722.4,14.863345419314022,0.0,0.0,14.97593398378131
2/22/2017 19:00,2,22,19,0,0,5.0,50.0,15,2081157.2,4932594.2,14.47027730124255,0.0,15935.658000000003,14.653007338217337
2/22/2017 20:00,2,22,20,0,1,4.0,49.0,15,0.0,0.0,15.001169748502988,928.538,0.0,15.000807999999996
2/22/2017 21:00,2,22,21,0,2,2.0,62.0,15,0.0,0.0,15.001089748502991,0.0,0.0,15.000675999999993
2/22/2017 22:00,2,22,22,0,3,1.0,67.0,15,0.0,0.0,15.001061748502991,0.0,0.0,15.000497999999993
2/22/2017 23:00,2,22,23,0,4,-1.0,78.0,15,0.0,0.0,15.000581748502988,0.0,0.0,14.999993999999992
2/23/2017 0:00,2,23,0,0,5,-1.0,78.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/23/2017 1:00,2,23,1,0,6,0.0,78.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/23/2017 2:00,2,23,2,0,0,-1.0,85.0,15,0.0,0.0,14.999319999999997,0.0,0.0,14.998551999999995
2/23/2017 3:00,2,23,3,0,1,-1.0,85.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000551999999992
2/23/2017 4:00,2,23,4,0,2,-1.0,71.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/23/2017 5:00,2,23,5,0,3,-1.0,78.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/23/2017 6:00,2,23,6,0,4,-2.0,85.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/23/2017 7:00,2,23,7,0,5,-1.0,85.0,15,9840717.4,20464956.0,13.929477210367413,0.0,0.0,13.99545957385621
2/23/2017 8:00,2,23,8,0,6,1.0,72.0,15,5861208.0,14816399.6,14.5956824955045,0.0,0.0,14.719123818470417
2/23/2017 9:00,2,23,9,0,0,4.0,64.0,15,4119369.2,13674266.4,14.936180945360196,0.0,0.0,14.762518338217337
2/23/2017 10:00,2,23,10,0,1,3.0,74.0,15,1816988.0,3539659.4,14.783339167582419,0.0,0.0,14.691732338217342
2/23/2017 11:00,2,23,11,0,2,3.0,74.0,15,1871444.0,4348695.4,14.849329167582418,0.0,0.0,14.80540673821734
2/23/2017 12:00,2,23,12,0,3,4.0,69.0,15,0.0,0.0,14.97586710860555,0.0,0.0,15.000637327638817
2/23/2017 13:00,2,23,13,0,4,4.0,69.0,15,0.0,0.0,14.97578710860555,0.0,0.0,15.000497327638817
2/23/2017 14:00,2,23,14,0,5,5.0,64.0,15,1474597.6,3101469.6,14.958081417582418,0.0,0.0,14.982226206349205
2/23/2017 15:00,2,23,15,0,6,4.0,69.0,15,921486.3,2699449.2,14.866053495504497,0.0,0.0,14.98249715180375
2/23/2017 16:00,2,23,16,0,0,3.0,74.0,15,96948.00000000001,81537.56399999997,14.817474945360193,0.0,0.0,14.696394338217338
2/23/2017 17:00,2,23,17,0,1,2.0,80.0,15,167750.352,88371.23199999999,14.79126316758242,0.0,0.0,14.69695633821734
2/23/2017 18:00,2,23,18,0,2,0.0,85.0,15,2264736.8,4432636.0,14.427716417582422,0.0,0.0,14.52415933821734
2/23/2017 19:00,2,23,19,0,3,-1.0,92.0,15,0.0,0.0,14.975903814487904,0.0,0.0,15.000763327638817
2/23/2017 20:00,2,23,20,0,4,-1.0,92.0,15,0.0,0.0,15.000077748502989,0.0,0.0,15.000045999999992
2/23/2017 21:00,2,23,21,0,5,0.0,92.0,15,0.0,0.0,14.999997748502988,0.0,0.0,14.999913999999992
2/23/2017 22:00,2,23,22,0,6,0.0,92.0,15,0.0,0.0,15.000101748502988,0.0,0.0,14.999993999999992
2/23/2017 23:00,2,23,23,0,0,1.0,86.0,15,0.0,0.0,15.000239748502986,0.0,0.0,15.00041999999999
2/24/2017 0:00,2,24,0,0,1,1.0,86.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000551999999992
2/24/2017 1:00,2,24,1,0,2,0.0,92.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/24/2017 2:00,2,24,2,0,3,0.0,92.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/24/2017 3:00,2,24,3,0,4,-1.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/24/2017 4:00,2,24,4,0,5,-1.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/24/2017 5:00,2,24,5,0,6,-1.0,92.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/24/2017 6:00,2,24,6,0,0,-1.0,92.0,15,0.0,0.0,14.999319999999997,0.0,0.0,14.998551999999995
2/24/2017 7:00,2,24,7,0,1,-1.0,100.0,15,8047202.8,18797104.0,12.385088246153842,0.0,0.0,12.834321777777772
2/24/2017 8:00,2,24,8,0,2,-1.0,100.0,15,6200074.0,15717876.0,12.797367846153843,0.0,0.0,13.013295777777776
2/24/2017 9:00,2,24,9,0,3,0.0,92.0,15,0.0,0.0,14.975701108605552,0.0,0.0,15.000639327638817
2/24/2017 10:00,2,24,10,0,4,1.0,79.0,15,0.0,0.0,14.97578710860555,0.0,0.0,15.000497327638817
2/24/2017 11:00,2,24,11,0,5,1.0,79.0,15,3350427.6,7865740.0,14.70017641758242,0.0,0.0,14.772756873015872
2/24/2017 12:00,2,24,12,0,6,2.0,67.0,15,1514224.8,3320028.6,14.866053495504497,0.0,0.0,14.98249715180375
2/24/2017 13:00,2,24,13,0,0,1.0,79.0,15,1866326.9,3571212.8,14.816116945360195,0.0,0.0,14.690984338217335
2/24/2017 14:00,2,24,14,0,1,1.0,72.0,15,1083726.08,2208087.0,14.79648716758242,0.0,0.0,14.700828338217338
2/24/2017 15:00,2,24,15,0,2,2.0,67.0,15,405131.12,670455.98,14.853247167582419,0.0,0.0,14.81063073821734
2/24/2017 16:00,2,24,16,0,3,1.0,72.0,15,0.0,0.0,14.97586710860555,0.0,0.0,15.000637327638817
2/24/2017 17:00,2,24,17,0,4,-1.0,78.0,15,0.0,0.0,14.97578710860555,0.0,0.0,15.000497327638817
2/24/2017 18:00,2,24,18,0,5,-2.0,85.0,15,5355267.2,12394988.2,14.587038417582422,0.0,0.0,14.473049777777776
2/24/2017 19:00,2,24,19,0,6,-2.0,85.0,15,5725372.6,14911415.6,14.328574837750487,0.0,0.0,14.366307777777777
2/24/2017 20:00,2,24,20,0,0,-3.0,84.0,15,0.0,0.0,15.000163748502985,0.0,0.0,15.000471999999993
2/24/2017 21:00,2,24,21,0,1,-4.0,77.0,15,0.0,0.0,15.00108510850299,0.0,0.0,15.000647666666659
2/24/2017 22:00,2,24,22,0,2,-4.0,71.0,15,0.0,0.0,15.00124110850299,0.0,0.0,15.00075166666666
2/24/2017 23:00,2,24,23,0,3,-5.0,84.0,15,0.0,0.0,15.000648415169657,0.0,0.0,15.000573666666657
2/25/2017 0:00,2,25,0,0,4,-4.0,65.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/25/2017 1:00,2,25,1,0,5,-3.0,50.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/25/2017 2:00,2,25,2,0,6,-6.0,59.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/25/2017 3:00,2,25,3,0,0,-4.0,50.0,15,0.0,0.0,14.999267999999997,0.0,0.0,14.998551999999995
2/25/2017 4:00,2,25,4,0,1,-6.0,59.0,15,0.0,0.0,15.000679999999994,0.0,0.0,15.000551999999992
2/25/2017 5:00,2,25,5,0,2,-4.0,45.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/25/2017 6:00,2,25,6,0,3,-4.0,50.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/25/2017 7:00,2,25,7,0,4,-2.0,55.0,15,0.0,0.0,15.00144115265317,0.0,50918.52,15.001913768955346
2/25/2017 8:00,2,25,8,0,5,3.0,37.0,15,10163136.4,18784728.4,14.830681996861701,0.0,1623.226,14.907215388326769
2/25/2017 9:00,2,25,9,0,6,4.0,27.0,15,2917010.18,3151656.16,14.348159415650159,0.0,1623.226,14.375157115820649
2/25/2017 10:00,2,25,10,0,0,7.0,22.0,15,1389791.6,3654577.2,14.611319048802892,48391.44000000001,0.0,14.583880644969284
2/25/2017 11:00,2,25,11,0,1,8.0,20.0,15,107523.416,137663.22800000003,14.561444255921002,0.0,0.0,14.736648015366425
2/25/2017 12:00,2,25,12,0,2,9.0,19.0,15,182872.268,455791.92799999996,14.895399455921002,99136.22,205858.0,14.80779487250928
2/25/2017 13:00,2,25,13,0,3,10.2,19.0,15,10851.326,0.0,14.917936583307768,70599.18,103814.32,15.002384004787903
2/25/2017 14:00,2,25,14,0,4,11.0,20.0,15,10851.326,0.0,14.917896583307765,380200.12,782958.52,15.002324004787901
2/25/2017 15:00,2,25,15,0,5,11.0,17.0,15,345868.96,807638.68,14.316983625617969,338425.42,627610.12,14.37437472965214
2/25/2017 16:00,2,25,16,0,6,9.0,23.0,15,3840.22,0.0,14.891294398345241,34883.82,26115.28,15.003366460820969
2/25/2017 17:00,2,25,17,0,0,7.0,26.0,15,29329.88,103260.344,14.900466523383866,28508.96,0.0,14.7563505663368
2/25/2017 18:00,2,25,18,0,1,4.0,27.0,15,1469953.34,3227191.0,14.388541139925884,0.0,4772.448,14.422848842045305
2/25/2017 19:00,2,25,19,0,2,3.0,31.0,15,3436382.94,8654165.2,14.468717123464776,0.0,0.0,14.36387130964591
2/25/2017 20:00,2,25,20,0,3,2.0,40.0,15,0.0,0.0,15.001089748502988,0.0,0.0,15.000653999999995
2/25/2017 21:00,2,25,21,0,4,1.0,43.0,15,0.0,0.0,15.000529748502988,0.0,0.0,15.000041999999997
2/25/2017 22:00,2,25,22,0,5,-1.0,50.0,15,0.0,0.0,15.00063374850299,0.0,0.0,15.000121999999998
2/25/2017 23:00,2,25,23,0,6,-1.0,50.0,15,0.0,0.0,15.00068574850299,0.0,0.0,15.000121999999998
2/26/2017 0:00,2,26,0,0,0,-2.0,55.0,15,0.0,0.0,14.999267999999997,0.0,0.0,14.998551999999995
2/26/2017 1:00,2,26,1,0,1,-1.0,50.0,15,0.0,0.0,15.000679999999994,0.0,0.0,15.000551999999992
2/26/2017 2:00,2,26,2,0,2,-1.0,60.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/26/2017 3:00,2,26,3,0,3,-2.0,65.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/26/2017 4:00,2,26,4,0,4,-3.0,65.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/26/2017 5:00,2,26,5,0,5,-2.0,65.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/26/2017 6:00,2,26,6,0,6,-2.0,65.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
2/26/2017 7:00,2,26,7,0,0,1.0,51.0,15,7001571.6,17031304.0,13.920344058852258,0.0,241585.2,14.206073229533859
2/26/2017 8:00,2,26,8,0,1,2.0,48.0,15,6383048.8,16379162.0,14.46129441758242,0.0,4772.448,14.44488533821734
2/26/2017 9:00,2,26,9,0,2,2.0,48.0,15,4119369.2,13674266.4,14.90143916758242,0.0,0.0,14.794900738217342
2/26/2017 10:00,2,26,10,0,3,4.0,42.0,15,0.0,0.0,14.917023054551498,0.0,0.0,14.975148509616378
2/26/2017 11:00,2,26,11,0,4,6.0,36.0,15,0.0,0.0,14.9167710545515,0.0,0.0,14.94923050961638
2/26/2017 12:00,2,26,12,0,5,5.0,39.0,15,3622294.4,8910689.2,14.9165459968617,0.0,0.0,14.94375863832677
2/26/2017 13:00,2,26,13,0,6,9.0,29.0,15,87456.76,54533.0,14.273622282316824,8613.36,0.0,14.351128793452228
2/26/2017 14:00,2,26,14,0,0,8.0,32.0,15,40795.57799999999,147685.96,14.61663326202687,52949.86000000001,0.0,14.671196167710434
2/26/2017 15:00,2,26,15,0,1,8.0,32.0,15,6705.02,103260.344,14.883104680195036,4558.42,0.0,14.8821214615508
2/26/2017 16:00,2,26,16,0,2,4.0,54.0,15,163064.4,234569.5,14.977153167582419,0.0,0.0,14.867390738217338
2/26/2017 17:00,2,26,17,0,3,-1.0,78.0,15,0.0,0.0,14.97586710860555,0.0,0.0,15.000637327638817
2/26/2017 18:00,2,26,18,0,4,-3.0,92.0,15,127564.54,1108412.32,14.97578710860555,0.0,0.0,15.000571327638816
2/26/2017 19:00,2,26,19,0,5,-4.0,92.0,15,7095588.0,16732164.2,14.587075123464777,0.0,0.0,14.473101777777776
2/26/2017 20:00,2,26,20,0,6,-4.0,92.0,15,0.0,0.0,15.000179415169654,0.0,0.0,15.000145666666661
2/26/2017 21:00,2,26,21,0,0,-4.0,92.0,15,0.0,0.0,15.000183108502986,0.0,0.0,15.000439666666658
2/26/2017 22:00,2,26,22,0,1,-4.0,92.0,15,0.0,0.0,15.00075510850299,0.0,0.0,15.000727666666657
2/26/2017 23:00,2,26,23,0,2,-4.0,92.0,15,0.0,0.0,15.00080710850299,0.0,0.0,15.000727666666657
2/27/2017 0:00,2,27,0,0,3,-5.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/27/2017 1:00,2,27,1,0,4,-5.0,100.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/27/2017 2:00,2,27,2,0,5,-5.0,92.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/27/2017 3:00,2,27,3,0,6,-6.0,92.0,15,0.0,0.0,15.000783999999994,0.0,0.0,15.000655999999992
2/27/2017 4:00,2,27,4,0,0,-7.0,84.0,15,0.0,0.0,14.999417249999999,0.0,0.0,14.998551999999995
2/27/2017 5:00,2,27,5,0,1,-8.0,92.0,15,0.0,0.0,15.000829249999995,0.0,0.0,15.000551999999992
2/27/2017 6:00,2,27,6,0,2,-8.0,92.0,15,0.0,0.0,15.000881249999994,0.0,0.0,15.000655999999992
2/27/2017 7:00,2,27,7,0,3,-9.0,92.0,15,0.0,0.0,15.00153733447135,0.0,0.0,15.001829235622013
2/27/2017 8:00,2,27,8,0,4,-9.0,92.0,15,0.0,0.0,14.975621108605552,0.0,0.0,15.000499327638815
2/27/2017 9:00,2,27,9,0,5,-9.0,84.0,15,14101938.0,32111418.0,14.586364417582422,0.0,0.0,14.472903777777779
2/27/2017 10:00,2,27,10,0,6,-8.0,77.0,15,8011290.0,21865872.0,14.5959204955045,0.0,0.0,14.772873818470416
2/27/2017 11:00,2,27,11,0,0,-8.0,77.0,15,5545312.6,13717034.0,14.806834945360194,0.0,0.0,14.685760338217335
2/27/2017 12:00,2,27,12,0,1,-8.0,77.0,15,4153530.0,10813039.2,14.781981167582419,0.0,0.0,14.68632233821734
2/27/2017 13:00,2,27,13,0,2,-8.0,77.0,15,4265337.0,10967045.2,14.847971167582418,0.0,0.0,14.81063073821734
2/27/2017 14:00,2,27,14,0,3,-7.0,70.0,15,0.0,0.0,14.97586710860555,0.0,0.0,15.000637327638817
2/27/2017 15:00,2,27,15,0,4,-8.0,77.0,15,85042.0,501320.4,14.97578710860555,0.0,0.0,15.000497327638817
2/27/2017 16:00,2,27,16,0,5,-8.0,77.0,15,6565145.4,16185464.0,14.70017641758242,0.0,0.0,14.772756873015872
2/27/2017 17:00,2,27,17,0,6,-8.0,77.0,15,6662109.8,16203830.0,14.5956104955045,0.0,0.0,14.772873818470416
2/27/2017 18:00,2,27,18,0,0,-9.0,84.0,15,4433165.2,11947056.0,14.436580195360195,0.0,0.0,14.466073338217337
2/27/2017 19:00,2,27,19,0,1,-9.0,84.0,15,3049309.8,7157863.8,14.389629523464773,0.0,0.0,14.466687338217339
2/27/2017 20:00,2,27,20,0,2,-9.0,77.0,15,0.0,0.0,15.00116510850299,0.0,0.0,14.920627982456136
2/27/2017 21:00,2,27,21,0,3,-8.0,77.0,15,0.0,0.0,15.001000415169656,0.0,0.0,14.84033766666666
2/27/2017 22:00,2,27,22,0,4,-8.0,77.0,15,31928.44,405389.8,15.000624415169655,0.0,0.0,14.83993766666666
2/27/2017 23:00,2,27,23,0,5,-8.0,77.0,15,25742.34,369978.8,15.000683415169656,0.0,0.0,14.83993766666666
2/28/2017 0:00,2,28,0,0,6,-9.0,84.0,15,0.0,0.0,15.000883499999993,0.0,0.0,15.000655999999992
2/28/2017 1:00,2,28,1,0,0,-9.0,77.0,15,0.0,0.0,14.999417249999999,0.0,0.0,14.998551999999995
2/28/2017 2:00,2,28,2,0,1,-10.0,84.0,15,0.0,0.0,15.000829249999995,0.0,0.0,15.000551999999992
2/28/2017 3:00,2,28,3,0,2,-10.0,84.0,15,0.0,0.0,15.000881249999994,0.0,0.0,15.000655999999992
2/28/2017 4:00,2,28,4,0,3,-9.0,77.0,15,0.0,0.0,15.000881249999994,0.0,0.0,15.000655999999992
2/28/2017 5:00,2,28,5,0,4,-9.0,84.0,15,0.0,0.0,15.000883499999993,0.0,0.0,15.000655999999992
2/28/2017 6:00,2,28,6,0,5,-9.0,84.0,15,0.0,0.0,15.000883499999993,0.0,0.0,15.000655999999992
2/28/2017 7:00,2,28,7,0,6,-8.0,77.0,15,10882436.0,28337776.0,13.990647574003777,0.0,0.0,14.295233069094301
2/28/2017 8:00,2,28,8,0,0,-6.0,77.0,15,6133301.6,24662526.0,14.432536195360194,0.0,0.0,14.437175338217335
2/28/2017 9:00,2,28,9,0,1,-3.0,65.0,15,3703576.6,8942024.0,14.78709116758242,0.0,0.0,14.69553233821734
2/28/2017 10:00,2,28,10,0,2,-1.8,61.0,15,2399865.5,6154174.0,14.85309316758242,0.0,0.0,14.80525273821734
2/28/2017 11:00,2,28,11,0,3,-1.0,60.0,15,0.0,0.0,14.97571310860555,0.0,0.0,15.000483327638817
2/28/2017 12:00,2,28,12,0,4,0.0,55.0,15,0.0,0.0,14.97563310860555,0.0,0.0,15.000343327638817
2/28/2017 13:00,2,28,13,0,5,2.0,52.0,15,3051232.2,7239991.4,14.927688717582418,0.0,0.0,14.994694206349203
2/28/2017 14:00,2,28,14,0,6,1.0,56.0,15,1894809.04,4829976.2,14.864250795504496,0.0,0.0,14.994429151803747
2/28/2017 15:00,2,28,15,0,0,1.0,56.0,15,1192471.94,2633516.9,14.874032945360195,0.0,0.0,14.700266338217336
2/28/2017 16:00,2,28,16,0,1,1.0,56.0,15,520281.06,978517.02,14.849179167582422,0.0,0.0,14.700828338217338
2/28/2017 17:00,2,28,17,0,2,0.0,60.0,15,1405160.68,3290829.6,14.85309316758242,0.0,0.0,14.81047673821734
2/28/2017 18:00,2,28,18,0,3,-1.0,66.0,15,0.0,0.0,14.97586710860555,0.0,0.0,15.000483327638817
2/28/2017 19:00,2,28,19,0,4,-1.0,71.0,15,0.0,0.0,14.975823814487903,0.0,0.0,15.000549327638817
2/28/2017 20:00,2,28,20,0,5,-1.0,78.0,15,0.0,0.0,15.000505748502988,0.0,0.0,15.000045999999992
2/28/2017 21:00,2,28,21,0,6,-1.8,66.0,15,0.0,0.0,15.000529748502988,0.0,0.0,14.999989999999995
2/28/2017 22:00,2,28,22,0,0,-2.6,100.0,15,0.0,0.0,15.000187748502988,0.0,0.0,15.00041999999999
2/28/2017 23:00,2,28,23,0,1,-3.5,92.0,15,0.0,0.0,15.00080710850299,0.0,0.0,15.000729999999992
3/1/2017 0:00,3,1,0,0,2,-4.3,28.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
3/1/2017 1:00,3,1,1,0,3,-5.2,25.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
3/1/2017 2:00,3,1,2,0,4,-6.0,25.0,15,0.0,0.0,15.000731999999994,0.0,0.0,15.000655999999992
3/1/2017 3:00,3,1,3,0,5,-7.0,25.0,15,0.0,0.0,15.000831499999993,0.0,0.0,15.000655999999992
3/1/2017 4:00,3,1,4,0,6,-8.0,27.0,15,0.0,0.0,15.000831499999993,0.0,0.0,15.000655999999992
3/1/2017 5:00,3,1,5,0,0,-8.0,25.0,15,0.0,0.0,14.999365249999999,48391.44000000001,0.0,14.998551999999995
3/1/2017 6:00,3,1,6,0,1,-10.0,36.0,15,0.0,0.0,15.000777249999993,0.0,0.0,15.000551999999992
3/1/2017 7:00,3,1,7,0,2,-5.0,26.0,15,5666431.4,13904007.2,14.116613970940172,0.0,0.0,14.037000894969278
3/1/2017 8:00,3,1,8,0,3,-2.0,20.0,15,0.0,0.0,14.93526494694413,0.0,0.0,14.892687237870609
3/1/2017 9:00,3,1,9,0,4,0.0,25.0,15,0.0,0.0,14.805227677102861,0.0,1623.226,14.864701622485994
3/1/2017 10:00,3,1,10,0,5,1.0,25.0,15,3394712.6,8865117.4,14.357018986079732,0.0,0.0,14.481599114267521
3/1/2017 11:00,3,1,11,0,6,3.0,24.0,15,1841245.24,5066066.2,14.404970619557362,0.0,0.0,14.509641960820966
3/1/2017 12:00,3,1,12,0,0,3.0,24.0,15,440981.36,1019413.58,14.675520648802895,48391.44000000001,49414.54800000001,14.524554644969282
3/1/2017 13:00,3,1,13,0,1,3.0,24.0,15,593952.58,1281574.5,14.777024392284638,0.0,4772.448,14.654415015366427
3/1/2017 14:00,3,1,14,0,2,4.0,24.0,15,363196.18,688428.98,14.83785372561797,0.0,0.0,14.776049415366426
3/1/2017 15:00,3,1,15,0,3,4.0,27.0,15,0.0,0.0,14.975241743036927,0.0,0.0,14.977849462419163
3/1/2017 16:00,3,1,16,0,4,3.0,26.0,15,0.0,0.0,14.97551723654342,0.0,0.0,14.978396589403287
3/1/2017 17:00,3,1,17,0,5,1.6,25.0,15,1091916.08,1695442.52,14.335114622443369,0.0,0.0,14.481409114267521
