Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.99676e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.99676e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.99676e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.99676e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,2.99676e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.99676e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.60483e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.5634e+07,0,1.17813e+08,6.69644e+06,13.2655,13.2655,15.8371,13.2655,4.40184,0,1.70827e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.31788e+07,0,5.71393e+07,6.69644e+06,13.3202,13.3202,15.8371,13.3202,2.12729,0,8.07046e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.82449e+07,0,8.26592e+07,6.69644e+06,13.3322,13.3322,15.8371,13.3322,2.49685,0,9.42746e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.47927e+06,0,1.16517e+08,6.69644e+06,13.3618,13.3618,15.8371,13.3618,0.52903,0,1.97384e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.88322e+06,0,1.15776e+08,6.69644e+06,13.3928,13.3928,15.8371,13.3928,0.485459,0,1.78854e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.93036e+07,194474,1.86891e+08,6.69644e+06,13.4509,13.4509,15.8371,13.4509,1.93787,0,6.96954e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.06873e+07,0,1.8817e+08,6.69644e+06,13.4609,13.4609,15.8371,13.4609,2.03305,0,7.28167e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.22967e+07,0,2.16504e+08,6.69644e+06,13.4521,13.4521,15.8371,13.4521,2.15157,0,7.73444e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.18245e+07,0,2.16008e+08,6.69644e+06,13.4524,13.4524,15.8371,13.4524,2.14398,0,7.70645e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.3325e+07,0,2.17666e+08,6.69644e+06,13.4523,13.4523,15.8371,13.4523,2.25458,0,8.10435e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.68479e+07,0,1.83393e+08,6.69644e+06,13.4489,13.4489,15.8371,13.4489,2.47646,0,8.91453e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.12605e+07,0,9.6879e+07,6.69644e+06,13.4265,13.4265,15.8371,13.4265,0.642726,0,2.33543e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,5.05191e+06,0,4.14786e+07,6.69644e+06,13.3596,13.3596,15.8371,13.3596,0.265595,0,9.92434e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.60483e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.60483e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.60483e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.60483e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.21289e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.21289e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.21289e+07,6.69644e+06,13.3114,13.3114,13.3114,13.3114,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.49548e+06,0,3.36319e+07,6.69644e+06,13.3107,13.3107,15.8371,13.3107,0.0052758,0,200912,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.55457e+06,0,3.36973e+07,6.69644e+06,13.3085,13.3085,15.8371,13.3085,0.00971849,0,370417,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.16597e+08,0,1.67841e+08,6.69644e+06,13.1692,13.1692,15.8371,13.1692,6.33605,0,2.54659e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,5.65627e+07,0,1.07039e+08,6.69644e+06,13.1987,13.1987,15.8371,13.1987,4.06417,0,1.61635e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,5.37441e+07,0,1.32513e+08,6.69644e+06,13.2036,13.2036,15.8371,13.2036,3.82484,0,1.51836e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,3.10878e+07,0,1.55529e+08,6.69644e+06,13.2679,13.2679,15.8371,13.2679,1.99335,0,7.71955e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.23353e+07,0,2.67604e+08,6.69644e+06,13.3368,13.3368,15.8371,13.3368,0.720044,0,2.71364e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,1.02383e+07,0,2.30141e+08,6.69644e+06,13.3858,13.3858,15.8371,13.3858,0.569682,0,2.10487e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,7.48474e+06,1.39591e+06,2.28525e+08,6.69644e+06,13.5792,13.5792,15.8371,13.5792,0.466885,0,1.57641e+07,0
01/02/2009 13:00,1,2,5,13,0,-5,54,4.10496e+07,6.30968e+06,2.71554e+08,6.69644e+06,14.1838,14.1838,15.8371,14.1838,3.24657,0,7.9548e+07,0
01/02/2009 14:00,1,2,5,14,0,-5,54,4.12721e+07,1.11931e+07,3.12711e+08,6.69644e+06,14.7075,14.7075,15.8371,14.7075,3.61334,0,6.13116e+07,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.24315e+07,1.77304e+07,3.17262e+08,6.69644e+06,15.3147,15.3147,15.8371,15.3147,4.2159,0,3.31417e+07,0
01/02/2009 16:00,1,2,5,16,0,-7,92,4.4312e+07,1.63105e+07,3.3222e+08,6.69644e+06,15.2262,15.2262,15.8371,15.2262,4.252,0,3.91314e+07,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.59898e+07,1.49949e+07,3.27557e+08,6.69644e+06,15.0581,15.0581,15.8371,15.0581,4.2738,0,5.01612e+07,0
01/02/2009 18:00,1,2,5,18,0,-8,92,4.62042e+07,1.15869e+07,3.45512e+08,6.69644e+06,14.752,14.752,15.8371,14.752,4.01778,0,6.56925e+07,0
