Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.36331e+07,6.69644e+06,24.0019,24.0019,24.0019,24.0019,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.36331e+07,6.69644e+06,24.0019,24.0019,24.0019,24.0019,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,1.50308e+06,0,2.51369e+07,6.69644e+06,24.0019,24.0019,24.9534,24.0019,0.000670069,0,9592.84,0
01/01/2009 04:00,1,1,4,4,0,-2,78,1.49884e+06,0,2.51324e+07,6.69644e+06,24.0019,24.0019,24.9534,24.0019,0.000376093,0,5384.29,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.55026e+06,0,2.51955e+07,6.69644e+06,24.0018,24.0018,24.9534,24.0018,0.0110713,0,158523,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.36331e+07,6.69644e+06,24.0017,24.0017,24.0017,24.0017,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.55053e+06,0,3.12765e+07,6.69644e+06,24.0015,24.0015,24.9534,24.0015,0.0111148,0,159187,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.56991e+07,0,1.09747e+08,6.69644e+06,23.9832,23.9832,24.9534,23.9832,14.074,0,2.06106e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.70846e+07,0,5.95769e+07,6.69644e+06,24.0016,24.0016,24.9534,24.0016,7.04095,0,1.00833e+08,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.11593e+07,0,7.7827e+07,6.69644e+06,24.0075,24.0075,24.9534,24.0075,7.89423,0,1.12357e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.36686e+07,0,8.18816e+07,6.69644e+06,24.018,24.018,24.9534,24.018,2.12447,0,2.99017e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,1.08402e+07,0,7.81613e+07,6.69644e+06,24.0311,24.0311,24.9534,24.0311,1.53684,0,2.13275e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.87103e+07,0,1.28401e+08,6.69644e+06,24.0561,24.0561,24.9534,24.0561,5.38386,0,7.269e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.01394e+07,0,1.30139e+08,6.69644e+06,24.0627,24.0627,24.9534,24.0627,5.68176,0,7.61435e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.23853e+07,0,1.46011e+08,6.69644e+06,24.0621,24.0621,24.9534,24.0621,6.12012,0,8.20711e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.23394e+07,0,1.45957e+08,6.69644e+06,24.062,24.062,24.9534,24.062,6.11113,0,8.196e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.33716e+07,0,1.47181e+08,6.69644e+06,24.0625,24.0625,24.9534,24.0625,6.32908,0,8.48406e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.74875e+07,0,1.37925e+08,6.69644e+06,24.0596,24.0596,24.9534,24.0596,7.187,0,9.66574e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.84911e+07,0,8.17469e+07,6.69644e+06,24.0366,24.0366,24.9534,24.0366,3.0799,0,4.25447e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.73969e+06,0,3.51907e+07,6.69644e+06,24.0117,24.0117,24.9534,24.0117,0.676018,0,9.5822e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,2.97139e+07,6.69644e+06,24.002,24.002,24.002,24.002,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,2.97139e+07,6.69644e+06,24.002,24.002,24.002,24.002,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,2.97139e+07,6.69644e+06,24.002,24.002,24.002,24.002,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,766233,0,3.0484e+07,6.69644e+06,24.002,24.002,24.4777,24.002,0.00359806,0,51507.3,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,2.57945e+07,6.69644e+06,24.0019,24.0019,24.0019,24.0019,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,1.50298e+06,0,2.72978e+07,6.69644e+06,24.0019,24.0019,24.9534,24.0019,0.000370279,0,5300.9,0
01/02/2009 03:00,1,2,5,3,0,-10,91,1.53731e+06,0,2.73411e+07,6.69644e+06,24.0018,24.0018,24.9534,24.0018,0.00854196,0,122300,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.77848e+06,0,2.76367e+07,6.69644e+06,24.001,24.001,24.9534,24.001,0.0472033,0,676565,0
01/02/2009 05:00,1,2,5,5,0,-12,91,2.35874e+06,0,2.84053e+07,6.69644e+06,23.9944,23.9944,24.9534,23.9944,0.162276,0,2.34124e+06,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.05991e+08,0,1.62062e+08,6.69644e+06,23.9373,23.9373,24.9534,23.9373,19.8427,0,3.03856e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,5.93727e+07,0,1.10577e+08,6.69644e+06,23.9491,23.9491,24.9534,23.9491,12.6141,0,1.90607e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,5.77458e+07,0,1.18249e+08,6.69644e+06,23.9503,23.9503,24.9534,23.9503,12.1888,0,1.83974e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,3.99343e+07,0,1.23121e+08,6.69644e+06,23.9718,23.9718,24.9534,23.9718,7.7914,0,1.15081e+08,0
