Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.77083e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.77083e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.77083e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.77083e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.5006e+06,0,2.921e+07,6.69644e+06,20.0618,20.0618,23.4185,20.0618,0.000716451,0,36198,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.77083e+07,6.69644e+06,20.0616,20.0616,20.0616,20.0616,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.50422e+06,0,3.52947e+07,6.69644e+06,20.0614,20.0614,23.4185,20.0614,0.000988176,0,49931.5,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.7556e+07,0,1.06084e+08,6.69644e+06,19.99,19.99,23.4185,19.99,3.63729,0,1.87997e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.38977e+07,0,5.52238e+07,6.69644e+06,20.0528,20.0528,23.4185,20.0528,1.78236,0,9.02937e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.80658e+07,0,7.72334e+07,6.69644e+06,20.0694,20.0694,23.4185,20.0694,2.0305,0,1.02355e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.39447e+06,0,1.01811e+08,6.69644e+06,20.1073,20.1073,23.4185,20.1073,0.42446,0,2.11545e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.88523e+06,0,1.0119e+08,6.69644e+06,20.1469,20.1469,23.4185,20.1469,0.393895,0,1.93964e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.82459e+07,0,1.63464e+08,6.69644e+06,20.2055,20.2055,23.4185,20.2055,1.51021,0,7.30328e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.95854e+07,0,1.649e+08,6.69644e+06,20.2234,20.2234,23.4185,20.2234,1.59046,0,7.64855e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.11393e+07,0,1.88346e+08,6.69644e+06,20.2242,20.2242,23.4185,20.2242,1.68335,0,8.09344e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.08753e+07,0,1.88034e+08,6.69644e+06,20.2251,20.2251,23.4185,20.2251,1.6683,0,8.01874e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.22138e+07,0,1.89487e+08,6.69644e+06,20.2254,20.2254,23.4185,20.2254,1.74874,0,8.40451e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.61151e+07,0,1.64133e+08,6.69644e+06,20.2179,20.2179,23.4185,20.2179,1.97,0,9.49016e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.18599e+07,0,8.84298e+07,6.69644e+06,20.1855,20.1855,23.4185,20.1855,0.558562,0,2.71806e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.82257e+06,0,3.89131e+07,6.69644e+06,20.112,20.112,23.4185,20.112,0.19921,0,9.91913e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.3789e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.3789e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.3789e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.3789e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,2.98696e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,2.98696e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,2.98696e+07,6.69644e+06,20.0619,20.0619,20.0619,20.0619,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.57862e+06,0,3.14568e+07,6.69644e+06,20.0608,20.0608,23.4185,20.0608,0.00565515,0,285808,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.97916e+06,0,3.19111e+07,6.69644e+06,20.0523,20.0523,23.4185,20.0523,0.0222936,0,1.12978e+06,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.06921e+08,0,1.53579e+08,6.69644e+06,19.8647,19.8647,23.4185,19.8647,5.13611,0,2.74783e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,5.54759e+07,0,1.02095e+08,6.69644e+06,19.9004,19.9004,23.4185,19.9004,3.25585,0,1.72409e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,5.29633e+07,0,1.2123e+08,6.69644e+06,19.9062,19.9062,23.4185,19.9062,3.08134,0,1.62903e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,3.32846e+07,0,1.40728e+08,6.69644e+06,19.9786,19.9786,23.4185,19.9786,1.76621,0,9.14469e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.2763e+07,0,2.2908e+08,6.69644e+06,20.0663,20.0663,23.4185,20.0663,0.611964,0,3.08769e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,1.09514e+07,0,1.98322e+08,6.69644e+06,20.1293,20.1293,23.4185,20.1293,0.504925,0,2.49978e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,7.21525e+06,129543,1.9414e+08,6.69644e+06,20.1793,20.1793,23.4185,20.1793,0.318591,0,1.55319e+07,0
01/02/2009 13:00,1,2,5,13,0,-5,54,3.89323e+07,705085,2.2936e+08,6.69644e+06,20.3106,20.3106,23.4185,20.3106,2.21042,0,1.03379e+08,0
01/02/2009 14:00,1,2,5,14,0,-5,54,3.91381e+07,4.85836e+06,2.62968e+08,6.69644e+06,20.6986,20.6986,23.4185,20.6986,2.40947,0,9.7212e+07,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.02552e+07,1.56712e+07,2.72842e+08,6.69644e+06,22.0764,22.0764,23.4185,22.0764,3.02117,0,6.09251e+07,0
01/02/2009 16:00,1,2,5,16,0,-7,92,4.20255e+07,1.4664e+07,2.85546e+08,6.69644e+06,22.0489,22.0489,23.4185,22.0489,3.07743,0,6.34266e+07,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.36098e+07,1.23086e+07,2.80494e+08,6.69644e+06,21.7522,21.7522,23.4185,21.7522,3.04466,0,7.6352e+07,0
01/02/2009 18:00,1,2,5,18,0,-8,92,4.38172e+07,7.92313e+06,2.96617e+08,6.69644e+06,21.2451,21.2451,23.4185,21.2451,2.81653,0,9.21325e+07,0
01/02/2009 19:00,1,2,5,19,0,-9,84,8.3006e+06,0,1.671e+08,6.69644e+06,20.8473,20.8473,23.4185,20.8473,0.377323,0,1.46017e+07,0
01/02/2009 20:00,1,2,5,20,0,-11,84,1.0699e+07,0,1.61185e+08,6.69644e+06,20.4353,20.4353,23.4185,20.4353,0.494753,0,2.22493e+07,0
01/02/2009 21:00,1,2,5,21,0,-11,91,3.97988e+06,0,1.53911e+08,6.69644e+06,20.2767,20.2767,23.4185,20.2767,0.110783,0,5.24688e+06,0
01/02/2009 22:00,1,2,5,22,0,-11,91,0,0,6.66233e+07,6.69644e+06,20.2381,20.2381,20.2381,20.2381,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,-12,83,0,0,3.59504e+07,6.69644e+06,20.2381,20.2381,20.2381,20.2381,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-12,83,0,0,3.59504e+07,6.69644e+06,20.2381,20.2381,20.2381,20.2381,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-13,83,0,0,2.98696e+07,6.69644e+06,20.2381,20.2381,20.2381,20.2381,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,-13.2,79,0,0,2.98696e+07,6.69644e+06,20.2381,20.2381,20.2381,20.2381,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-13.6,77,1.54873e+06,0,3.1424e+07,6.69644e+06,20.2369,20.2369,23.4185,20.2369,0.0037331,0,178785,0
01/03/2009 04:00,1,3,6,4,0,-14,76,2.13546e+06,0,3.21021e+07,6.69644e+06,20.2179,20.2179,23.4185,20.2179,0.0322463,0,1.55454e+06,0
01/03/2009 05:00,1,3,6,5,0,-14,76,2.3846e+06,0,3.2408e+07,6.69644e+06,20.1671,20.1671,23.4185,20.1671,0.0481467,0,2.35619e+06,0
