Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,890850,0,18.3163,18.3163,20.8453,18.3163,0.0603372,0,2.29757e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,755572,0,18.3162,18.3162,20.8453,18.3162,0.0491869,0,1.87301e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,406245,0,18.3161,18.3161,20.8453,18.3161,0.0240829,0,917100,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,916907,0,18.3164,18.3164,20.8453,18.3164,0.06239,0,2.37559e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.05306e+06,0,18.3163,18.3163,20.8453,18.3163,0.0735732,0,2.80156e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.19506e+06,0,18.3161,18.3161,20.8453,18.3161,0.0853147,0,3.24889e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.00333e+06,0,18.3161,18.3161,20.8453,18.3161,0.069452,0,2.64483e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.2683e+06,0,18.3161,18.3161,20.8453,18.3161,0.0913645,0,3.47929e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.26773e+06,0,18.3161,18.3161,20.8453,18.3161,0.0913218,0,3.47767e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,333769,0,18.3161,18.3161,20.8453,18.3161,0.0181745,0,692110,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,980824,0,18.3163,18.3163,20.8453,18.3163,0.0676944,0,2.5777e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,689338,0,18.3162,18.3162,20.8453,18.3162,0.0472774,0,1.80036e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,424773,0,18.3161,18.3161,20.8453,18.3161,0.0255802,0,974128,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,18.3161,18.3161,18.3161,18.3161,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,18.3161,18.3161,18.3161,18.3161,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,18.3161,18.3161,18.3161,18.3161,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,18.3161,18.3161,18.3161,18.3161,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,18.3161,18.3161,18.3161,18.3161,0,0,0,0
