Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,910534,0,11.8675,11.8675,16.0867,11.8675,0.0360133,0,2.2913e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,770983,0,11.8674,11.8674,16.0867,11.8674,0.0293575,0,1.86787e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,412990,0,11.8672,11.8672,16.0867,11.8672,0.0143742,0,914595,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,937485,0,11.8678,11.8678,16.0867,11.8678,0.0372386,0,2.36909e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07795e+06,0,11.8675,11.8675,16.0867,11.8675,0.0439127,0,2.79388e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22443e+06,0,11.8672,11.8672,16.0867,11.8672,0.0509216,0,3.24005e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02668e+06,0,11.8672,11.8672,16.0867,11.8672,0.0414533,0,2.63761e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29996e+06,0,11.8672,11.8672,16.0867,11.8672,0.0545323,0,3.4698e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29937e+06,0,11.8672,11.8672,16.0867,11.8672,0.0545068,0,3.46818e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338178,0,11.8672,11.8672,16.0867,11.8672,0.0108477,0,690220,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00338e+06,0,11.8675,11.8675,16.0867,11.8675,0.0404039,0,2.57062e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,705120,0,11.8672,11.8672,16.0867,11.8672,0.0282182,0,1.79545e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,432125,0,11.8672,11.8672,16.0867,11.8672,0.0152679,0,971470,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,11.8672,11.8672,11.8672,11.8672,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,11.8672,11.8672,11.8672,11.8672,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,11.8672,11.8672,11.8672,11.8672,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,11.8672,11.8672,11.8672,11.8672,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,11.8672,11.8672,11.8672,11.8672,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102137,0,11.8672,11.8672,16.0867,11.8672,0.00236642,0,150569,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159745,0,11.8672,11.8672,16.0867,11.8672,0.00421154,0,267970,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,251336,0,11.8672,11.8672,16.0867,11.8672,0.00851148,0,541569,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,690182,0,11.8675,11.8675,16.0867,11.8675,0.0275309,0,1.75158e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,533477,0,11.8673,11.8673,16.0867,11.8673,0.0200794,0,1.27758e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,588468,0,11.8672,11.8672,16.0867,11.8672,0.0226852,0,1.44342e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,405409,0,11.8671,11.8671,16.0867,11.8671,0.0140203,0,892091,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,594891,0,11.8671,11.8671,16.0867,11.8671,0.022981,0,1.46225e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,591022,0,11.8671,11.8671,16.0867,11.8671,0.0227951,0,1.45042e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,11.8671,11.8671,11.8671,11.8671,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,432604,0,11.8694,11.8694,16.0867,11.8694,0.0152768,0,971515,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,768958,0,11.8698,11.8698,16.0867,11.8698,0.0292091,0,1.85737e+06,0
