,year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,ETSInletTemperature,lpd_average,Modeled RF HeatingElectricity,Modeled RF CoolingElectricity,Modeled RF DistrictCoolingChilledWaterEnergy,Modeled RF DistrictHeatingHotWaterEnergy,Modeled RF ETSHeatingOutletTemperature,Modeled RF ETSCoolingOutletTemperature
169,1999,1,8,2,0,-2.0,-7.0,65.0,1/8/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.97846834025974,19.97661201626984
170,1999,1,8,3,0,-1.0,-7.0,60.0,1/8/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,19.986638856926405,19.981522476984118
171,1999,1,8,4,0,-1.0,-6.0,66.0,1/8/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,19.990644406926403,19.977412976984116
172,1999,1,8,5,0,-2.0,-6.0,71.0,1/8/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.987215197402595,19.96525264126983
173,1999,1,8,6,0,-2.0,-5.0,78.0,1/8/2017 5:00,20,9.4,65642.95,0.0,0.0,120228.23550000001,19.90262476883116,19.80757976626983
174,1999,1,8,7,0,-2.0,-5.0,78.0,1/8/2017 6:00,20,9.4,8474182.0,0.0,0.0,23314593.25,19.579943621212127,19.583049464285715
175,1999,1,8,8,0,-2.0,-6.0,71.0,1/8/2017 7:00,20,9.4,7942788.28,0.0,0.0,22072564.1,19.563288162878802,19.58775529761905
176,1999,1,8,9,0,-3.0,-5.0,84.0,1/8/2017 8:00,20,9.4,5197103.4,0.0,0.0,15503407.75,19.58997139621213,19.643523047619045
177,1999,1,8,10,0,-2.0,-4.0,85.0,1/8/2017 9:00,20,9.4,3072689.29,0.0,0.0,8943597.3,19.57310264621212,19.597075914285714
178,1999,1,8,11,0,-2.0,-4.0,85.0,1/8/2017 10:00,20,9.4,3113657.48,0.0,0.0,8270067.75,19.577456146212118,19.595336414285708
179,1999,1,8,12,0,-2.0,-5.0,78.0,1/8/2017 11:00,20,9.4,3178584.56,0.0,479.00949999999995,8459294.5,19.581013812878776,19.603782514285697
180,1999,1,8,13,0,-1.0,-4.0,78.0,1/8/2017 12:00,20,9.4,2670677.96,0.0,9313.7495,6873412.9,19.585692487878774,19.587463916666646
181,1999,1,8,14,0,1.0,-6.0,56.0,1/8/2017 13:00,20,9.4,2181372.96,1772.5,10452.2295,4961034.829,19.661965583333327,19.638129999999986
182,1999,1,8,15,0,1.0,-6.0,56.0,1/8/2017 14:00,20,9.4,1777419.676,7407.66,14501.0445,4399484.248,19.65812458333333,19.659376749999982
183,1999,1,8,16,0,0.0,-6.0,60.0,1/8/2017 15:00,20,9.4,2074616.91,9379.8,4082.7095,5152076.77,19.632479066666665,19.556724416666647
184,1999,1,8,17,0,-3.0,-6.0,77.0,1/8/2017 16:00,20,9.4,2838352.45,0.0,4082.7095,6991504.7,19.606496996212126,19.68702273095237
185,1999,1,8,18,0,-5.0,-6.0,92.0,1/8/2017 17:00,20,9.4,4170922.55,0.0,9287.805,12256076.6,19.604549287878786,19.705385797619034
186,1999,1,8,19,0,-6.0,-6.0,100.0,1/8/2017 18:00,20,9.4,5351079.1,0.0,9306.675,16068740.3,19.635461954545455,19.630402297619042
187,1999,1,8,20,0,-6.0,-7.0,92.0,1/8/2017 19:00,20,9.4,15327.77,0.0,0.0,63223.1,19.980276454545468,19.990487902380956
188,1999,1,8,21,0,-6.0,-8.0,84.0,1/8/2017 20:00,20,9.4,48233.25,0.0,0.0,151990.6,19.982435204545467,19.985009464285717
189,1999,1,8,22,0,-4.0,-7.0,77.0,1/8/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.982853871212125,19.987450047619042
190,1999,1,8,23,0,-5.0,-8.0,77.0,1/8/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.960121871212138,19.96504888095238
191,1999,1,8,24,0,-4.0,-9.0,65.0,1/8/2017 23:00,20,9.4,115127.1,0.0,0.0,122207.15,19.982479371212133,19.963284880952383
192,1999,1,9,1,0,-6.0,-9.0,77.0,1/9/2017 0:00,20,9.4,7754.111,0.0,0.0,103444.20870000002,19.928515164069264,19.778161142261897
193,1999,1,9,2,0,-3.0,-12.0,46.0,1/9/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.977485790259742,19.94123605238095
194,1999,1,9,3,0,-2.0,-12.0,42.0,1/9/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,19.975990206926404,19.971798052380944
195,1999,1,9,4,0,-2.0,-13.0,38.0,1/9/2017 3:00,20,9.4,0.0,0.0,4582.325,0.0,19.979642752380943,19.967643052380947
196,1999,1,9,5,0,-2.0,-12.0,42.0,1/9/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.9844472069264,19.95642205238094
197,1999,1,9,6,0,-4.0,-12.0,50.0,1/9/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,19.977760018831166,19.954987093650786
198,1999,1,9,7,0,-6.0,-13.0,54.0,1/9/2017 6:00,20,9.4,15612347.4,0.0,0.0,31764802.0,19.568448079545448,19.617362714285704
199,1999,1,9,8,0,-3.0,-11.0,50.0,1/9/2017 7:00,20,9.4,12125252.5,285.002,0.0,29758994.8,19.56333403787879,19.64374538095237
200,1999,1,9,9,0,1.0,-8.0,47.0,1/9/2017 8:00,20,9.4,2957893.01,2648.42,34485.3385,9823143.34,19.581216500000007,19.56154441666666
201,1999,1,9,10,0,4.0,-10.0,32.0,1/9/2017 9:00,20,9.4,2383218.72,11371.41,8748.454,6281545.84,19.70739093154764,19.617391166666668
202,1999,1,9,11,0,6.0,-11.0,25.0,1/9/2017 10:00,20,9.4,1533023.4,5296.84,16504.105,4149257.1591499997,19.676584133333346,19.657104238095236
203,1999,1,9,12,0,8.0,-11.0,22.0,1/9/2017 11:00,20,9.4,1131985.4,97847.462,112189.47599999998,3084528.46,19.663382366666657,19.59193883333333
204,1999,1,9,13,0,8.0,-11.0,22.0,1/9/2017 12:00,20,9.4,1145977.34,99572.851,113488.265,3094216.66,19.66118636666665,19.545329333333335
205,1999,1,9,14,0,8.0,-11.0,22.0,1/9/2017 13:00,20,9.4,1067533.32,122898.72099999999,123178.045,2585047.09,19.668621866666648,19.581500166666668
206,1999,1,9,15,0,9.0,-11.0,21.0,1/9/2017 14:00,20,9.4,777171.7680000002,115298.43399999998,144050.2265,1913921.61,19.71848836666665,19.66943725
207,1999,1,9,16,0,7.0,-10.0,26.0,1/9/2017 15:00,20,9.4,735580.85,108142.694,111570.16899999998,1654612.779,19.779758716666652,19.77888814285714
208,1999,1,9,17,0,3.0,-9.0,37.0,1/9/2017 16:00,20,9.4,492772.98,49652.988000000005,98849.98849999999,978899.635,19.77368475297619,19.73908449999999
209,1999,1,9,18,0,2.0,-10.3,36.0,1/9/2017 17:00,20,9.4,1220051.67,8685.18,83058.97,2514181.0160000003,19.760728062499997,19.70745749999999
210,1999,1,9,19,0,1.1,-10.6,37.0,1/9/2017 18:00,20,9.4,2363092.69,3456.34,99341.49900000001,7012729.978999999,19.745310833333335,19.671157916666658
211,1999,1,9,20,0,-0.9,-8.0,55.0,1/9/2017 19:00,20,9.4,21113.5,0.0,2827.7275,25800.65,19.992625454545454,19.98554213333333
212,1999,1,9,21,0,1.2,-10.3,38.0,1/9/2017 20:00,20,9.4,12887.5,3456.34,22978.069,46088.835,19.994760833333338,19.97218913333333
213,1999,1,9,22,0,1.2,-7.6,48.0,1/9/2017 21:00,20,9.4,0.0,0.0,23110.356499999998,46088.835,19.99568466666667,19.97862238333333
214,1999,1,9,23,0,2.2,-7.9,44.0,1/9/2017 22:00,20,9.4,80512.72,18265.19,29883.9095,188458.11545,19.99647516666667,19.9672668
215,1999,1,9,24,0,1.3,-7.2,50.0,1/9/2017 23:00,20,9.4,0.0,0.0,18827.699,42913.2,19.99571433333334,19.980466049999997
216,1999,1,10,1,0,1.3,-7.6,48.0,1/10/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,19.982848735714292,19.975007379761905
217,1999,1,10,2,0,4.4,-7.9,37.0,1/10/2017 1:00,20,9.4,0.0,0.0,3504.455,24441.645,19.981673559523816,19.965909213095237
218,1999,1,10,3,0,4.4,-8.2,36.0,1/10/2017 2:00,20,9.4,0.0,0.0,928.71,24441.645,19.980660059523814,19.966544713095235
219,1999,1,10,4,0,2.4,-8.5,41.0,1/10/2017 3:00,20,9.4,0.0,0.0,0.0,24441.645,19.981996902380946,19.96525171309523
220,1999,1,10,5,0,5.5,-9.8,29.0,1/10/2017 4:00,20,9.4,55048.8,4325.46,10716.435,182596.735,19.98104255952381,19.951476713095232
221,1999,1,10,6,0,4.4,-9.7,32.0,1/10/2017 5:00,20,9.4,0.0,0.0,928.71,83341.735,19.979490380952384,19.95231371309523
222,1999,1,10,7,0,3.6,-9.5,34.0,1/10/2017 6:00,20,9.4,7030645.3,0.0,3925.615,17798584.79,19.708271190476204,19.630028499999998
223,1999,1,10,8,0,5.6,-10.8,27.0,1/10/2017 7:00,20,9.4,6120224.2,2648.42,12228.6765,16324324.25,19.669446000000015,19.55607817857143
224,1999,1,10,9,0,7.6,-11.1,23.0,1/10/2017 8:00,20,9.4,1578300.05,29841.701,49238.9525,4344238.1,19.57855679999999,19.52651097619047
225,1999,1,10,10,0,10.7,-11.4,18.0,1/10/2017 9:00,20,9.4,939125.5,64504.126,261423.043,2461531.975,19.630520866666657,19.480021166666656
226,1999,1,10,11,0,10.7,-9.8,21.0,1/10/2017 10:00,20,9.4,895464.62,61700.365,169863.66600000003,2265864.42,19.678485866666655,19.524344166666666
227,1999,1,10,12,0,9.9,-8.7,24.0,1/10/2017 11:00,20,9.4,679651.98,104672.05999999998,179204.951,1517281.895,19.77394311666667,19.655422000000005
228,1999,1,10,13,0,8.8,-7.4,29.0,1/10/2017 12:00,20,9.4,938857.22,120315.68899999997,96113.18649999998,1850703.92,19.765535866666664,19.578916226190486
229,1999,1,10,14,0,4.8,-5.7,44.0,1/10/2017 13:00,20,9.4,503853.4499999998,335935.10799999995,533642.81975,1209130.535,19.74635733630952,19.68593266666666
230,1999,1,10,15,0,3.9,-7.0,42.0,1/10/2017 14:00,20,9.4,960484.59,150745.668,516940.61300000007,2026724.545,19.765814169642855,19.68282066666666
231,1999,1,10,16,0,2.9,-7.4,43.0,1/10/2017 15:00,20,9.4,392061.025,100832.19000000002,160555.6135,660062.305,19.766888752976186,19.74521049999999
232,1999,1,10,17,0,2.0,-7.7,45.0,1/10/2017 16:00,20,9.4,311627.05600000004,45908.08,85430.45350000002,612644.251,19.782397729166657,19.749598249999988
233,1999,1,10,18,0,1.0,-8.0,47.0,1/10/2017 17:00,20,9.4,1124453.59,0.0,138636.5595,1833487.458,19.674890833333322,19.712258166666647
234,1999,1,10,19,0,1.0,-8.0,47.0,1/10/2017 18:00,20,9.4,1898803.76,0.0,103170.9985,5369319.834,19.727935999999996,19.717200166666647
235,1999,1,10,20,0,3.0,-9.0,37.0,1/10/2017 19:00,20,9.4,28046.78,0.0,26980.6775,55552.825,19.99825433333333,19.97247838333333
236,1999,1,10,21,0,3.0,-9.0,37.0,1/10/2017 20:00,20,9.4,6951.99,0.0,26980.6775,55552.825,19.99866833333333,19.971639383333333
237,1999,1,10,22,0,4.0,-12.0,27.0,1/10/2017 21:00,20,9.4,109191.09,1348.97,24737.5265,897675.73,20.000823833333335,19.969358049999986
238,1999,1,10,23,0,4.0,-10.0,32.0,1/10/2017 22:00,20,9.4,24334.22,0.0,13313.0625,248660.56,19.99916583333334,19.970480716666653
239,1999,1,10,24,0,6.0,-11.0,25.0,1/10/2017 23:00,20,9.4,129460.06,2648.42,19700.428,439735.73,19.959972883333336,19.9752658595238
240,1999,1,11,1,0,4.0,-8.0,38.0,1/11/2017 0:00,20,9.4,0.0,0.0,143.175,158499.595,19.98106455952382,19.968761213095238
241,1999,1,11,2,0,2.0,-7.0,48.0,1/11/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.981212735714283,19.975007879761908
242,1999,1,11,3,0,6.0,-7.0,36.0,1/11/2017 2:00,20,9.4,0.0,0.0,928.71,21387.45,19.95699227619048,19.962726505952386
243,1999,1,11,4,0,3.0,-7.0,45.0,1/11/2017 3:00,20,9.4,17418.4,0.0,0.0,145227.25,19.981811735714288,19.961468713095236
244,1999,1,11,5,0,2.0,-7.0,48.0,1/11/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.985757235714278,19.960415879761896
245,1999,1,11,6,0,0.0,-7.0,55.0,1/11/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,19.98828797380952,19.96052472698411
246,1999,1,11,7,0,7.0,-6.0,37.0,1/11/2017 6:00,20,9.4,4296751.436000001,18845.574999999997,117383.0405,9714179.95,19.749959883333336,19.664934059523805
247,1999,1,11,8,0,3.0,-6.0,49.0,1/11/2017 7:00,20,9.4,7403886.39,3923.732,4808.769,20614383.5,19.63246502380953,19.59796916666667
248,1999,1,11,9,0,8.0,-4.0,41.0,1/11/2017 8:00,20,9.4,1688641.95,44045.27,68411.4775,4924973.408,19.770631383333342,19.682725142857137
249,1999,1,11,10,0,12.0,-6.0,26.0,1/11/2017 9:00,20,9.4,1167333.54,209319.17599999998,759294.1124999998,3071297.765,19.775006075000004,19.618838416666673
250,1999,1,11,11,0,14.0,-6.0,23.0,1/11/2017 10:00,20,9.4,969978.09,696573.622,3463435.3260000004,2358931.7585,19.705456200000008,19.559404583333333
251,1999,1,11,12,0,16.0,-8.0,17.0,1/11/2017 11:00,20,9.4,866191.7,1173773.369,5949945.625,2235068.2484999998,19.712018699999998,19.612846916666655
252,1999,1,11,13,0,14.0,-5.0,25.0,1/11/2017 12:00,20,9.4,1063373.19,645954.537,3326024.2544500004,2217317.4385,19.767839575,19.664387333333348
253,1999,1,11,14,0,15.0,-6.0,22.0,1/11/2017 13:00,20,9.4,1121417.99,656019.338,3458943.60295,2500622.8465,19.664076699999995,19.59697575
254,1999,1,11,15,0,17.0,-9.0,15.0,1/11/2017 14:00,20,9.4,643607.5,2147901.23,10102849.2455,1589584.7710000002,19.763244199999992,19.665853499999997
255,1999,1,11,16,0,15.0,-6.0,22.0,1/11/2017 15:00,20,9.4,664983.822,680533.3,3497606.4039999996,1507010.5195,19.724612699999994,19.725778749999996
256,1999,1,11,17,0,9.0,-6.0,32.0,1/11/2017 16:00,20,9.4,637844.881,45223.42800000001,226430.87,1452528.5644999999,19.82640207499999,19.756508559523812
257,1999,1,11,18,0,8.0,-8.0,29.0,1/11/2017 17:00,20,9.4,826806.801,166554.284,141969.12049999996,1697312.3494999998,19.84868182499999,19.764585892857145
258,1999,1,11,19,0,8.0,-8.0,29.0,1/11/2017 18:00,20,9.4,1127529.461,93602.04,87519.0715,2515338.7749499995,19.852017991666656,19.756399767857143
259,1999,1,11,20,0,6.0,-8.0,33.0,1/11/2017 19:00,20,9.4,125003.19,0.0,12571.4265,303445.63,19.94173475833333,19.97744544285713
260,1999,1,11,21,0,7.0,-8.0,31.0,1/11/2017 20:00,20,9.4,284915.34,30033.907000000003,29625.519,550178.44,19.90293925833333,19.889594767857144
261,1999,1,11,22,0,7.0,-11.0,24.0,1/11/2017 21:00,20,9.4,262934.03,21461.951,32065.8315,783059.73,19.89336838333333,19.885707184523813
262,1999,1,11,23,0,5.0,-10.0,30.0,1/11/2017 22:00,20,9.4,65356.13,10922.55,31940.711499999998,250356.49,19.992921333333335,19.97086171666665
263,1999,1,11,24,0,6.0,-10.0,28.0,1/11/2017 23:00,20,9.4,128659.13,3997.39,19700.428,745399.435,19.963227258333337,19.973390109523802
264,1999,1,12,1,0,3.0,-10.0,34.0,1/12/2017 0:00,20,9.4,0.0,0.0,928.71,0.0,19.98139240238096,19.970679213095238
265,1999,1,12,2,0,3.0,-11.0,31.0,1/12/2017 1:00,20,9.4,0.0,10922.55,19402.665,108782.3,19.981872902380953,19.970110213095236
266,1999,1,12,3,0,4.0,-12.0,27.0,1/12/2017 2:00,20,9.4,294281.9,0.0,10966.0275,2177950.45,19.98113005952381,19.967171379761904
267,1999,1,12,4,0,0.0,-12.0,36.0,1/12/2017 3:00,20,9.4,0.0,0.0,535.9425,0.0,19.98911081904761,19.97031201309523
268,1999,1,12,5,0,1.0,-11.0,36.0,1/12/2017 4:00,20,9.4,0.0,0.0,2857.3975,0.0,19.992782319047613,19.958908013095225
269,1999,1,12,6,0,2.0,-12.0,31.0,1/12/2017 5:00,20,9.4,0.0,10922.55,22369.8425,0.0,19.978805723809515,19.953595713095226
270,1999,1,12,7,0,3.0,-11.0,31.0,1/12/2017 6:00,20,9.4,7579842.0,10922.55,30471.04,18090058.18,19.705462190476204,19.618492
271,1999,1,12,8,0,-1.0,-10.0,46.0,1/12/2017 7:00,20,9.4,7587923.6,285.002,3282.765,21470892.35,19.51084402121213,19.568477499999986
272,1999,1,12,9,0,6.0,-9.0,30.0,1/12/2017 8:00,20,9.4,2786515.96,19224.28,23077.2475,7256468.2360000005,19.68096822857144,19.608460071428567
273,1999,1,12,10,0,7.0,-8.0,31.0,1/12/2017 9:00,20,9.4,1683501.38,62189.317,52595.1055,4663457.055,19.687781799999996,19.581575559523802
274,1999,1,12,11,0,7.0,-7.0,34.0,1/12/2017 10:00,20,9.4,1705922.63,10667.767,8238.0105,4398157.4191499995,19.754579466666666,19.621308809523804
275,1999,1,12,12,0,7.1,-7.1,33.0,1/12/2017 11:00,20,9.4,1403602.31,25251.888000000003,11763.4095,3465118.315,19.71320736666667,19.617725809523805
276,1999,1,12,13,0,7.0,-7.0,34.0,1/12/2017 12:00,20,9.4,1354150.94,25897.07,8427.0395,3363466.74,19.75515846666666,19.62084480952381
277,1999,1,12,14,0,7.0,-6.0,37.0,1/12/2017 13:00,20,9.4,976885.0880000001,43112.2,72124.0555,2002058.95,19.773312633333322,19.67196864285714
278,1999,1,12,15,0,7.0,-6.0,37.0,1/12/2017 14:00,20,9.4,766519.696,59824.57699999999,54490.9505,1536852.345,19.781410633333323,19.728509226190475
279,1999,1,12,16,0,4.0,-6.0,45.0,1/12/2017 15:00,20,9.4,440589.45199999993,150005.13600000003,183390.48249999995,1065312.56085,19.789984252976186,19.75998524999999
280,1999,1,12,17,0,2.0,-6.0,52.0,1/12/2017 16:00,20,9.4,907339.36,19453.57,33362.5395,2570456.537,19.757250895833327,19.738504499999987
281,1999,1,12,18,0,0.0,-6.0,60.0,1/12/2017 17:00,20,9.4,2364331.75,7607.3,17019.655,5657335.424,19.618189066666663,19.596976916666648
282,1999,1,12,19,0,-2.0,-6.0,71.0,1/12/2017 18:00,20,9.4,3336843.9,0.0,8608.555,9166449.385,19.610654371212114,19.690917880952373
283,1999,1,12,20,0,-3.0,-6.0,77.0,1/12/2017 19:00,20,9.4,0.0,0.0,0.0,0.0,19.984682371212127,19.990052047619045
284,1999,1,12,21,0,-2.0,-6.0,71.0,1/12/2017 20:00,20,9.4,0.0,0.0,0.0,0.0,19.988784371212127,19.98787354761905
285,1999,1,12,22,0,-2.0,-7.0,65.0,1/12/2017 21:00,20,9.4,0.0,0.0,0.0,0.0,19.989704871212126,19.98624996428571
286,1999,1,12,23,0,-2.0,-7.0,65.0,1/12/2017 22:00,20,9.4,0.0,0.0,0.0,0.0,19.98968087121213,19.98719738095238
287,1999,1,12,24,0,-2.0,-7.0,65.0,1/12/2017 23:00,20,9.4,0.0,0.0,0.0,0.0,19.98968087121213,19.98719738095238
288,1999,1,13,1,0,0.0,-6.0,60.0,1/13/2017 0:00,20,9.4,0.0,0.0,0.0,0.0,19.98592940238096,19.980482476984125
289,1999,1,13,2,0,-1.0,-7.0,60.0,1/13/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.987981856926407,19.98058597698412
290,1999,1,13,3,0,-1.0,-8.0,55.0,1/13/2017 2:00,20,9.4,0.0,0.0,0.0,0.0,19.986123856926405,19.982791226984116
291,1999,1,13,4,0,-2.0,-8.0,60.0,1/13/2017 3:00,20,9.4,0.0,0.0,0.0,0.0,19.980871790259737,19.973658016269837
292,1999,1,13,5,0,-3.0,-8.0,65.0,1/13/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.985346840259737,19.962240516269834
293,1999,1,13,6,0,-1.0,-8.0,55.0,1/13/2017 5:00,20,9.4,0.0,0.0,0.0,0.0,19.988457428354973,19.960110726984105
294,1999,1,13,7,0,-3.0,-7.0,71.0,1/13/2017 6:00,20,9.4,11394692.9,0.0,0.0,29245940.0,19.574542037878786,19.643454214285715
295,1999,1,13,8,0,-1.0,-7.0,60.0,1/13/2017 7:00,20,9.4,6743942.4,0.0,0.0,18671182.85,19.520806521212126,19.581777499999994
296,1999,1,13,9,0,0.0,-7.0,55.0,1/13/2017 8:00,20,9.4,3603079.54,10255.72,4452.5,11565507.165,19.511296400000006,19.477439416666655
297,1999,1,13,10,0,1.0,-6.0,56.0,1/13/2017 9:00,20,9.4,3430879.08,2648.42,6369.52,10131406.83,19.552120916666674,19.54963791666666
298,1999,1,13,11,0,2.0,-6.0,52.0,1/13/2017 10:00,20,9.4,2806286.8,2648.42,6821.195,6801610.725,19.633718645833333,19.65818591666666
299,1999,1,13,12,0,4.0,-6.0,45.0,1/13/2017 11:00,20,9.4,1662878.8820000002,85754.334,74540.35250000001,3962660.145,19.7006520029762,19.678853416666662
300,1999,1,13,13,0,3.0,-3.0,63.0,1/13/2017 12:00,20,9.4,1568716.24,45463.812000000005,30560.193,4107737.91,19.716619836309526,19.722270666666663
301,1999,1,13,14,0,1.0,-2.0,79.0,1/13/2017 13:00,20,9.4,1753621.35,0.0,11913.949499999999,3959707.1475,19.66016858333333,19.696524749999988
302,1999,1,13,15,0,2.0,-3.0,67.0,1/13/2017 14:00,20,9.4,1001267.4859999999,10864.4,18227.319499999998,3187082.707,19.760824645833335,19.691528333333324
303,1999,1,13,16,0,2.0,-5.0,57.0,1/13/2017 15:00,20,9.4,1170693.19,10546.74,26628.753000000004,3138986.9009999996,19.746536729166664,19.681557999999985
304,1999,1,13,17,0,1.0,-6.0,56.0,1/13/2017 16:00,20,9.4,1428291.72,7090.0,13360.7595,3886643.9449999994,19.682514166666657,19.712474416666645
305,1999,1,13,18,0,-3.0,-7.0,71.0,1/13/2017 17:00,20,9.4,3627263.7,0.0,12026.915,10326220.975,19.59608449621212,19.714703230952377
306,1999,1,13,19,0,-1.0,-4.0,78.0,1/13/2017 18:00,20,9.4,2992542.79,0.0,9670.925,7567305.02,19.620075837878787,19.651690416666646
307,1999,1,13,20,0,-4.0,-4.0,100.0,1/13/2017 19:00,20,9.4,79684.537,0.0,0.0,251284.54,19.96247512121213,19.98374690238095
308,1999,1,13,21,0,-4.0,-6.0,84.0,1/13/2017 20:00,20,9.4,108301.567,0.0,0.0,265929.515,19.983368371212126,19.985175964285716
309,1999,1,13,22,0,-5.0,-7.0,84.0,1/13/2017 21:00,20,9.4,140181.5,0.0,0.0,412999.605,19.98598737121213,19.98394888095238
310,1999,1,13,23,0,-7.0,-9.0,84.0,1/13/2017 22:00,20,9.4,225352.38,0.0,0.0,601288.04,19.885570954545468,19.94145046428572
311,1999,1,13,24,0,-6.0,-8.0,84.0,1/13/2017 23:00,20,9.4,97294.77,0.0,0.0,396546.19,19.959961454545468,19.960961714285716
312,1999,1,14,1,0,-5.0,-9.0,71.0,1/14/2017 0:00,20,9.4,5427.1,0.0,0.0,0.0,19.982265164069265,19.979654350595233
313,1999,1,14,2,0,-4.0,-9.0,65.0,1/14/2017 1:00,20,9.4,0.0,0.0,0.0,0.0,19.9811304974026,19.976620301984127
314,1999,1,14,3,0,-5.0,-12.0,54.0,1/14/2017 2:00,20,9.4,15687.4,0.0,0.0,0.0,19.97948461406926,19.978737864484124
315,1999,1,14,4,0,-6.0,-12.0,59.0,1/14/2017 3:00,20,9.4,15687.4,0.0,0.0,0.0,19.98040911406926,19.97382303115079
316,1999,1,14,5,0,-5.0,-13.0,49.0,1/14/2017 4:00,20,9.4,0.0,0.0,0.0,0.0,19.984263614069263,19.96158640615079
317,1999,1,14,6,0,-5.0,-12.0,54.0,1/14/2017 5:00,20,9.4,15687.4,0.0,0.0,0.0,19.978298185497835,19.956607864484116
318,1999,1,14,7,0,-4.0,-12.0,50.0,1/14/2017 6:00,20,9.4,13056263.2,0.0,0.0,29877277.95,19.566650912878785,19.63836388095237
319,1999,1,14,8,0,-1.0,-12.0,39.0,1/14/2017 7:00,20,9.4,7515188.3,570.004,6700.02,20566279.95,19.515573233333345,19.56511549999999
320,1999,1,14,9,0,4.0,-12.0,27.0,1/14/2017 8:00,20,9.4,2872640.48,3997.39,13671.5065,8240341.185,19.706077681547637,19.634492833333333
321,1999,1,14,10,0,7.0,-13.0,20.0,1/14/2017 9:00,20,9.4,1369606.53,42953.72900000001,121069.50300000001,4222183.145,19.49824996666665,19.515569249999988
322,1999,1,14,11,0,9.0,-17.0,12.0,1/14/2017 10:00,20,9.4,1051004.32,114397.13299999999,182901.57700000002,2626254.946,19.70583719999999,19.57190733333333
323,1999,1,14,12,0,10.0,-18.0,10.0,1/14/2017 11:00,20,9.4,838736.92,94513.11799999999,173834.79,2266408.77,19.703158866666655,19.608238333333333
324,1999,1,14,13,0,10.0,-19.0,9.0,1/14/2017 12:00,20,9.4,837353.6,102164.86799999999,167933.0025,2241597.955,19.66854586666666,19.549016833333337
325,1999,1,14,14,0,11.0,-18.0,10.0,1/14/2017 13:00,20,9.4,933315.57,164047.28,550040.293,2329607.825,19.750275866666655,19.572401250000002
326,1999,1,14,15,0,13.0,-23.0,5.0,1/14/2017 14:00,20,9.4,614143.92,317387.511,1973201.4304999998,1536880.7595,19.77048169999999,19.649508583333336
327,1999,1,14,16,0,12.0,-24.0,5.0,1/14/2017 15:00,20,9.4,583606.32,234846.60600000003,1063219.2595,1533756.44,19.776399699999992,19.71855558333333
328,1999,1,14,17,0,9.0,-23.0,7.0,1/14/2017 16:00,20,9.4,587478.725,122334.99299999999,270106.0435,1581458.1435,19.61246086666665,19.7386272
329,1999,1,14,18,0,4.0,-19.0,14.0,1/14/2017 17:00,20,9.4,683863.948,63588.698,223131.6195,2115394.23845,19.455884062499997,19.551540749999994
330,1999,1,14,19,0,8.0,-19.0,11.0,1/14/2017 18:00,20,9.4,1099528.101,106923.088,180773.3845,2575276.0369499996,19.618234533333315,19.7352632
331,1999,1,14,20,0,7.0,-20.0,10.0,1/14/2017 19:00,20,9.4,316751.81,64795.428,147408.19100000002,1075142.46,19.829710133333318,19.860648699999995
332,1999,1,14,21,0,6.0,-19.0,12.0,1/14/2017 20:00,20,9.4,134698.16,78322.428,147927.93600000002,871388.17,19.906767383333328,19.912010999999985
333,1999,1,14,22,0,3.0,-16.0,20.0,1/14/2017 21:00,20,9.4,14681.71,13519.59,127351.26950000001,37830.325,19.949859833333335,19.93117704999999
334,1999,1,14,23,0,9.0,-18.0,11.0,1/14/2017 22:00,20,9.4,311675.81,83755.148,176432.62649999998,931529.105,19.82812503333332,19.807831699999994
335,1999,1,14,24,0,7.8,-17.0,13.0,1/14/2017 23:00,20,9.4,325017.31,93822.48800000001,210671.501,1039513.74,19.827625533333322,19.796368949999994
336,1999,1,15,1,0,7.0,-15.9,15.0,1/15/2017 0:00,20,9.4,472962.68,19668.974000000002,87655.93450000002,1984310.45,19.786785276190468,19.690382464285708
337,1999,1,15,2,0,6.0,-15.0,18.0,1/15/2017 1:00,20,9.4,220796.01,34273.21,87014.5815,1437636.085,19.84996327619047,19.89406042261904
338,1999,1,15,3,0,8.0,-17.0,13.0,1/15/2017 2:00,20,9.4,552534.98,101924.52900000001,120804.55300000001,1938500.12,19.742581126190473,19.636113464285707
339,1999,1,15,4,0,7.0,-17.0,14.0,1/15/2017 3:00,20,9.4,472962.68,19668.974000000002,87655.93450000002,1984310.45,19.786567376190465,19.68874196428571
