Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,881391,0,21.3402,21.3402,23.3927,21.3402,0.0744311,0,2.2991e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,748208,0,21.3402,21.3402,23.3927,21.3402,0.0606768,0,1.87428e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,403076,0,21.3401,21.3401,23.3927,21.3401,0.0297084,0,917714,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,907010,0,21.3403,21.3403,23.3927,21.3403,0.0769632,0,2.37718e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.04104e+06,0,21.3402,21.3402,23.3927,21.3402,0.0907594,0,2.80345e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.18085e+06,0,21.3401,21.3401,23.3927,21.3401,0.105243,0,3.25105e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,992075,0,21.3401,21.3401,23.3927,21.3401,0.0856752,0,2.6466e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.25296e+06,0,21.3401,21.3401,23.3927,21.3401,0.112706,0,3.48162e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.25241e+06,0,21.3401,21.3401,23.3927,21.3401,0.112653,0,3.47999e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,331743,0,21.3401,21.3401,23.3927,21.3401,0.0224198,0,692574,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,969957,0,21.3402,21.3402,23.3927,21.3402,0.0835073,0,2.57945e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,681739,0,21.3401,21.3401,23.3927,21.3401,0.0583209,0,1.80156e+06,0
