Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.32912e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.32912e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.32912e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.32912e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.32912e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.32912e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.93719e+07,6.69644e+06,12.0709,12.0709,12.0709,12.0709,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.85413e+07,0,1.11904e+08,6.69644e+06,11.9842,11.9842,16.5269,11.9842,2.36256,0,1.62004e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.97618e+07,0,5.54105e+07,6.69644e+06,12.0827,12.0827,16.5269,12.0827,1.06223,0,7.11839e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.48011e+07,0,8.41489e+07,6.69644e+06,12.1025,12.1025,16.5269,12.1025,1.2705,0,8.47608e+07,0
