Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,891788,0,16.2107,16.2107,20.6028,16.2107,0.03504,0,2.31809e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,756304,0,16.2106,16.2106,20.6028,16.2106,0.0285646,0,1.88974e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,406562,0,16.2104,16.2104,20.6028,16.2104,0.0139858,0,925289,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,917888,0,16.211,16.211,20.6028,16.211,0.0362321,0,2.3968e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.05424e+06,0,16.2107,16.2107,20.6028,16.2107,0.0427266,0,2.82658e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.19646e+06,0,16.2104,16.2104,20.6028,16.2104,0.0495454,0,3.2779e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.00445e+06,0,16.2104,16.2104,20.6028,16.2104,0.0403333,0,2.66845e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.26981e+06,0,16.2104,16.2104,20.6028,16.2104,0.0530587,0,3.51036e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.26924e+06,0,16.2104,16.2104,20.6028,16.2104,0.0530339,0,3.50872e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,333973,0,16.2104,16.2104,20.6028,16.2104,0.0105546,0,698291,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,981901,0,16.2107,16.2107,20.6028,16.2107,0.0393125,0,2.60072e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,690090,0,16.2105,16.2105,20.6028,16.2105,0.0274557,0,1.81644e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,425119,0,16.2104,16.2104,20.6028,16.2104,0.0148553,0,982827,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,16.2104,16.2104,16.2104,16.2104,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,16.2104,16.2104,16.2104,16.2104,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,16.2104,16.2104,16.2104,16.2104,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,16.2104,16.2104,16.2104,16.2104,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,16.2104,16.2104,16.2104,16.2104,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101941,0,16.2104,16.2104,20.6028,16.2104,0.00230251,0,152332,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158828,0,16.2104,16.2104,20.6028,16.2104,0.00409773,0,271102,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,247677,0,16.2104,16.2104,20.6028,16.2104,0.00828145,0,547897,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,675622,0,16.2108,16.2108,20.6028,16.2108,0.0267872,0,1.77209e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,523499,0,16.2105,16.2105,20.6028,16.2105,0.0195371,0,1.29253e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,576864,0,16.2104,16.2104,20.6028,16.2104,0.0220721,0,1.46028e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,399210,0,16.2104,16.2104,20.6028,16.2104,0.0136415,0,902521,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,583092,0,16.2104,16.2104,20.6028,16.2104,0.0223601,0,1.47935e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,579335,0,16.2104,16.2104,20.6028,16.2104,0.0221792,0,1.46738e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,16.2104,16.2104,16.2104,16.2104,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,425575,0,16.2125,16.2125,20.6028,16.2125,0.0148633,0,982879,0
