Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.10054e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.10054e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.10054e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.10054e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.10054e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.10054e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.70861e+07,6.69644e+06,22.4006,22.4006,22.4006,22.4006,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.74718e+07,0,1.12948e+08,6.69644e+06,22.3716,22.3716,23.8082,22.3716,7.77832,0,1.68321e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.98709e+07,0,5.55331e+07,6.69644e+06,22.4007,22.4007,23.8082,22.4007,3.55324,0,7.52564e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.50738e+07,0,8.25546e+07,6.69644e+06,22.4068,22.4068,23.8082,22.4068,4.27085,0,9.00674e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.91349e+06,0,1.22888e+08,6.69644e+06,22.4196,22.4196,23.8082,22.4196,0.92012,0,1.92257e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.33549e+06,0,1.22138e+08,6.69644e+06,22.4342,22.4342,23.8082,22.4342,0.840314,0,1.7374e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.75049e+07,373159,1.96532e+08,6.69644e+06,22.4751,22.4751,23.8082,22.4751,3.44855,0,6.91747e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.8813e+07,0,1.97587e+08,6.69644e+06,22.4738,22.4738,23.8082,22.4738,3.601,0,7.23069e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.00267e+07,0,2.27832e+08,6.69644e+06,22.4647,22.4647,23.8082,22.4647,3.82237,0,7.72779e+07,0
