Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.70433e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.70433e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.70433e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.70433e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.48378e+06,0,2.8529e+07,6.69644e+06,17.0867,17.0867,20.4096,17.0867,0.00121065,0,60583.9,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.70433e+07,6.69644e+06,17.0865,17.0865,17.0865,17.0865,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.48664e+06,0,3.46129e+07,6.69644e+06,17.0862,17.0862,20.4096,17.0862,0.00141823,0,70983.1,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.03388e+07,0,1.08598e+08,6.69644e+06,17.014,17.014,20.4096,17.014,3.71833,0,1.90503e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.54014e+07,0,5.63802e+07,6.69644e+06,17.0777,17.0777,20.4096,17.0777,1.84971,0,9.28154e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.95397e+07,0,7.76769e+07,6.69644e+06,17.0954,17.0954,20.4096,17.0954,2.09251,0,1.04443e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.63593e+06,0,9.78376e+07,6.69644e+06,17.1375,17.1375,20.4096,17.1375,0.433646,0,2.13694e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.12931e+06,0,9.72169e+07,6.69644e+06,17.1801,17.1801,20.4096,17.1801,0.403562,0,1.96276e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.89524e+07,0,1.57851e+08,6.69644e+06,17.242,17.242,20.4096,17.242,1.5277,0,7.28752e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.03336e+07,0,1.59332e+08,6.69644e+06,17.26,17.26,20.4096,17.26,1.60917,0,7.63259e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.19246e+07,0,1.81403e+08,6.69644e+06,17.2606,17.2606,20.4096,17.2606,1.70284,0,8.0753e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.18832e+07,0,1.81331e+08,6.69644e+06,17.2612,17.2612,20.4096,17.2612,1.6927,0,8.02572e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.30462e+07,0,1.82596e+08,6.69644e+06,17.2618,17.2618,20.4096,17.2618,1.77001,0,8.39076e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.71877e+07,0,1.60019e+08,6.69644e+06,17.2531,17.2531,20.4096,17.2531,2.00224,0,9.51769e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.23361e+07,0,8.63397e+07,6.69644e+06,17.2167,17.2167,20.4096,17.2167,0.579567,0,2.78685e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.84944e+06,0,3.82786e+07,6.69644e+06,17.139,17.139,20.4096,17.139,0.198981,0,9.80589e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.31241e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.31241e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.31241e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.31241e+07,6.69644e+06,17.087,17.087,17.087,17.087,0,0,0,0
