Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,895417,0,15.2198,15.2198,19.6802,15.2198,0.034429,0,2.31354e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,759138,0,15.2197,15.2197,19.6802,15.2197,0.0280664,0,1.88603e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,407793,0,15.2195,15.2195,19.6802,15.2195,0.0137419,0,923474,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,921682,0,15.2201,15.2201,19.6802,15.2201,0.0356004,0,2.3921e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.05884e+06,0,15.2198,15.2198,19.6802,15.2198,0.0419814,0,2.82103e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.20189e+06,0,15.2195,15.2195,19.6802,15.2195,0.0486815,0,3.27148e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.00876e+06,0,15.2195,15.2195,19.6802,15.2195,0.0396299,0,2.66322e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.27567e+06,0,15.2195,15.2195,19.6802,15.2195,0.0521334,0,3.50348e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.2751e+06,0,15.2195,15.2195,19.6802,15.2195,0.0521091,0,3.50184e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,334769,0,15.2195,15.2195,19.6802,15.2195,0.0103705,0,696921,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,986063,0,15.2198,15.2198,19.6802,15.2198,0.0386269,0,2.59561e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,693002,0,15.2196,15.2196,19.6802,15.2196,0.026977,0,1.81287e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,426463,0,15.2195,15.2195,19.6802,15.2195,0.0145963,0,980899,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,15.2195,15.2195,15.2195,15.2195,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,15.2195,15.2195,15.2195,15.2195,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,15.2195,15.2195,15.2195,15.2195,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,15.2195,15.2195,15.2195,15.2195,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,15.2195,15.2195,15.2195,15.2195,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101968,0,15.2195,15.2195,19.6802,15.2195,0.00226235,0,152033,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158991,0,15.2195,15.2195,19.6802,15.2195,0.00402627,0,270571,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,248375,0,15.2195,15.2195,19.6802,15.2195,0.00813704,0,546823,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,678442,0,15.2199,15.2199,19.6802,15.2199,0.02632,0,1.76861e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,525424,0,15.2196,15.2196,19.6802,15.2196,0.0191963,0,1.28999e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,579106,0,15.2195,15.2195,19.6802,15.2195,0.0216872,0,1.45742e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,400396,0,15.2195,15.2195,19.6802,15.2195,0.0134036,0,900751,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,585372,0,15.2195,15.2195,19.6802,15.2195,0.0219702,0,1.47645e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,581593,0,15.2195,15.2195,19.6802,15.2195,0.0217924,0,1.4645e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,15.2195,15.2195,15.2195,15.2195,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,426924,0,15.2217,15.2217,19.6802,15.2217,0.0146042,0,980951,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,757136,0,15.2221,15.2221,19.6802,15.2221,0.0279252,0,1.87553e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.9461e+07,0,15.6024,15.6024,19.6802,15.6024,0.652832,0,4.02636e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.90917e+07,0,15.6653,15.6653,19.6802,15.6653,0.858296,0,5.19098e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.42246e+07,0,15.6653,15.6653,19.6802,15.6653,0.683009,0,4.13085e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.15869e+07,0,15.6653,15.6653,19.6802,15.6653,0.541724,0,3.27638e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.68358e+06,0,15.6653,15.6653,19.6802,15.6653,0.44361,0,2.683e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.73323e+06,0,15.6653,15.6653,19.6802,15.6653,0.395537,0,2.39225e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.95781e+06,0,15.6652,15.6652,19.6802,15.6652,0.406627,0,2.45935e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.03509e+06,0,15.6652,15.6652,19.6802,15.6652,0.311797,0,1.88581e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.13348e+06,0,15.6652,15.6652,19.6802,15.6652,0.268439,0,1.62357e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.72336e+06,0,15.6651,15.6651,19.6802,15.6651,0.249114,0,1.50672e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.34588e+06,0,15.6651,15.6651,19.6802,15.6651,0.231459,0,1.39996e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.42417e+06,0,15.665,15.665,19.6802,15.665,0.330803,0,2.00085e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.4776e+06,0,15.665,15.665,19.6802,15.665,0.382649,0,2.31446e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,15.665,15.665,15.665,15.665,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.4504e+07,0,15.6132,15.6132,19.6802,15.6132,0.48027,0,2.95108e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.10689e+07,0,15.6652,15.6652,19.6802,15.6652,0.515084,0,3.11536e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.86463e+06,0,15.6652,15.6652,19.6802,15.6652,0.353215,0,2.13634e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.30268e+06,0,15.6651,15.6651,19.6802,15.6651,0.229891,0,1.39045e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.27079e+06,0,15.6651,15.6651,19.6802,15.6651,0.181609,0,1.09843e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.86433e+06,0,15.6651,15.6651,19.6802,15.6651,0.118036,0,7.13927e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.88451e+06,0,15.665,15.665,19.6802,15.665,0.163557,0,9.89264e+06,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.33438e+06,0,15.6651,15.6651,19.6802,15.6651,0.0955817,0,5.78117e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.24444e+06,0,15.665,15.665,19.6802,15.665,0.0912842,0,5.52128e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.75137e+06,0,15.665,15.665,19.6802,15.665,0.0694006,0,4.1977e+06,0
01/03/2009 17:00,1,3,6,17,0,3.3,55,1.16757e+06,0,15.665,15.665,19.6802,15.665,0.0458937,0,2.77591e+06,0
01/03/2009 18:00,1,3,6,18,0,-1.1,78,3.88884e+06,0,15.6659,15.6659,19.6802,15.6659,0.163698,0,9.89901e+06,0
01/03/2009 19:00,1,3,6,19,0,-3.9,85,5.65617e+06,0,15.6649,15.6649,19.6802,15.6649,0.246052,0,1.4883e+07,0
01/03/2009 20:00,1,3,6,20,0,-6.1,88,0,0,15.6648,15.6648,15.6648,15.6648,0,0,0,0
