Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,915015,0,10.9396,10.9396,15.0919,10.9396,0.0364798,0,2.28477e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,774506,0,10.9395,10.9395,15.0919,10.9395,0.0297377,0,1.86255e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,414550,0,10.9393,10.9393,15.0919,10.9393,0.0145603,0,911990,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,942167,0,10.9399,10.9399,15.0919,10.9399,0.037721,0,2.36234e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.0836e+06,0,10.9396,10.9396,15.0919,10.9396,0.0444813,0,2.78591e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.23108e+06,0,10.9393,10.9393,15.0919,10.9393,0.0515812,0,3.23083e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.03199e+06,0,10.9393,10.9393,15.0919,10.9393,0.0419902,0,2.6301e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.30713e+06,0,10.9393,10.9393,15.0919,10.9393,0.0552386,0,3.45992e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.30654e+06,0,10.9393,10.9393,15.0919,10.9393,0.0552128,0,3.45831e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,339214,0,10.9393,10.9393,15.0919,10.9393,0.0109882,0,688254,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00851e+06,0,10.9396,10.9396,15.0919,10.9396,0.0409271,0,2.56329e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,708709,0,10.9393,10.9393,15.0919,10.9393,0.0285837,0,1.79033e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,433822,0,10.9393,10.9393,15.0919,10.9393,0.0154656,0,968704,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,10.9393,10.9393,10.9393,10.9393,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,10.9393,10.9393,10.9393,10.9393,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,10.9393,10.9393,10.9393,10.9393,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,10.9393,10.9393,10.9393,10.9393,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,10.9393,10.9393,10.9393,10.9393,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102205,0,10.9393,10.9393,15.0919,10.9393,0.00239706,0,150140,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159990,0,10.9393,10.9393,15.0919,10.9393,0.00426609,0,267207,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,252228,0,10.9393,10.9393,15.0919,10.9393,0.00862173,0,540027,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,693659,0,10.9397,10.9397,15.0919,10.9397,0.0278874,0,1.74659e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,535874,0,10.9394,10.9394,15.0919,10.9394,0.0203395,0,1.27394e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,591249,0,10.9393,10.9393,15.0919,10.9393,0.022979,0,1.43931e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,406915,0,10.9393,10.9393,15.0919,10.9393,0.0142019,0,889550,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,597718,0,10.9392,10.9392,15.0919,10.9392,0.0232787,0,1.45809e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,593823,0,10.9392,10.9392,15.0919,10.9392,0.0230903,0,1.44629e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,10.9392,10.9392,10.9392,10.9392,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,434307,0,10.9416,10.9416,15.0919,10.9416,0.0154749,0,968746,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,772474,0,10.9419,10.9419,15.0919,10.9419,0.0295871,0,1.85204e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.03519e+07,0,11.3225,11.3225,15.0919,11.3225,0.686876,0,3.91856e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.04199e+07,0,11.3848,11.3848,15.0919,11.3848,0.900167,0,5.03272e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.46541e+07,0,11.3848,11.3848,15.0919,11.3848,0.726521,0,4.06189e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.19471e+07,0,11.3848,11.3848,15.0919,11.3848,0.57625,0,3.22176e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.99067e+06,0,11.3847,11.3847,15.0919,11.3847,0.471887,0,2.6383e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,9.01306e+06,0,11.3847,11.3847,15.0919,11.3847,0.420758,0,2.35245e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.24444e+06,0,11.3847,11.3847,15.0919,11.3847,0.432559,0,2.41845e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.26403e+06,0,11.3847,11.3847,15.0919,11.3847,0.331684,0,1.85446e+07,0
