Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,1.98917e+07,6.69644e+06,16.9246,16.9246,16.9246,16.9246,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,734518,0,2.06304e+07,6.69644e+06,16.9246,16.9246,17.2932,16.9246,0.00393472,0,43687.1,0
01/01/2009 03:00,1,1,4,3,0,-4,77,1.47243e+06,0,2.13736e+07,6.69644e+06,16.9245,16.9245,17.6618,16.9245,0.00894522,0,99322.1,0
01/01/2009 04:00,1,1,4,4,0,-2,78,1.46438e+06,0,2.13633e+07,6.69644e+06,16.9245,16.9245,17.6618,16.9245,0.00685492,0,76116.2,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.5177e+06,0,2.1431e+07,6.69644e+06,16.9245,16.9245,17.6618,16.9245,0.0203733,0,226240,0
01/01/2009 06:00,1,1,4,6,0,-1,92,1.45921e+06,0,2.13567e+07,6.69644e+06,16.9244,16.9244,17.6618,16.9244,0.00551932,0,61295.1,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.51343e+06,0,2.75064e+07,6.69644e+06,16.9244,16.9244,17.6618,16.9244,0.0192674,0,213989,0
01/01/2009 08:00,1,1,4,8,0,-1,100,1.0391e+08,0,1.42627e+08,6.69644e+06,16.9125,16.9125,17.6618,16.9125,19.864,0,2.24451e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,4.54654e+07,0,7.06697e+07,6.69644e+06,16.9276,16.9276,17.6618,16.9276,11.3359,0,1.25349e+08,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.90745e+07,0,8.47377e+07,6.69644e+06,16.9343,16.9343,17.6618,16.9343,12.2776,0,1.34527e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.90139e+07,0,6.61818e+07,6.69644e+06,16.9424,16.9424,17.6618,16.9424,4.17582,0,4.52451e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,1.57896e+07,0,6.16572e+07,6.69644e+06,16.9492,16.9492,17.6618,16.9492,3.32605,0,3.56935e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,3.09021e+07,0,9.646e+07,6.69644e+06,16.9883,16.9883,17.6618,16.9883,7.13523,0,7.23784e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.30619e+07,0,9.92147e+07,6.69644e+06,16.9964,16.9964,17.6618,16.9964,7.65403,0,7.67013e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.56044e+07,0,1.07676e+08,6.69644e+06,16.995,16.995,17.6618,16.995,8.30263,0,8.33716e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.57412e+07,0,1.07871e+08,6.69644e+06,16.9947,16.9947,17.6618,16.9947,8.33892,0,8.37791e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.69207e+07,0,1.09332e+08,6.69644e+06,16.995,16.995,17.6618,16.995,8.64169,0,8.67813e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,4.93206e+07,0,1.25535e+08,6.69644e+06,16.9785,16.9785,17.6618,16.9785,11.6729,0,1.20132e+08,0
01/01/2009 19:00,1,1,4,19,0,-2,71,3.11712e+07,0,8.56754e+07,6.69644e+06,16.9379,16.9379,17.6618,16.9379,7.36322,0,8.02759e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.82267e+06,0,3.17114e+07,6.69644e+06,16.9271,16.9271,17.6618,16.9271,0.860784,0,9.52584e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,2.59724e+07,6.69644e+06,16.9246,16.9246,16.9246,16.9246,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,2.59724e+07,6.69644e+06,16.9246,16.9246,16.9246,16.9246,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,2.59724e+07,6.69644e+06,16.9246,16.9246,16.9246,16.9246,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,1.48417e+06,0,2.74689e+07,6.69644e+06,16.9246,16.9246,17.6618,16.9246,0.0115591,0,128334,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,2.2053e+07,6.69644e+06,16.9246,16.9246,16.9246,16.9246,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,1.47056e+06,0,2.35322e+07,6.69644e+06,16.9246,16.9246,17.6618,16.9246,0.00811077,0,90054.3,0
01/02/2009 03:00,1,2,5,3,0,-10,91,1.50251e+06,0,2.35733e+07,6.69644e+06,16.9245,16.9245,17.6618,16.9245,0.0167251,0,185713,0
01/02/2009 04:00,1,2,5,4,0,-11,91,2.04638e+06,0,2.42908e+07,6.69644e+06,16.923,16.923,17.6618,16.923,0.135172,0,1.50592e+06,0
01/02/2009 05:00,1,2,5,5,0,-12,91,2.70343e+06,0,2.51959e+07,6.69644e+06,16.9129,16.9129,17.6618,16.9129,0.297504,0,3.35629e+06,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.56067e+08,0,2.27826e+08,6.69644e+06,16.857,16.857,17.6618,16.857,33.0295,0,4.00221e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,8.27823e+07,0,1.47306e+08,6.69644e+06,16.8646,16.8646,17.6618,16.8646,24.1766,0,2.90263e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,8.05827e+07,0,1.42796e+08,6.69644e+06,16.866,16.866,17.6618,16.866,23.4475,0,2.81039e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,5.74707e+07,0,1.23611e+08,6.69644e+06,16.8858,16.8858,17.6618,16.8858,15.2902,0,1.78694e+08,0
01/02/2009 10:00,1,2,5,10,0,-7,64,2.98824e+07,0,1.20173e+08,6.69644e+06,16.915,16.915,17.6618,16.915,7.06871,0,7.94996e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,2.41757e+07,0,1.05379e+08,6.69644e+06,16.9301,16.9301,17.6618,16.9301,5.4916,0,6.05197e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,9.06843e+06,0,8.46667e+07,6.69644e+06,16.9579,16.9579,17.6618,16.9579,1.75093,0,1.85626e+07,0
01/02/2009 13:00,1,2,5,13,0,-5,54,4.18792e+07,0,1.262e+08,6.69644e+06,16.995,16.995,17.6618,16.995,9.97522,0,1.0017e+08,0
01/02/2009 14:00,1,2,5,14,0,-5,54,4.23462e+07,0,1.33543e+08,6.69644e+06,16.9979,16.9979,17.6618,16.9979,10.069,0,1.00668e+08,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.28579e+07,635820,1.34074e+08,6.69644e+06,17.018,17.018,17.6618,17.018,10.3752,0,1.0058e+08,0
01/02/2009 16:00,1,2,5,16,0,-7,92,4.44006e+07,0,1.37981e+08,6.69644e+06,17.0026,17.0026,17.6618,17.0026,10.638,0,1.05611e+08,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.69245e+07,0,1.40347e+08,6.69644e+06,16.998,16.998,17.6618,16.998,11.2892,0,1.12861e+08,0
01/02/2009 18:00,1,2,5,18,0,-8,92,4.98167e+07,0,1.62344e+08,6.69644e+06,16.9944,16.9944,17.6618,16.9944,12.0225,0,1.20849e+08,0
01/02/2009 19:00,1,2,5,19,0,-9,84,1.44404e+07,0,9.84177e+07,6.69644e+06,16.9781,16.9781,17.6618,16.9781,3.10886,0,3.20093e+07,0
01/02/2009 20:00,1,2,5,20,0,-11,84,2.63779e+07,0,1.06188e+08,6.69644e+06,16.9396,16.9396,17.6618,16.9396,6.12547,0,6.6823e+07,0
01/02/2009 21:00,1,2,5,21,0,-11,91,2.2194e+07,0,1.01486e+08,6.69644e+06,16.8948,16.8948,17.6618,16.8948,5.25456,0,6.06983e+07,0
01/02/2009 22:00,1,2,5,22,0,-11,91,0,0,3.53569e+07,6.69644e+06,16.8876,16.8876,16.8876,16.8876,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,-12,83,0,0,2.81337e+07,6.69644e+06,16.8876,16.8876,16.8876,16.8876,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-12,83,0,0,2.81337e+07,6.69644e+06,16.8876,16.8876,16.8876,16.8876,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-13,83,0,0,2.2053e+07,6.69644e+06,16.8876,16.8876,16.8876,16.8876,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,-13.2,79,1.7106e+06,0,2.38425e+07,6.69644e+06,16.8876,16.8876,17.6618,16.8876,0.0583278,0,680182,0
01/03/2009 03:00,1,3,6,3,0,-13.6,77,2.67689e+06,0,2.51892e+07,6.69644e+06,16.8834,16.8834,17.6618,16.8834,0.310231,0,3.63657e+06,0
01/03/2009 04:00,1,3,6,4,0,-14,76,4.23127e+06,0,2.73559e+07,6.69644e+06,16.8738,16.8738,17.6618,16.8738,0.705571,0,8.37425e+06,0
01/03/2009 05:00,1,3,6,5,0,-14,76,4.18277e+06,0,2.72871e+07,6.69644e+06,16.8646,16.8646,17.6618,16.8646,0.690916,0,8.29503e+06,0
01/03/2009 06:00,1,3,6,6,0,-14,76,1.57191e+08,0,2.29348e+08,6.69644e+06,16.86,16.86,17.6618,16.86,33.3176,0,4.0235e+08,0
01/03/2009 07:00,1,3,6,7,0,-14,76,1.08136e+08,0,1.80901e+08,6.69644e+06,16.864,16.864,17.6618,16.864,29.6639,0,3.56497e+08,0
01/03/2009 08:00,1,3,6,8,0,-17,83,9.03898e+07,0,1.58473e+08,6.69644e+06,16.849,16.849,17.6618,16.849,27.347,0,3.34755e+08,0
01/03/2009 09:00,1,3,6,9,0,-13,69,5.23092e+07,0,1.16287e+08,6.69644e+06,16.876,16.876,17.6618,16.876,13.9339,0,1.64909e+08,0
01/03/2009 10:00,1,3,6,10,0,-11,70,1.83198e+07,0,1.02948e+08,6.69644e+06,16.9208,16.9208,17.6618,16.9208,4.01553,0,4.48116e+07,0
01/03/2009 11:00,1,3,6,11,0,-9,53,1.21977e+07,0,8.888e+07,6.69644e+06,16.9595,16.9595,17.6618,16.9595,2.54935,0,2.69647e+07,0
01/03/2009 12:00,1,3,6,12,0,-8,49,1.03362e+07,0,8.63523e+07,6.69644e+06,16.9781,16.9781,17.6618,16.9781,2.06923,0,2.13078e+07,0
01/03/2009 13:00,1,3,6,13,0,-7,41,4.44958e+07,1.36475e+06,1.31409e+08,6.69644e+06,17.0408,17.0408,17.6618,17.0408,10.9917,0,1.02747e+08,0
01/03/2009 14:00,1,3,6,14,0,-7.1,43,4.35513e+07,1.94813e+06,1.31049e+08,6.69644e+06,17.0735,17.0735,17.6618,17.0735,10.9751,0,9.72327e+07,0
01/03/2009 15:00,1,3,6,15,0,-7.8,48,4.44695e+07,3.44396e+06,1.40111e+08,6.69644e+06,17.1201,17.1201,17.6618,17.1201,11.5911,0,9.4531e+07,0
01/03/2009 16:00,1,3,6,16,0,-9,58,4.64313e+07,3.14481e+06,1.42193e+08,6.69644e+06,17.1146,17.1146,17.6618,17.1146,12.0259,0,9.91036e+07,0
01/03/2009 17:00,1,3,6,17,0,-9,58,4.74808e+07,611302,1.40896e+08,6.69644e+06,17.0285,17.0285,17.6618,17.0285,11.6001,0,1.10651e+08,0
01/03/2009 18:00,1,3,6,18,0,-9,58,4.94299e+07,0,1.61661e+08,6.69644e+06,16.9992,16.9992,17.6618,16.9992,11.9578,0,1.19331e+08,0
01/03/2009 19:00,1,3,6,19,0,-9,58,1.22193e+07,0,9.53183e+07,6.69644e+06,16.9879,16.9879,17.6618,16.9879,2.53318,0,2.57262e+07,0
01/03/2009 20:00,1,3,6,20,0,-9,53,1.77932e+07,0,9.42912e+07,6.69644e+06,16.9645,16.9645,17.6618,16.9645,3.90474,0,4.1071e+07,0
01/03/2009 21:00,1,3,6,21,0,-8,58,1.42771e+07,0,9.02533e+07,6.69644e+06,16.9324,16.9324,17.6618,16.9324,3.07751,0,3.40028e+07,0
01/03/2009 22:00,1,3,6,22,0,-9,70,0,0,3.53569e+07,6.69644e+06,16.9073,16.9073,16.9073,16.9073,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-9,70,0,0,2.81337e+07,6.69644e+06,16.9073,16.9073,16.9073,16.9073,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-9,70,0,0,2.81337e+07,6.69644e+06,16.9073,16.9073,16.9073,16.9073,0,0,0,0
01/04/2009 01:00,1,4,0,1,0,-8,64,0,0,2.2053e+07,6.69644e+06,16.9073,16.9073,16.9073,16.9073,0,0,0,0
01/04/2009 02:00,1,4,0,2,0,-10,70,0,0,2.2053e+07,6.69644e+06,16.9073,16.9073,16.9073,16.9073,0,0,0,0
01/04/2009 03:00,1,4,0,3,0,-9,70,724656,0,2.27788e+07,6.69644e+06,16.9073,16.9073,17.2845,16.9073,0.00106028,0,12048.5,0
01/04/2009 04:00,1,4,0,4,0,-10,76,1.5274e+06,0,2.36046e+07,6.69644e+06,16.9074,16.9074,17.6618,16.9074,0.0227466,0,258442,0
01/04/2009 05:00,1,4,0,5,0,-8,70,1.50935e+06,0,2.35819e+07,6.69644e+06,16.9076,16.9076,17.6618,16.9076,0.0184046,0,209062,0
01/04/2009 06:00,1,4,0,6,0,-9.6,70,1.30235e+08,0,1.91377e+08,6.69644e+06,16.8809,16.8809,17.6618,16.8809,26.022,0,3.06089e+08,0
01/04/2009 07:00,1,4,0,7,0,-11,70,6.89515e+07,0,1.26034e+08,6.69644e+06,16.8806,16.8806,17.6618,16.8806,19.2611,0,2.26601e+08,0
01/04/2009 08:00,1,4,0,8,0,-8,64,6.61076e+07,0,1.20366e+08,6.69644e+06,16.8892,16.8892,17.6618,16.8892,18.1893,0,2.11642e+08,0
01/04/2009 09:00,1,4,0,9,0,-4,45,4.83606e+07,0,1.11326e+08,6.69644e+06,16.9149,16.9149,17.6618,16.9149,12.2337,0,1.37615e+08,0
01/04/2009 10:00,1,4,0,10,0,-1,32,1.4947e+07,0,9.25858e+07,6.69644e+06,16.9436,16.9436,17.6618,16.9436,3.05883,0,3.30835e+07,0
01/04/2009 11:00,1,4,0,11,0,0,32,1.12218e+07,0,8.77255e+07,6.69644e+06,16.9671,16.9671,17.6618,16.9671,2.27938,0,2.38486e+07,0
01/04/2009 12:00,1,4,0,12,0,1,33,9.9286e+06,0,9.2725e+07,6.69644e+06,16.9767,16.9767,17.6618,16.9767,1.95122,0,2.01326e+07,0
01/04/2009 13:00,1,4,0,13,0,2,34,3.3524e+07,0,1.22475e+08,6.69644e+06,16.9929,16.9929,17.6618,16.9929,7.7734,0,7.83115e+07,0
01/04/2009 14:00,1,4,0,14,0,3,29,2.82971e+07,1.32235e+06,1.10655e+08,6.69644e+06,17.0622,17.0622,17.6618,17.0622,6.80658,0,6.13775e+07,0
01/04/2009 15:00,1,4,0,15,0,4,32,2.63167e+07,1.64894e+06,1.1446e+08,6.69644e+06,17.1076,17.1076,17.6618,17.1076,6.45197,0,5.38359e+07,0
01/04/2009 16:00,1,4,0,16,0,2,40,2.93484e+07,1.96626e+06,1.18737e+08,6.69644e+06,17.1134,17.1134,17.6618,17.1134,7.28954,0,6.02038e+07,0
01/04/2009 17:00,1,4,0,17,0,1,43,3.11551e+07,960449,1.20564e+08,6.69644e+06,17.0637,17.0637,17.6618,17.0637,7.49431,0,6.75097e+07,0
01/04/2009 18:00,1,4,0,18,0,1,43,3.22009e+07,0,1.39546e+08,6.69644e+06,17.0089,17.0089,17.6618,17.0089,7.49233,0,7.36789e+07,0
01/04/2009 19:00,1,4,0,19,0,1,43,7.43095e+06,0,8.90211e+07,6.69644e+06,16.9969,16.9969,17.6618,16.9969,1.34164,0,1.34351e+07,0
01/04/2009 20:00,1,4,0,20,0,-1,55,1.0555e+07,0,8.45813e+07,6.69644e+06,16.9873,16.9873,17.6618,16.9873,2.10573,0,2.13918e+07,0
01/04/2009 21:00,1,4,0,21,0,-1,60,7.06848e+06,0,8.03929e+07,6.69644e+06,16.9723,16.9723,17.6618,16.9723,1.30246,0,1.35271e+07,0
01/04/2009 22:00,1,4,0,22,0,2,37,0,0,3.53569e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/04/2009 23:00,1,4,0,23,0,2,44,0,0,2.81337e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 00:00,1,5,1,0,0,2,44,0,0,2.81337e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 01:00,1,5,1,1,0,3,41,0,0,2.2053e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 02:00,1,5,1,2,0,3,41,0,0,2.2053e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 03:00,1,5,1,3,0,4,39,0,0,2.2053e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 04:00,1,5,1,4,0,5,39,0,0,2.2053e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 05:00,1,5,1,5,0,4,42,0,0,2.2053e+07,6.69644e+06,16.9645,16.9645,16.9645,16.9645,0,0,0,0
01/05/2009 06:00,1,5,1,6,0,2,44,7.90776e+07,0,1.2488e+08,6.69644e+06,16.9279,16.9279,17.6618,16.9279,15.8521,0,1.75214e+08,0
01/05/2009 07:00,1,5,1,7,0,2,44,3.84876e+07,0,8.07674e+07,6.69644e+06,16.933,16.933,17.6618,16.933,9.44038,0,1.03618e+08,0
01/05/2009 08:00,1,5,1,8,0,3,41,3.92325e+07,0,8.05883e+07,6.69644e+06,16.9348,16.9348,17.6618,16.9348,9.6286,0,1.05428e+08,0
01/05/2009 09:00,1,5,1,9,0,4,42,2.84621e+07,0,8.30526e+07,6.69644e+06,16.946,16.946,17.6618,16.946,6.5375,0,7.04796e+07,0
01/05/2009 10:00,1,5,1,10,0,5.9,36,1.00349e+07,0,9.39278e+07,6.69644e+06,16.964,16.964,17.6618,16.964,1.98439,0,2.08541e+07,0
01/05/2009 11:00,1,5,1,11,0,7,34,5.21864e+06,808062,8.08961e+07,6.69644e+06,17.055,17.055,17.6618,17.055,1.00699,0,9.12027e+06,0
01/05/2009 12:00,1,5,1,12,0,7,34,3.36951e+06,5.86848e+06,9.15546e+07,6.69644e+06,17.7073,17.7073,17.8867,17.3991,1.47816,0.499589,3.43364e+06,4.68274e+06
01/05/2009 13:00,1,5,1,13,0,7,34,2.08035e+07,8.16687e+06,1.11008e+08,6.69644e+06,17.6769,17.6769,17.7186,17.6201,4.59599,2.26215,4.31953e+06,5.80517e+06
01/05/2009 14:00,1,5,1,14,0,8,34,1.98016e+07,4.68781e+06,1.04701e+08,6.69644e+06,17.4213,17.4213,17.6618,17.4213,5.61801,0,2.03463e+07,0
01/05/2009 15:00,1,5,1,15,0,8,32,1.95808e+07,6.6908e+06,1.13112e+08,6.69644e+06,17.4808,17.4808,17.6618,17.4808,6.12581,0,1.66941e+07,0
01/05/2009 16:00,1,5,1,16,0,7,34,2.11155e+07,6.62636e+06,1.14957e+08,6.69644e+06,17.483,17.483,17.6618,17.483,6.48739,0,1.74718e+07,0
01/05/2009 17:00,1,5,1,17,0,6,33,2.31328e+07,2.97582e+06,1.12263e+08,6.69644e+06,17.2745,17.2745,17.6618,17.2745,5.97714,0,3.48633e+07,0
01/05/2009 18:00,1,5,1,18,0,4,38,2.66382e+07,1.1199e+06,1.34018e+08,6.69644e+06,17.1031,17.1031,17.6618,17.1031,6.39026,0,5.37717e+07,0
01/05/2009 19:00,1,5,1,19,0,3,41,5.40373e+06,619368,8.72621e+07,6.69644e+06,17.1167,17.1167,17.6618,17.1167,1.04443,0,8.57435e+06,0
01/05/2009 20:00,1,5,1,20,0,2,44,5.77627e+06,0,7.82659e+07,6.69644e+06,17.1059,17.1059,17.6618,17.1059,1.00818,0,8.43958e+06,0
01/05/2009 21:00,1,5,1,21,0,4,42,2.02058e+06,0,7.3556e+07,6.69644e+06,17.0694,17.0694,17.6618,17.0694,0.0856896,0,766154,0
01/05/2009 22:00,1,5,1,22,0,-1,55,0,0,3.53569e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/05/2009 23:00,1,5,1,23,0,1,43,0,0,2.81337e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 00:00,1,6,2,0,0,1,51,0,0,2.81337e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 01:00,1,6,2,1,0,2,44,0,0,2.2053e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 02:00,1,6,2,2,0,3,41,0,0,2.2053e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 03:00,1,6,2,3,0,6,36,0,0,2.2053e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 04:00,1,6,2,4,0,4,38,0,0,2.2053e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 05:00,1,6,2,5,0,-1,60,0,0,2.2053e+07,6.69644e+06,17.065,17.065,17.065,17.065,0,0,0,0
01/06/2009 06:00,1,6,2,6,0,4,38,6.4996e+07,0,1.05437e+08,6.69644e+06,16.941,16.941,17.6618,16.941,12.2837,0,1.3219e+08,0
01/06/2009 07:00,1,6,2,7,0,3,41,2.98851e+07,0,6.85642e+07,6.69644e+06,16.9377,16.9377,17.6618,16.9377,7.04759,0,7.68582e+07,0
01/06/2009 08:00,1,6,2,8,0,1,47,3.31682e+07,0,7.21019e+07,6.69644e+06,16.9284,16.9284,17.6618,16.9284,8.01789,0,8.85557e+07,0
01/06/2009 09:00,1,6,2,9,0,6,39,1.81184e+07,0,6.74659e+07,6.69644e+06,16.9473,16.9473,17.6618,16.9473,3.86028,0,4.15405e+07,0
01/06/2009 10:00,1,6,2,10,0,9,32,4.49408e+06,1.03314e+06,8.60642e+07,6.69644e+06,17.0673,17.0673,17.6618,17.0673,0.887158,0,7.8078e+06,0
01/06/2009 11:00,1,6,2,11,0,10,28,2.65544e+06,6.15156e+06,9.10706e+07,6.69644e+06,17.7865,17.7865,17.8673,17.581,0.291386,1.59746,1.41771e+06,6.01551e+06
01/06/2009 12:00,1,6,2,12,0,11,24,1.87149e+06,1.00931e+07,9.58122e+07,6.69644e+06,18.5065,18.5065,18.5065,17.6618,0,2.83491,0,3.60349e+07
01/06/2009 13:00,1,6,2,13,0,12,24,1.29479e+07,1.44231e+07,1.15804e+08,6.69644e+06,18.1651,18.1651,18.1651,17.6618,0,6.62733,0,4.96503e+07
01/06/2009 14:00,1,6,2,14,0,12,24,1.3041e+07,1.68372e+07,1.19094e+08,6.69644e+06,18.0986,18.0986,18.0986,17.6618,0,7.15997,0,4.7092e+07
01/06/2009 15:00,1,6,2,15,0,12,24,1.33524e+07,1.5654e+07,1.1766e+08,6.69644e+06,18.0618,18.0618,18.0618,17.6618,0,6.8386,0,4.11872e+07
01/06/2009 16:00,1,6,2,16,0,11,26,1.4944e+07,1.60318e+07,1.20145e+08,6.69644e+06,18.0166,18.0166,18.0166,17.6618,0,7.30402,0,3.90154e+07
01/06/2009 17:00,1,6,2,17,0,4,59,2.60925e+07,6.6826e+06,1.20926e+08,6.69644e+06,17.4772,17.4772,17.6618,17.4772,7.50559,0,2.08606e+07,0
01/06/2009 18:00,1,6,2,18,0,1,79,3.10473e+07,1.51199e+06,1.40177e+08,6.69644e+06,17.134,17.134,17.6618,17.134,7.61446,0,6.05243e+07,0
01/06/2009 19:00,1,6,2,19,0,-1,85,6.30969e+06,783297,8.86317e+07,6.69644e+06,17.1377,17.1377,17.6618,17.1377,1.30483,0,1.02981e+07,0
01/06/2009 20:00,1,6,2,20,0,-3,92,6.89253e+06,0,7.96675e+07,6.69644e+06,17.1135,17.1135,17.6618,17.1135,1.27622,0,1.05376e+07,0
01/06/2009 21:00,1,6,2,21,0,-3,92,1.57799e+06,0,7.30042e+07,6.69644e+06,17.0676,17.0676,17.6618,17.0676,0.00920147,0,82336.9,0
01/06/2009 22:00,1,6,2,22,0,-3,92,0,0,3.53569e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/06/2009 23:00,1,6,2,23,0,-4,100,0,0,2.81337e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 00:00,1,7,3,0,0,-4,84,0,0,2.81337e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 01:00,1,7,3,1,0,-4,84,0,0,1.98917e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 02:00,1,7,3,2,0,-5,84,0,0,1.98917e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 03:00,1,7,3,3,0,-4,84,0,0,1.98917e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 04:00,1,7,3,4,0,-1,66,0,0,1.98917e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 05:00,1,7,3,5,0,-1,66,0,0,1.98917e+07,6.69644e+06,17.0674,17.0674,17.0674,17.0674,0,0,0,0
01/07/2009 06:00,1,7,3,6,0,1,51,7.25747e+07,0,1.13212e+08,6.69644e+06,16.9307,16.9307,17.6618,16.9307,13.8478,0,1.51264e+08,0
01/07/2009 07:00,1,7,3,7,0,3,45,3.03273e+07,0,6.70234e+07,6.69644e+06,16.9355,16.9355,17.6618,16.9355,7.16608,0,7.83832e+07,0
01/07/2009 08:00,1,7,3,8,0,1,47,3.38169e+07,0,6.38846e+07,6.69644e+06,16.9279,16.9279,17.6618,16.9279,8.20207,0,9.06568e+07,0
01/07/2009 09:00,1,7,3,9,0,2,52,1.70113e+07,0,5.71333e+07,6.69644e+06,16.9406,16.9406,17.6618,16.9406,3.64296,0,3.95683e+07,0
