Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,910369,0,11.9021,11.9021,16.1238,11.9021,0.0359962,0,2.29154e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,770854,0,11.902,11.902,16.1238,11.902,0.0293435,0,1.86807e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,412933,0,11.9018,11.9018,16.1238,11.9018,0.0143673,0,914691,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,937313,0,11.9024,11.9024,16.1238,11.9024,0.0372209,0,2.36934e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07774e+06,0,11.9021,11.9021,16.1238,11.9021,0.0438918,0,2.79417e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22418e+06,0,11.9018,11.9018,16.1238,11.9018,0.0508973,0,3.24039e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02649e+06,0,11.9018,11.9018,16.1238,11.9018,0.0414335,0,2.63789e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.2997e+06,0,11.9018,11.9018,16.1238,11.9018,0.0545063,0,3.47017e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29911e+06,0,11.9018,11.9018,16.1238,11.9018,0.0544808,0,3.46855e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338140,0,11.9018,11.9018,16.1238,11.9018,0.0108425,0,690292,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00319e+06,0,11.9021,11.9021,16.1238,11.9021,0.0403847,0,2.57089e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,704988,0,11.9018,11.9018,16.1238,11.9018,0.0282047,0,1.79563e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,432063,0,11.9018,11.9018,16.1238,11.9018,0.0152606,0,971572,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,11.9018,11.9018,11.9018,11.9018,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,11.9018,11.9018,11.9018,11.9018,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,11.9018,11.9018,11.9018,11.9018,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,11.9018,11.9018,11.9018,11.9018,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,11.9018,11.9018,11.9018,11.9018,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102135,0,11.9018,11.9018,16.1238,11.9018,0.00236529,0,150585,0
