Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,909966,0,13.1162,13.1162,16.2149,13.1162,0.048826,0,2.28071e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,770537,0,13.1161,13.1161,16.2149,13.1161,0.0398022,0,1.85924e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,412793,0,13.116,13.116,16.2149,13.116,0.0194881,0,910369,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,936891,0,13.1164,13.1164,16.2149,13.1164,0.0504872,0,2.35814e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07724e+06,0,13.1162,13.1162,16.2149,13.1162,0.0595358,0,2.78097e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22358e+06,0,13.1159,13.1159,16.2149,13.1159,0.0690383,0,3.22508e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02601e+06,0,13.1159,13.1159,16.2149,13.1159,0.0562014,0,2.62542e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29905e+06,0,13.1159,13.1159,16.2149,13.1159,0.0739335,0,3.45377e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29846e+06,0,13.1159,13.1159,16.2149,13.1159,0.073899,0,3.45216e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338047,0,13.1159,13.1159,16.2149,13.1159,0.014707,0,687030,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00273e+06,0,13.1162,13.1162,16.2149,13.1162,0.0547787,0,2.55874e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,704665,0,13.116,13.116,16.2149,13.116,0.0382576,0,1.78715e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,431911,0,13.1159,13.1159,16.2149,13.1159,0.0206998,0,966981,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,13.1159,13.1159,13.1159,13.1159,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,13.1159,13.1159,13.1159,13.1159,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,13.1159,13.1159,13.1159,13.1159,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,13.1159,13.1159,13.1159,13.1159,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,13.1159,13.1159,13.1159,13.1159,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102129,0,13.116,13.116,16.2149,13.116,0.00320833,0,149874,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159715,0,13.116,13.116,16.2149,13.116,0.00570991,0,266732,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,251224,0,13.1159,13.1159,16.2149,13.1159,0.0115397,0,539066,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,689741,0,13.1162,13.1162,16.2149,13.1162,0.0373257,0,1.74349e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,533173,0,13.116,13.116,16.2149,13.116,0.0272232,0,1.27168e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,588116,0,13.1159,13.1159,16.2149,13.1159,0.030756,0,1.43675e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,405218,0,13.1159,13.1159,16.2149,13.1159,0.0190084,0,887969,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,594533,0,13.1159,13.1159,16.2149,13.1159,0.0311572,0,1.4555e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,590667,0,13.1159,13.1159,16.2149,13.1159,0.0309051,0,1.44372e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,13.1159,13.1159,13.1159,13.1159,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,432389,0,13.1176,13.1176,16.2149,13.1176,0.0207119,0,967024,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,768513,0,13.1179,13.1179,16.2149,13.1179,0.039601,0,1.84878e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.01301e+07,0,13.3981,13.3981,16.2149,13.3981,0.920892,0,3.92423e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.00907e+07,0,13.4441,13.4441,16.2149,13.4441,1.20781,0,5.0443e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.45444e+07,0,13.4441,13.4441,16.2149,13.4441,0.971434,0,4.05711e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.1855e+07,0,13.444,13.444,16.2149,13.444,0.770501,0,3.21795e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.91213e+06,0,13.444,13.444,16.2149,13.444,0.630957,0,2.63517e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.94148e+06,0,13.444,13.444,16.2149,13.444,0.562589,0,2.34964e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.17112e+06,0,13.444,13.444,16.2149,13.444,0.578367,0,2.41556e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.20543e+06,0,13.444,13.444,16.2149,13.444,0.443488,0,1.85224e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.2829e+06,0,13.444,13.444,16.2149,13.444,0.381823,0,1.5947e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.86296e+06,0,13.4439,13.4439,16.2149,13.4439,0.354339,0,1.47995e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.47629e+06,0,13.4439,13.4439,16.2149,13.4439,0.32923,0,1.37509e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.60375e+06,0,13.4438,13.4438,16.2149,13.4438,0.470549,0,1.96536e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.68096e+06,0,13.4438,13.4438,16.2149,13.4438,0.544303,0,2.27342e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,13.4438,13.4438,13.4438,13.4438,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.50278e+07,0,13.4062,13.4062,16.2149,13.4062,0.677132,0,2.87455e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.13267e+07,0,13.4439,13.4439,16.2149,13.4439,0.732646,0,3.05996e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,8.05295e+06,0,13.4439,13.4439,16.2149,13.4439,0.502387,0,2.09826e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.43149e+06,0,13.4439,13.4439,16.2149,13.4439,0.326988,0,1.3657e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.37442e+06,0,13.4439,13.4439,16.2149,13.4439,0.258314,0,1.07889e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.93158e+06,0,13.4439,13.4439,16.2149,13.4439,0.16789,0,7.01222e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.97874e+06,0,13.4439,13.4439,16.2149,13.4439,0.232639,0,9.71668e+06,0
