Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,905360,0,12.9745,12.9745,17.2736,12.9745,0.0354721,0,2.29886e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,766922,0,12.9744,12.9744,17.2736,12.9744,0.0289165,0,1.87405e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,411200,0,12.9742,12.9742,17.2736,12.9742,0.0141582,0,917614,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,932078,0,12.9748,12.9748,17.2736,12.9748,0.036679,0,2.37692e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07142e+06,0,12.9745,12.9745,17.2736,12.9745,0.043253,0,2.80311e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21673e+06,0,12.9742,12.9742,17.2736,12.9742,0.0501564,0,3.25074e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02055e+06,0,12.9742,12.9742,17.2736,12.9742,0.0408304,0,2.64632e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29167e+06,0,12.9742,12.9742,17.2736,12.9742,0.0537128,0,3.48125e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29108e+06,0,12.9742,12.9742,17.2736,12.9742,0.0536878,0,3.47963e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,336996,0,12.9742,12.9742,17.2736,12.9742,0.0106847,0,692498,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,997459,0,12.9745,12.9745,17.2736,12.9745,0.0397969,0,2.57912e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,700975,0,12.9743,12.9743,17.2736,12.9743,0.0277942,0,1.80137e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,430176,0,12.9742,12.9742,17.2736,12.9742,0.0150385,0,974676,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,12.9742,12.9742,12.9742,12.9742,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,12.9742,12.9742,12.9742,12.9742,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,12.9742,12.9742,12.9742,12.9742,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,12.9742,12.9742,12.9742,12.9742,0,0,0,0
