Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,877373,0,19.7478,19.7478,24.5341,19.7478,0.0324859,0,2.34048e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,745089,0,19.7477,19.7477,24.5341,19.7477,0.0264828,0,1.90802e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,401746,0,19.7475,19.7475,24.5341,19.7475,0.0129664,0,934229,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,902805,0,19.748,19.748,24.5341,19.748,0.033591,0,2.41996e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.03593e+06,0,19.7478,19.7478,24.5341,19.7478,0.0396126,0,2.85391e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.1748e+06,0,19.7475,19.7475,24.5341,19.7475,0.0459338,0,3.30955e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,987286,0,19.7474,19.7474,24.5341,19.7474,0.0373935,0,2.69423e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.24642e+06,0,19.7474,19.7474,24.5341,19.7474,0.0491912,0,3.54427e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.24587e+06,0,19.7474,19.7474,24.5341,19.7474,0.0491682,0,3.54261e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,330904,0,19.7474,19.7474,24.5341,19.7474,0.00978528,0,705037,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,965334,0,19.7478,19.7478,24.5341,19.7478,0.0364474,0,2.62588e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,678508,0,19.7475,19.7475,24.5341,19.7475,0.0254545,0,1.83398e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,419848,0,19.7475,19.7475,24.5341,19.7475,0.0137725,0,992321,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,19.7474,19.7474,19.7474,19.7474,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,19.7474,19.7474,19.7474,19.7474,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,19.7474,19.7474,19.7474,19.7474,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,19.7474,19.7474,19.7474,19.7474,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,19.7474,19.7474,19.7474,19.7474,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101901,0,19.7475,19.7475,24.5341,19.7475,0.0021347,0,153805,0
