Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.17541e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.17541e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.17541e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.17541e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.17541e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.17541e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.78349e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.25161e+07,0,1.14295e+08,6.69644e+06,11.6335,11.6335,16.4862,11.6335,2.2683,0,1.66167e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.08882e+07,0,5.52252e+07,6.69644e+06,11.7393,11.7393,16.4862,11.7393,1.04689,0,7.49411e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.62449e+07,0,8.27514e+07,6.69644e+06,11.7602,11.7602,16.4862,11.7602,1.25575,0,8.94959e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.16208e+06,0,1.27385e+08,6.69644e+06,11.809,11.809,16.4862,11.809,0.271524,0,1.9151e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.53291e+06,0,1.26621e+08,6.69644e+06,11.8627,11.8627,16.4862,11.8627,0.246982,0,1.72199e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.8771e+07,366033,2.02837e+08,6.69644e+06,12.0248,12.0248,16.4862,12.0248,1.02778,0,6.91345e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.99118e+07,0,2.03645e+08,6.69644e+06,12.0007,12.0007,16.4862,12.0007,1.07678,0,7.28315e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.16122e+07,0,2.35836e+08,6.69644e+06,11.9677,11.9677,16.4862,11.9677,1.14382,0,7.79346e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.16357e+07,0,2.35861e+08,6.69644e+06,11.967,11.967,16.4862,11.967,1.14473,0,7.80087e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.31245e+07,2.81231e+06,2.40542e+08,6.69644e+06,12.3685,12.3685,16.4862,12.3685,1.25692,0,7.80357e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.55535e+07,0,1.9518e+08,6.69644e+06,12.0711,12.0711,16.4862,12.0711,1.29186,0,8.6031e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.02299e+07,0,1.02546e+08,6.69644e+06,11.9364,11.9364,16.4862,11.9364,0.306363,0,2.10214e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.9587e+06,0,4.30512e+07,6.69644e+06,11.8144,11.8144,16.4862,11.8144,0.138855,0,9.78846e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.78349e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.78349e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.78349e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.78349e+07,6.69644e+06,11.7242,11.7242,11.7242,11.7242,0,0,0,0
