Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,898884,0,14.418,14.418,18.8213,14.418,0.0347904,0,2.30838e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,761849,0,14.4179,14.4179,18.8213,14.4179,0.0283609,0,1.88181e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,408975,0,14.4177,14.4177,18.8213,14.4177,0.0138861,0,921413,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,925308,0,14.4183,14.4183,18.8213,14.4183,0.0359741,0,2.38676e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.06323e+06,0,14.418,14.418,18.8213,14.418,0.0424219,0,2.81473e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.20707e+06,0,14.4177,14.4177,18.8213,14.4177,0.0491924,0,3.26418e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.01287e+06,0,14.4177,14.4177,18.8213,14.4177,0.0400458,0,2.65727e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.28126e+06,0,14.4177,14.4177,18.8213,14.4177,0.0526806,0,3.49566e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.28068e+06,0,14.4177,14.4177,18.8213,14.4177,0.052656,0,3.49403e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,335539,0,14.4177,14.4177,18.8213,14.4177,0.0104794,0,695365,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,990039,0,14.418,14.418,18.8213,14.418,0.0390323,0,2.58981e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,695784,0,14.4178,14.4178,18.8213,14.4178,0.0272601,0,1.80883e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,427753,0,14.4177,14.4177,18.8213,14.4177,0.0147495,0,978711,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,14.4177,14.4177,14.4177,14.4177,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,14.4177,14.4177,14.4177,14.4177,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,14.4177,14.4177,14.4177,14.4177,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,14.4177,14.4177,14.4177,14.4177,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,14.4177,14.4177,14.4177,14.4177,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101998,0,14.4177,14.4177,18.8213,14.4177,0.00228609,0,151693,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159153,0,14.4177,14.4177,18.8213,14.4177,0.00406853,0,269967,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,249048,0,14.4177,14.4177,18.8213,14.4177,0.00822245,0,545604,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,681136,0,14.4181,14.4181,18.8213,14.4181,0.0265962,0,1.76466e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,527266,0,14.4178,14.4178,18.8213,14.4178,0.0193978,0,1.28711e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,581251,0,14.4177,14.4177,18.8213,14.4177,0.0219148,0,1.45417e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,401536,0,14.4177,14.4177,18.8213,14.4177,0.0135442,0,898741,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,587553,0,14.4177,14.4177,18.8213,14.4177,0.0222008,0,1.47315e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,583754,0,14.4177,14.4177,18.8213,14.4177,0.0220211,0,1.46124e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,14.4177,14.4177,14.4177,14.4177,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,428218,0,14.4199,14.4199,18.8213,14.4199,0.0147577,0,978760,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,759842,0,14.4203,14.4203,18.8213,14.4203,0.028218,0,1.87131e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.96248e+07,0,14.8007,14.8007,18.8213,14.8007,0.658799,0,4.00651e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.9337e+07,0,14.8635,14.8635,18.8213,14.8635,0.865629,0,5.16173e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.43014e+07,0,14.8635,14.8635,18.8213,14.8635,0.690658,0,4.11839e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.16512e+07,0,14.8635,14.8635,18.8213,14.8635,0.547793,0,3.26651e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.73838e+06,0,14.8635,14.8635,18.8213,14.8635,0.448581,0,2.67492e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.78315e+06,0,14.8635,14.8635,18.8213,14.8635,0.39997,0,2.38506e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.00895e+06,0,14.8634,14.8634,18.8213,14.8634,0.411186,0,2.45196e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.0759e+06,0,14.8634,14.8634,18.8213,14.8634,0.315293,0,1.88014e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.16927e+06,0,14.8634,14.8634,18.8213,14.8634,0.27145,0,1.6187e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.7568e+06,0,14.8633,14.8633,18.8213,14.8633,0.251908,0,1.50221e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.37711e+06,0,14.8633,14.8633,18.8213,14.8633,0.234056,0,1.39576e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.4672e+06,0,14.8632,14.8632,18.8213,14.8632,0.334517,0,1.99487e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.52634e+06,0,14.8632,14.8632,18.8213,14.8632,0.386946,0,2.30754e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,14.8632,14.8632,14.8632,14.8632,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.46322e+07,0,14.8115,14.8115,18.8213,14.8115,0.4846,0,2.93612e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.11307e+07,0,14.8634,14.8634,18.8213,14.8634,0.520861,0,3.10602e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.90977e+06,0,14.8634,14.8634,18.8213,14.8634,0.357173,0,2.12991e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.33352e+06,0,14.8633,14.8633,18.8213,14.8633,0.232468,0,1.38627e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.29559e+06,0,14.8633,14.8633,18.8213,14.8633,0.183645,0,1.09513e+07,0
