Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,877015,0,19.8444,19.8444,24.6377,19.8444,0.0324469,0,2.34102e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,744811,0,19.8443,19.8443,24.6377,19.8443,0.0264511,0,1.90846e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,401628,0,19.8442,19.8442,24.6377,19.8442,0.0129509,0,934445,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,902430,0,19.8447,19.8447,24.6377,19.8447,0.0335507,0,2.42052e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.03547e+06,0,19.8445,19.8445,24.6377,19.8445,0.0395651,0,2.85457e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.17425e+06,0,19.8441,19.8441,24.6377,19.8441,0.0458787,0,3.31031e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,986859,0,19.8441,19.8441,24.6377,19.8441,0.0373486,0,2.69485e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.24584e+06,0,19.8441,19.8441,24.6377,19.8441,0.0491322,0,3.54508e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.24529e+06,0,19.8441,19.8441,24.6377,19.8441,0.0491092,0,3.54343e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,330830,0,19.8441,19.8441,24.6377,19.8441,0.00977354,0,705200,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,964921,0,19.8444,19.8444,24.6377,19.8444,0.0364036,0,2.62648e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,678220,0,19.8442,19.8442,24.6377,19.8442,0.025424,0,1.83441e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,419718,0,19.8441,19.8441,24.6377,19.8441,0.013756,0,992549,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,19.8441,19.8441,19.8441,19.8441,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,19.8441,19.8441,19.8441,19.8441,0,0,0,0
