Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,2.1391e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,2.1391e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,2.1391e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,2.1391e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,2.1391e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,2.1391e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,2.74718e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,1.84223e+08,0,5.30403e+07,1.90919e+08,184223000.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,9.82098e+07,441421,5.34817e+07,1.04906e+08,98209800.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,1.36486e+08,339231,6.37706e+07,1.43183e+08,136486000.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,5.88892e+07,1.80095e+06,9.66582e+07,6.55857e+07,58889200.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,2.59039e+07,5.07238e+06,9.99296e+07,3.26004e+07,25903900.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,2.0602e+07,1.12112e+07,1.27019e+08,2.72984e+07,20602000.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.60818e+07,1.19993e+07,1.27807e+08,2.27782e+07,16081800.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,2.07783e+07,9.72974e+06,1.25537e+08,2.74747e+07,20778300.0
01/01/2009 16:00,1,1,4,16,0,16.7,31,0,2.23294e+07,7.3003e+06,1.23108e+08,2.90259e+07,22329400.0
01/01/2009 17:00,1,1,4,17,0,15,38,0,3.78078e+07,2.44473e+06,1.18252e+08,4.45042e+07,37807800.0
01/01/2009 18:00,1,1,4,18,0,11.7,49,0,9.66752e+07,0,1.11938e+08,1.03372e+08,96675200.0
01/01/2009 19:00,1,1,4,19,0,7.2,71,0,1.34772e+08,62737.1,9.10501e+07,1.41468e+08,134772000.0
01/01/2009 20:00,1,1,4,20,0,6.1,76,0,0,0,3.35499e+07,6.69644e+06,0.0
01/01/2009 21:00,1,1,4,21,0,6.7,68,0,0,0,2.74718e+07,6.69644e+06,0.0
01/01/2009 22:00,1,1,4,22,0,4.4,82,0,0,0,2.74718e+07,6.69644e+06,0.0
