Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,1.45855e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,1.45855e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,1.45855e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,1.45855e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,1.45855e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,1.45855e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,1.56992e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,0,0,1.23274e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 09:00,1,1,4,9,0,0,92,0,0,1.13908e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 10:00,1,1,4,10,0,2,80,0,0,1.23274e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 11:00,1,1,4,11,0,2,80,0,0,1.10059e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 12:00,1,1,4,12,0,1,79,0,0,1.13533e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 13:00,1,1,4,13,0,3,63,0,0,1.14589e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 14:00,1,1,4,14,0,2,62,0,0,1.17007e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,1,67,0,0,1.23274e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,1,67,0,0,1.23274e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,0,72,0,0,1.21537e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,-1,78,0,0,1.56992e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-2,71,0,0,1.56992e+07,14.9965,14.9965,14.9965,14.9965,0,0,0,0
01/01/2009 20:00,1,1,4,20,0,-4,71,90452.6,0,1.5808e+07,14.9967,14.9967,15.4295,14.9967,0.0106328,0,138664,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,1.56992e+07,14.9972,14.9972,14.9972,14.9972,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,1.56992e+07,14.9972,14.9972,14.9972,14.9972,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,431884,0,1.62544e+07,14.9974,14.9974,15.8625,14.9974,0.0709327,0,924516,0
01/02/2009 00:00,1,2,5,0,0,-7,84,526969,0,1.63879e+07,14.9964,14.9964,15.8625,14.9964,0.0929975,0,1.21348e+06,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,1.83291e+07,14.996,14.996,14.996,14.996,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,1.83291e+07,14.996,14.996,14.996,14.996,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,1.83291e+07,14.996,14.996,14.996,14.996,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,32719.3,0,1.83665e+07,14.9961,14.9961,15.4293,14.9961,0.00270118,0,35258.3,0
01/02/2009 05:00,1,2,5,5,0,-12,91,95330.5,0,1.84457e+07,14.9961,14.9961,15.8625,14.9961,0.0123062,0,160631,0
01/02/2009 06:00,1,2,5,6,0,-15,83,529698,0,2.11641e+07,14.9924,14.9924,15.8625,14.9924,0.0838319,0,1.09894e+06,0
01/02/2009 07:00,1,2,5,7,0,-14,83,2.53935e+07,0,5.47551e+07,15.0504,15.0504,15.8625,15.0504,4.48421,0,5.49142e+07,0
01/02/2009 08:00,1,2,5,8,0,-13,83,2.14718e+07,0,5.65521e+07,15.063,15.063,15.8625,15.063,4.99396,0,6.01483e+07,0
01/02/2009 09:00,1,2,5,9,0,-11,84,1.33249e+07,0,7.01472e+07,15.0668,15.0668,15.8625,15.0668,3.16963,0,3.79974e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.02692e+07,0,6.69014e+07,15.0738,15.0738,15.8625,15.0738,2.3612,0,2.80542e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,8.72687e+06,0,6.43454e+07,15.0761,15.0761,15.8625,15.0761,1.97222,0,2.33659e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,6.20827e+06,0,5.71088e+07,15.0772,15.0772,15.8625,15.0772,1.35913,0,1.60793e+07,0
01/02/2009 13:00,1,2,5,13,0,-5,54,6.87637e+06,0,5.35184e+07,15.0784,15.0784,15.8625,15.0784,1.51526,0,1.78978e+07,0
01/02/2009 14:00,1,2,5,14,0,-5,54,4.90056e+06,0,5.96082e+07,15.0792,15.0792,15.8625,15.0792,1.05159,0,1.24085e+07,0
01/02/2009 15:00,1,2,5,15,0,-6,77,2.6239e+06,0,5.12715e+07,15.0789,15.0789,15.8625,15.0789,0.558407,0,6.59178e+06,0
01/02/2009 16:00,1,2,5,16,0,-7,92,3.60639e+06,0,5.83476e+07,15.0768,15.0768,15.8625,15.0768,0.765789,0,9.06473e+06,0
01/02/2009 17:00,1,2,5,17,0,-8,92,2.88899e+06,0,5.64791e+07,15.0748,15.0748,15.8625,15.0748,0.602219,0,7.14667e+06,0
01/02/2009 18:00,1,2,5,18,0,-8,92,5.73614e+06,0,4.59252e+07,15.0738,15.0738,15.8625,15.0738,1.25345,0,1.48935e+07,0
01/02/2009 19:00,1,2,5,19,0,-9,84,8.07123e+06,0,3.72839e+07,15.0712,15.0712,15.8625,15.0712,1.8173,0,2.16626e+07,0
01/02/2009 20:00,1,2,5,20,0,-11,84,0,0,2.60673e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,-11,91,0,0,2.17472e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,-11,91,0,0,2.17472e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,-12,83,0,0,1.78592e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-12,83,0,0,1.56992e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-13,83,0,0,1.83291e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,-13.2,79,0,0,1.83291e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-13.6,77,0,0,1.83291e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-14,76,0,0,1.83291e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-14,76,0,0,1.83291e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-14,76,0,0,2.04891e+07,15.0711,15.0711,15.0711,15.0711,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-14,76,1.81651e+07,0,4.52094e+07,15.053,15.053,15.8625,15.053,3.14494,0,3.83839e+07,0
01/03/2009 08:00,1,3,6,8,0,-17,83,1.41844e+07,0,4.65791e+07,15.0572,15.0572,15.8625,15.0572,3.44224,0,4.17615e+07,0
01/03/2009 09:00,1,3,6,9,0,-13,69,5.89511e+06,0,5.68991e+07,15.0654,15.0654,15.8625,15.0654,1.31243,0,1.57618e+07,0
01/03/2009 10:00,1,3,6,10,0,-11,70,3.93106e+06,0,5.2746e+07,15.0698,15.0698,15.8625,15.0698,0.853747,0,1.01957e+07,0
01/03/2009 11:00,1,3,6,11,0,-9,53,3.77461e+06,0,5.33786e+07,15.0731,15.0731,15.8625,15.0731,0.808218,0,9.61195e+06,0
01/03/2009 12:00,1,3,6,12,0,-8,49,3.07678e+06,0,5.27412e+07,15.0756,15.0756,15.8625,15.0756,0.645581,0,7.65274e+06,0
01/03/2009 13:00,1,3,6,13,0,-7,41,2.69537e+06,0,4.75416e+07,15.0782,15.0782,15.8625,15.0782,0.572906,0,6.7692e+06,0
01/03/2009 14:00,1,3,6,14,0,-7.1,43,1.56894e+06,0,4.97945e+07,15.0781,15.0781,15.8625,15.0781,0.316168,0,3.73634e+06,0
01/03/2009 15:00,1,3,6,15,0,-7.8,48,881531,0,4.88614e+07,15.0753,15.0753,15.8625,15.0753,0.174749,0,2.07232e+06,0
01/03/2009 16:00,1,3,6,16,0,-9,58,626410,0,4.99042e+07,15.0725,15.0725,15.8625,15.0725,0.118221,0,1.40695e+06,0
01/03/2009 17:00,1,3,6,17,0,-9,58,618017,0,5.37071e+07,15.0715,15.0715,15.8625,15.0715,0.116209,0,1.38481e+06,0
01/03/2009 18:00,1,3,6,18,0,-9,58,2.94323e+06,0,4.20337e+07,15.0734,15.0734,15.8625,15.0734,0.617445,0,7.34034e+06,0
01/03/2009 19:00,1,3,6,19,0,-9,58,4.59118e+06,0,3.2392e+07,15.0732,15.0732,15.8625,15.0732,1.00021,0,1.18939e+07,0
01/03/2009 20:00,1,3,6,20,0,-9,53,0,0,2.60673e+07,15.0731,15.0731,15.0731,15.0731,0,0,0,0
01/03/2009 21:00,1,3,6,21,0,-8,58,0,0,2.17472e+07,15.0731,15.0731,15.0731,15.0731,0,0,0,0
01/03/2009 22:00,1,3,6,22,0,-9,70,0,0,2.17472e+07,15.0731,15.0731,15.0731,15.0731,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-9,70,0,0,1.78592e+07,15.0731,15.0731,15.0731,15.0731,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-9,70,0,0,1.56992e+07,15.0731,15.0731,15.0731,15.0731,0,0,0,0
01/04/2009 01:00,1,4,0,1,0,-8,64,0,0,1.83291e+07,15.0731,15.0731,15.0731,15.0731,0,0,0,0
