Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,906794,0,12.6638,12.6638,16.9404,12.6638,0.0356224,0,2.29676e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,768047,0,12.6637,12.6637,16.9404,12.6637,0.0290389,0,1.87233e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,411695,0,12.6635,12.6635,16.9404,12.6635,0.0142181,0,916776,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,933576,0,12.664,12.664,16.9404,12.664,0.0368344,0,2.37474e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07323e+06,0,12.6638,12.6638,16.9404,12.6638,0.0434362,0,2.80055e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21886e+06,0,12.6635,12.6635,16.9404,12.6635,0.0503689,0,3.24777e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02225e+06,0,12.6634,12.6634,16.9404,12.6634,0.0410034,0,2.6439e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29397e+06,0,12.6634,12.6634,16.9404,12.6634,0.0539404,0,3.47808e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29338e+06,0,12.6634,12.6634,16.9404,12.6634,0.0539152,0,3.47645e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,337322,0,12.6634,12.6634,16.9404,12.6634,0.0107299,0,691866,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,999101,0,12.6638,12.6638,16.9404,12.6638,0.0399655,0,2.57676e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,702124,0,12.6635,12.6635,16.9404,12.6635,0.0279119,0,1.79973e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,430715,0,12.6634,12.6634,16.9404,12.6634,0.0151022,0,973786,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,12.6634,12.6634,12.6634,12.6634,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,12.6634,12.6634,12.6634,12.6634,0,0,0,0
