Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,904973,0,13.0589,13.0589,17.3641,13.0589,0.0354316,0,2.29943e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,766619,0,13.0588,13.0588,17.3641,13.0588,0.0288834,0,1.87451e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,411066,0,13.0586,13.0586,17.3641,13.0586,0.014142,0,917841,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,931673,0,13.0592,13.0592,17.3641,13.0592,0.036637,0,2.3775e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07093e+06,0,13.0589,13.0589,17.3641,13.0589,0.0432035,0,2.8038e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21615e+06,0,13.0586,13.0586,17.3641,13.0586,0.050099,0,3.25154e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02009e+06,0,13.0586,13.0586,17.3641,13.0586,0.0407837,0,2.64697e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29104e+06,0,13.0586,13.0586,17.3641,13.0586,0.0536514,0,3.48211e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29046e+06,0,13.0586,13.0586,17.3641,13.0586,0.0536263,0,3.48049e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,336908,0,13.0586,13.0586,17.3641,13.0586,0.0106724,0,692669,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,997016,0,13.0589,13.0589,17.3641,13.0589,0.0397514,0,2.57976e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,700665,0,13.0587,13.0587,17.3641,13.0587,0.0277624,0,1.80182e+06,0
