Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.13817e+07,6.69644e+06,17.3499,17.3499,17.3499,17.3499,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,747172,0,2.21296e+07,6.69644e+06,17.3498,17.3498,19.7311,17.3498,0.000407745,0,29243.1,0
01/01/2009 03:00,1,1,4,3,0,-4,77,1.49777e+06,0,2.28813e+07,6.69644e+06,17.3497,17.3497,22.1123,17.3497,0.00104441,0,74907.2,0
01/01/2009 04:00,1,1,4,4,0,-2,78,1.4921e+06,0,2.28752e+07,6.69644e+06,17.3494,17.3494,22.1123,17.3494,0.000791494,0,56770.1,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.54376e+06,0,2.29308e+07,6.69644e+06,17.349,17.349,22.1123,17.349,0.00302236,0,216801,0
01/01/2009 06:00,1,1,4,6,0,-1,92,1.48767e+06,0,2.28704e+07,6.69644e+06,17.3485,17.3485,22.1123,17.3485,0.000595994,0,42756,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.54062e+06,0,2.90081e+07,6.69644e+06,17.3481,17.3481,22.1123,17.3481,0.00288286,0,206831,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.33556e+07,0,1.05549e+08,6.69644e+06,17.2628,17.2628,22.1123,17.2628,3.14746,0,2.30535e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,4.03667e+07,0,5.62235e+07,6.69644e+06,17.3571,17.3571,22.1123,17.3571,1.65174,0,1.1828e+08,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.42134e+07,0,7.12968e+07,6.69644e+06,17.3932,17.3932,22.1123,17.3932,1.82093,0,1.29405e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.62573e+07,0,6.89274e+07,6.69644e+06,17.4463,17.4463,22.1123,17.4463,0.571466,0,4.01538e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,1.3311e+07,0,6.54994e+07,6.69644e+06,17.5021,17.5021,22.1123,17.5021,0.441461,0,3.06484e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.96709e+07,0,1.03904e+08,6.69644e+06,17.6879,17.6879,22.1123,17.6879,1.15986,0,7.72747e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.15029e+07,0,1.05887e+08,6.69644e+06,17.7339,17.7339,22.1123,17.7339,1.23625,0,8.15066e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.38736e+07,0,1.16808e+08,6.69644e+06,17.7284,17.7284,22.1123,17.7284,1.33615,0,8.82045e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.39605e+07,0,1.16919e+08,6.69644e+06,17.7267,17.7267,22.1123,17.7267,1.34009,0,8.84985e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.50488e+07,0,1.18047e+08,6.69644e+06,17.7286,17.7286,22.1123,17.7286,1.38768,0,9.16006e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,4.20838e+07,0,1.19859e+08,6.69644e+06,17.6896,17.6896,22.1123,17.6896,1.66794,0,1.11104e+08,0
01/01/2009 19:00,1,1,4,19,0,-2,71,2.5693e+07,0,7.89247e+07,6.69644e+06,17.4602,17.4602,22.1123,17.4602,0.980081,0,6.86595e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.76189e+06,0,3.24725e+07,6.69644e+06,17.3726,17.3726,22.1123,17.3726,0.14236,0,1.01627e+07,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,2.74625e+07,6.69644e+06,17.3502,17.3502,17.3502,17.3502,0,0,0,0
