Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.00402e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.00402e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.00402e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.00402e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.00402e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.00402e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.6121e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.28259e+07,0,1.12869e+08,6.69644e+06,13.6242,13.6242,18.5383,13.6242,2.34346,0,1.73764e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.2356e+07,0,5.52846e+07,6.69644e+06,13.724,13.724,18.5383,13.724,1.12124,0,8.13556e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.73367e+07,0,8.06057e+07,6.69644e+06,13.746,13.746,18.5383,13.746,1.31844,0,9.52264e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.31571e+06,0,1.16564e+08,6.69644e+06,13.7981,13.7981,18.5383,13.7981,0.280384,0,2.00307e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.73213e+06,0,1.15859e+08,6.69644e+06,13.8538,13.8538,18.5383,13.8538,0.257231,0,1.81607e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.87113e+07,219521,1.86148e+08,6.69644e+06,13.9631,13.9631,18.5383,13.9631,1.02984,0,7.10055e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.00673e+07,0,1.87331e+08,6.69644e+06,13.9808,13.9808,18.5383,13.9808,1.07993,0,7.41732e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.16412e+07,0,2.1573e+08,6.69644e+06,13.9628,13.9628,18.5383,13.9628,1.14282,0,7.88033e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.11845e+07,0,2.15257e+08,6.69644e+06,13.963,13.963,18.5383,13.963,1.13949,0,7.85699e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.26541e+07,0,2.16834e+08,6.69644e+06,13.9628,13.9628,18.5383,13.9628,1.19827,0,8.26265e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.60742e+07,0,1.82074e+08,6.69644e+06,13.957,13.957,18.5383,13.957,1.31448,0,9.07551e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.10078e+07,0,9.65996e+07,6.69644e+06,13.9182,13.9182,18.5383,13.9182,0.338688,0,2.35837e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.99113e+06,0,4.13708e+07,6.69644e+06,13.8001,13.8001,18.5383,13.8001,0.141037,0,1.00774e+07,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.6121e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.6121e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.6121e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.6121e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.22016e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.22016e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.22016e+07,6.69644e+06,13.7145,13.7145,13.7145,13.7145,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.51529e+06,0,3.37219e+07,6.69644e+06,13.7133,13.7133,18.5383,13.7133,0.00277441,0,201762,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.5732e+06,0,3.37842e+07,6.69644e+06,13.7093,13.7093,18.5383,13.7093,0.00514428,0,374406,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.12666e+08,0,1.60676e+08,6.69644e+06,13.4506,13.4506,18.5383,13.4506,3.34772,0,2.56579e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,5.48163e+07,0,1.03152e+08,6.69644e+06,13.505,13.505,18.5383,13.505,2.12798,0,1.61437e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,5.2104e+07,0,1.29085e+08,6.69644e+06,13.5139,13.5139,18.5383,13.5139,2.00357,0,1.51731e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,3.02068e+07,0,1.54146e+08,6.69644e+06,13.6295,13.6295,18.5383,13.6295,1.04563,0,7.73608e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.20744e+07,0,2.68245e+08,6.69644e+06,13.753,13.753,18.5383,13.753,0.380361,0,2.74324e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,1.00295e+07,0,2.30706e+08,6.69644e+06,13.8412,13.8412,18.5383,13.8412,0.300717,0,2.12877e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,7.36973e+06,1.66595e+06,2.2955e+08,6.69644e+06,14.2633,14.2633,18.5383,14.2633,0.255577,0,1.62896e+07,0
01/02/2009 13:00,1,2,5,13,0,-5,54,4.02228e+07,7.08085e+06,2.71155e+08,6.69644e+06,15.4312,15.4312,18.5383,15.4312,1.7449,0,8.02312e+07,0
01/02/2009 14:00,1,2,5,14,0,-5,54,4.04411e+07,1.24565e+07,3.12873e+08,6.69644e+06,16.4137,16.4137,18.5383,16.4137,1.95126,0,6.22541e+07,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.15777e+07,1.95912e+07,3.17737e+08,6.69644e+06,17.5501,17.5501,18.5383,17.5501,2.28553,0,3.39716e+07,0
01/02/2009 16:00,1,2,5,16,0,-7,92,4.34207e+07,1.79925e+07,3.32531e+08,6.69644e+06,17.3811,17.3811,18.5383,17.3811,2.29981,0,4.00793e+07,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.50659e+07,1.66397e+07,3.27768e+08,6.69644e+06,17.0756,17.0756,18.5383,17.0756,2.31196,0,5.09307e+07,0
