datetime,month,day,hour,minute,day_of_week,heating_system,heating_ambient,heating_outlet,cooling_system,cooling_ambient,cooling_outlet
10/9/2017 13:00,10,9,13,0,2,7.913493517999833,39.68135722865667,18.53100079609897,1789.885894208301,9075.02646393183,26.553849959304575
10/9/2017 14:00,10,9,14,0,3,18.480854134193216,49.6626624492567,18.52935526720465,1597.4975717592874,7806.133181541403,25.828346461687698
10/9/2017 15:00,10,9,15,0,4,32.618028883679514,105.84163366692083,18.57308637803595,1327.359856140915,5602.665158600637,26.28490207000011
10/9/2017 16:00,10,9,16,0,5,29.464260060551435,128.9665541433801,18.532827390856465,738.9700815769141,3354.782938115792,26.829618727513225
10/9/2017 17:00,10,9,17,0,6,67.11194644318604,136.23112928370315,18.418493631149275,812.9047061498036,3294.0013119728847,26.849097989790504
10/9/2017 18:00,10,9,18,0,0,42.55913101927343,172.02742230575697,18.14466057578674,516.3255883940575,2632.234863015095,26.74011670797965
10/9/2017 19:00,10,9,19,0,1,44.42222071381075,70.5346474654937,17.93207570122377,430.2556675986769,1793.1468019734555,26.46175514218534
10/9/2017 20:00,10,9,20,0,2,81.54632213068165,160.66927414627207,17.52347152861405,306.1409645646798,1255.3390569843652,26.017146641860723
10/9/2017 21:00,10,9,21,0,3,45.94539484670337,105.00814218141312,17.719602308027373,325.76928733029257,1296.5790562712739,26.350053234243173
10/9/2017 22:00,10,9,22,0,4,202.11198930861488,839.535749366791,16.828363202504672,270.008203946576,1216.7719330155512,25.964985530523744
10/9/2017 23:00,10,9,23,0,5,153.18301910116153,499.5589770662992,16.892101616344295,229.2087811295005,899.2964654485833,25.814462681042496
10/10/2017 0:00,10,10,0,0,6,355.6989875884903,844.8711261445765,16.507058694114914,114.50722572025899,433.2048145707379,26.029657053562126
10/10/2017 1:00,10,10,1,0,0,753.2918643791546,1877.855331257021,16.661807979219347,238.98189640634885,905.3678405083592,25.52928419766538
10/10/2017 2:00,10,10,2,0,1,575.947266591673,1418.026009285002,16.2826592153197,51.78175910490423,204.4716081521904,23.12975374594612
10/10/2017 3:00,10,10,3,0,2,524.3469850433926,1419.5487024235435,16.392949467933075,42.41140640178981,452.58246501130935,24.15926756563815
10/10/2017 4:00,10,10,4,0,3,494.0990567310629,1421.506343906327,16.417800938641083,42.41140640178981,452.58246501130935,24.07765074086662
10/10/2017 5:00,10,10,5,0,4,774.7123863972608,2261.8038809211725,16.306783650165944,13.864913145858656,170.19396019342838,23.207521458716148
10/10/2017 6:00,10,10,6,0,5,767.267134528688,1547.2887054652679,16.397903556210235,43.71523502366205,221.56146859978824,22.823320919326346
10/10/2017 7:00,10,10,7,0,6,435.6966472548421,776.698940487128,17.547854649375065,288.90654694099464,1427.6542609356043,26.300044411998506
10/10/2017 8:00,10,10,8,0,0,275.26217762845863,570.9080765006628,18.269147608560925,1040.1924271787648,4475.053363733674,26.083173380137733
10/10/2017 9:00,10,10,9,0,1,92.25829526687863,280.1885500254703,18.518386861612775,1338.9907977814908,5000.738522811521,26.00729999779585
10/10/2017 10:00,10,10,10,0,2,5.75827932187622,53.79446435421096,18.575310203208023,1769.6904020014774,6385.64804372306,26.175169748082332
10/10/2017 11:00,10,10,11,0,3,12.891587134370798,40.15549100421911,18.63392798427499,1916.7067031265651,8855.03764431013,25.877447295858435
10/10/2017 12:00,10,10,12,0,4,18.529575692030768,74.64443180479665,18.63042754070888,1818.558582834724,7769.443342429505,26.246318995150844
10/10/2017 13:00,10,10,13,0,5,25.570012727449335,141.9556979415042,18.57684909008045,1712.8210600637233,5847.654788813651,26.46813718496899
10/10/2017 14:00,10,10,14,0,6,73.33434852480958,197.42375825201393,18.539094913196504,2191.9455955584285,10323.21036526473,26.634314647747996
10/10/2017 15:00,10,10,15,0,0,9.63389981948237,29.652089204557065,18.39264423483792,1412.7039961794749,7980.65259587709,26.726504032715102
10/10/2017 16:00,10,10,16,0,1,10.520930831503874,38.746130088597546,18.187169604380493,1331.9560574676973,6179.749008142451,26.96219338657234
10/10/2017 17:00,10,10,17,0,2,10.776756335053237,39.29841314407929,17.914346724410187,1602.2164193789008,7433.2058903778825,26.880366766464892
10/10/2017 18:00,10,10,18,0,3,135.4621439854153,370.97772515991784,17.552438630590782,467.0848548747507,1891.7264022709132,26.666377485173776
10/10/2017 19:00,10,10,19,0,4,330.8207112987963,818.3894011197273,17.431568280440683,288.19764007434566,1444.8695808608086,26.016255736017108
10/10/2017 20:00,10,10,20,0,5,262.88973077510116,909.0712068321246,17.31378208778528,308.166171417466,1250.2865898068671,26.070604207929062
10/10/2017 21:00,10,10,21,0,6,538.2536973276987,1242.9849933934752,16.20329848383262,288.30010293229014,1853.537008002899,25.44937188005653
10/10/2017 22:00,10,10,22,0,0,231.05694570657246,863.0382281395335,16.999266299794733,185.05820009531087,747.6818366097483,25.26863546439701
10/10/2017 23:00,10,10,23,0,1,47.22159500226117,71.40998466420005,18.15324648148379,457.33857439443636,1782.7552453770438,26.511045440586013
10/11/2017 0:00,10,11,0,0,2,548.5206359426742,1140.1111616400974,17.812221921386975,827.8601972388875,3723.371050153873,25.9144838203351
10/11/2017 1:00,10,11,1,0,3,632.7018872395361,1348.3924560412584,16.341870427712408,81.00034110056033,258.7168749040432,24.775535499677556
10/11/2017 2:00,10,11,2,0,4,510.1267308158061,1511.564425841906,16.22346162232601,57.14425880124883,415.1173541189964,24.02698990523323
10/11/2017 3:00,10,11,3,0,5,617.2823688091881,1708.6311879374566,16.284266358073015,72.67541580431279,419.04408823240027,23.694020597462657
10/11/2017 4:00,10,11,4,0,6,403.23196178916874,923.4427794366412,16.453705595629724,82.70098730715372,367.67880082923705,24.021705237658008
10/11/2017 5:00,10,11,5,0,0,834.8763647645017,2245.015073734039,16.31712531336386,35.87340398784103,270.47785477218116,24.84010698364852
10/11/2017 6:00,10,11,6,0,1,600.6153752367787,1584.6798197647627,16.469380280249666,25.1480616138039,152.1492926537865,23.7450294582716
10/11/2017 7:00,10,11,7,0,2,677.6080254606253,1477.5984524119724,16.638419904009467,121.78526304727707,256.0537120783237,24.67310709111565
10/11/2017 8:00,10,11,8,0,3,168.13868623290406,479.16242919163676,18.334070424465217,809.6600522272452,3581.767136725689,24.691303397652895
10/11/2017 9:00,10,11,9,0,4,50.469740749621266,79.96081791715477,18.61933005120907,876.325483458475,4430.277416845425,25.324726895922947
10/11/2017 10:00,10,11,10,0,5,19.101884796758817,236.95480877718086,18.566727232561433,1031.0327661102099,4302.049243289705,25.947425215813112
10/11/2017 11:00,10,11,11,0,6,37.76667108662471,143.21727110057438,18.68893207807125,1253.739917338239,5595.254141575085,26.33450377351089
10/11/2017 12:00,10,11,12,0,0,-2.1411021104237684e-12,14.427914629609237,18.638572942599634,1344.8377611176916,6066.596072023492,26.50825138196865
10/11/2017 13:00,10,11,13,0,1,10.409720732581183,31.18097034777552,18.51305683384826,1424.4200375753558,5919.6004493400005,26.523793146028346
10/11/2017 14:00,10,11,14,0,2,13.0714192422759,38.48599051004173,18.534149535723166,1388.9922164977552,6288.131915366682,26.666141544532206
10/11/2017 15:00,10,11,15,0,3,17.561175817735695,47.80644075703974,18.499005304241688,1340.9957238198015,5585.567436220746,26.10567013120956
10/11/2017 16:00,10,11,16,0,4,29.609709657832262,110.43414847338396,18.501427681823255,868.723083094521,4431.070598002578,26.49717948703668
10/11/2017 17:00,10,11,17,0,5,34.64517025987537,117.10022758725277,18.104803182715422,952.1182675478428,3888.6688303585765,26.68170774508563
10/11/2017 18:00,10,11,18,0,6,139.04991993981926,288.13543097034346,16.862482304779817,270.77014490583093,1352.3006248189154,26.790780467556324
10/11/2017 19:00,10,11,19,0,0,156.06649422207022,313.2645736303924,17.17065427265641,173.21318261164362,615.3369325182297,25.165747442837855
10/11/2017 20:00,10,11,20,0,1,141.6549613961658,605.8641220208686,16.910033767075515,177.55693093589105,616.9666897891603,25.10247184843625
10/11/2017 21:00,10,11,21,0,2,355.29301722049615,1058.3593759133316,16.19265489862186,169.6726845310477,891.6172739937724,24.03891841282907
10/11/2017 22:00,10,11,22,0,3,125.08532385579959,484.62497808416333,16.50232478055714,144.16536281479884,696.6511242408992,24.032114270646268
10/11/2017 23:00,10,11,23,0,4,298.69635781875536,1008.4451024627703,16.307010697697983,121.78409783770321,654.6579067309533,23.51095953741094
10/12/2017 0:00,10,12,0,0,5,471.2978833129039,881.6189579665569,16.452168748807143,182.93869360789265,698.9293453223644,25.388011547594846
10/12/2017 1:00,10,12,1,0,6,361.01881309474135,873.0004930663698,16.221503112253586,133.24100404106218,658.0187090733239,25.83879550462033
10/12/2017 2:00,10,12,2,0,0,1078.5146426084161,2949.3764170212844,16.18274675292226,46.55265482822718,245.2000665684285,24.741569298575104
10/12/2017 3:00,10,12,3,0,1,787.8473143388649,1970.4892474434046,16.20252803532042,22.362594291695483,297.8968233880389,24.707320101780752
10/12/2017 4:00,10,12,4,0,2,967.3408621491831,2524.1301574609,16.141359965778417,55.78451743882841,232.65697628649994,24.333448655920574
10/12/2017 5:00,10,12,5,0,3,856.2705815838362,2405.6330507184716,16.379341998049547,40.920432986862956,191.4580271909608,24.10649312137856
10/12/2017 6:00,10,12,6,0,4,929.6943426283252,2159.659782218218,16.344597116881395,54.41235713932232,203.13749626715662,23.234452739417907
10/12/2017 7:00,10,12,7,0,5,1016.8343484022454,1639.4782660112162,16.68180467974155,43.71523502366205,221.56146859978824,22.823320919326346
10/12/2017 8:00,10,12,8,0,6,86.50073759276789,270.2596667707341,16.979728923148755,304.05040125198343,1239.0018659209907,25.865731604551208
10/12/2017 9:00,10,12,9,0,0,265.3249044210862,444.77056418276146,18.01788088296782,859.4674346594765,4781.860765944502,26.207780549009705
10/12/2017 10:00,10,12,10,0,1,3.953403241729838,74.96080212126199,18.121064659005164,829.4643842190527,3951.6601757742533,26.112344472187416
10/12/2017 11:00,10,12,11,0,2,8.209309582956376,31.96594077828966,18.502879717678336,120.33590869672256,450.01551615158303,25.30123220889504
10/12/2017 12:00,10,12,12,0,3,8.135526715064648,36.08150662848521,18.55575544292414,578.6531476543707,2512.745364052893,26.20133414362057
10/12/2017 13:00,10,12,13,0,4,28.06921075819315,104.79575298163664,18.505297086599562,1035.091343530399,5435.913507594594,26.340576323535824
10/12/2017 14:00,10,12,14,0,5,25.677306938327266,152.56008712520833,18.576331515602085,495.3939529183915,2471.635210899627,26.739287564142668
10/12/2017 15:00,10,12,15,0,6,69.78924984571209,162.28729261360257,18.510552567297037,1406.5191088548345,6444.223260743516,26.667290088849537
10/12/2017 16:00,10,12,16,0,0,9.348672035612962,28.32829259320668,18.566210626249596,1316.2948380344055,5576.484391497507,26.706309788758983
10/12/2017 17:00,10,12,17,0,1,73.7637425023013,253.1475755338393,17.69122902528023,636.6494059919686,2900.411338161787,26.834809512864823
10/12/2017 18:00,10,12,18,0,2,187.94452496618325,393.4462202243375,17.417434816620332,361.3697052777796,1528.8788574634498,26.693584838333212
10/12/2017 19:00,10,12,19,0,3,312.4906735216006,760.5652099068881,16.776675141463052,320.6980750877659,1454.2102161643584,25.959770594540007
10/12/2017 20:00,10,12,20,0,4,491.4604290535515,1222.5031150576785,16.258028684335937,183.36544681392826,1135.2476265986143,25.462253197986374
10/12/2017 21:00,10,12,21,0,5,739.0135609008938,1785.192635313651,16.216463185821933,158.70338553378357,1066.741646374014,23.497539081590848
10/12/2017 22:00,10,12,22,0,6,555.8727454939919,1406.585724701137,16.268166781291967,246.8370204247185,1519.3646811993715,23.882980078580616
10/12/2017 23:00,10,12,23,0,0,377.49189593032116,953.4202833366944,16.276389158148476,232.39313683852197,1365.8992934219725,24.389602556276113
10/13/2017 0:00,10,13,0,0,1,921.5188227407177,2669.662001468911,15.997008568147333,33.34191833550649,211.93016856408298,24.26258928682001
10/13/2017 1:00,10,13,1,0,2,763.1802644831847,1768.6964169969003,16.246336115183617,30.27922550429924,298.19995362927415,24.72767640230427
10/13/2017 2:00,10,13,2,0,3,698.202963635616,1613.266284450244,16.241798529424948,75.33561617920735,250.32551381697877,23.949063802486194
10/13/2017 3:00,10,13,3,0,4,961.3394875412781,2211.836766855382,16.240235955748624,51.40210070259897,206.56242661082445,22.907893217688002
10/13/2017 4:00,10,13,4,0,5,1136.700951607062,2640.4597111470034,16.18435675498337,43.36397773962718,189.5586915703961,23.204259527830803
10/13/2017 5:00,10,13,5,0,6,842.1160731342342,1514.783877418867,16.269895329136002,20.52018425624953,253.7503314631647,22.476018839477533
10/13/2017 6:00,10,13,6,0,0,842.9272187857518,2350.468979399295,16.381099221482412,80.27052459985717,413.4394300586185,23.868169710817916
10/13/2017 7:00,10,13,7,0,1,657.11008845512,1437.1252674653408,18.281588155048055,640.5462973444392,2568.245206007305,25.85657170844282
10/13/2017 8:00,10,13,8,0,2,153.44909731098954,474.8845730540722,18.52239989996682,1547.1828928980806,6347.237862828248,26.067554997536032
10/13/2017 9:00,10,13,9,0,3,25.85735027743806,240.32003378133183,18.524167561084518,1648.349813264477,7156.574281472155,25.80498293142146
10/13/2017 10:00,10,13,10,0,4,24.4201913086602,210.85287463286625,18.579858912726746,1793.9665661855386,8046.737522771585,26.14048447871113
10/13/2017 11:00,10,13,11,0,5,16.143904363169046,108.76918713832353,18.672306718925988,1941.292831241335,8862.237486872302,26.18484993115824
10/13/2017 12:00,10,13,12,0,6,34.32089789316364,150.2312578180732,18.593620521636634,2384.4469529850953,11416.551360227837,26.498815612266114
10/13/2017 13:00,10,13,13,0,0,23.405185501399462,27.740853034925255,18.63453843705009,2310.5040210905054,10421.978553409248,26.48962542520062
10/13/2017 14:00,10,13,14,0,1,22.610167901240523,44.6892277282993,18.509512934583565,2246.9341100774336,10812.414329053117,26.45920053949587
10/13/2017 15:00,10,13,15,0,2,12.085457933305909,36.60205926462077,18.503799572760204,2219.5770403984066,10686.400783515886,26.467299906471727
10/13/2017 16:00,10,13,16,0,3,17.119986830359327,47.289411578683186,18.458746317062204,1504.626152522674,5838.915491902179,26.022535075755748
10/13/2017 17:00,10,13,17,0,4,33.36449491536928,108.91814253520742,18.471209286807973,861.7288561453319,4795.668043411496,26.415140001443284
10/13/2017 18:00,10,13,18,0,5,40.298108628378344,135.75054563509332,18.046555203174595,553.1789210555033,2296.2119493250784,26.786121406380623
10/13/2017 19:00,10,13,19,0,6,77.52930628607439,142.28279471823825,18.253994448243304,420.09583412078615,2419.01851339457,26.541776679941748
10/13/2017 20:00,10,13,20,0,0,76.7337342346319,188.15752875100327,18.137184331659572,521.9006917451818,2472.620854143164,26.495749023988413
10/13/2017 21:00,10,13,21,0,1,49.96986785153096,88.24019857667119,17.73414281752713,207.09150116384274,828.0246821889136,26.557345666791424
10/13/2017 22:00,10,13,22,0,2,46.185412059206165,104.32621188351783,17.74098672890807,385.83834895034283,1443.5414742984863,26.476378395346828
10/13/2017 23:00,10,13,23,0,3,278.86357171867655,639.2438751614241,16.437538451083732,185.39190740073687,1093.2273675308775,25.52743107302957
10/14/2017 0:00,10,14,0,0,4,452.0947333192278,763.9281720482371,16.56338928231092,52.99466692801104,493.6270935139431,25.728672219037584
10/14/2017 1:00,10,14,1,0,5,419.89974150473824,725.8829069506571,16.595143610600463,57.22180429359976,533.4924885595835,26.067890961844657
10/14/2017 2:00,10,14,2,0,6,335.85079249090546,732.5188364312664,16.533909082939143,114.98305300162157,805.190280767161,25.603837794781075
10/14/2017 3:00,10,14,3,0,0,754.2652980854057,1852.8322973222032,16.234859645792742,80.66874065079452,342.05682573317125,25.947373227017412
10/14/2017 4:00,10,14,4,0,1,635.8793698456036,1443.3490702836045,16.568880585740413,197.5533976265863,806.3528071554764,24.913884925137417
10/14/2017 5:00,10,14,5,0,2,560.7298153755589,1137.3278635891793,17.17581914906655,231.29327762840913,649.6594092361937,25.741818036573935
10/14/2017 6:00,10,14,6,0,3,551.6353363015314,1105.2558719935926,17.22775024451843,386.09188763166134,1305.2057893060871,25.852345144238928
10/14/2017 7:00,10,14,7,0,4,491.2372578577508,917.1780523668839,17.872864717331602,813.8896966950954,3825.026966719932,25.146416340137094
10/14/2017 8:00,10,14,8,0,5,142.97044619138356,316.8878876989501,18.41907668891713,1321.7181207313006,6328.757541071536,26.032157185011215
10/14/2017 9:00,10,14,9,0,6,20.610167311353802,76.79611800817322,18.638739877708566,2214.0179210223964,11217.160067661676,26.37382146598903
10/14/2017 10:00,10,14,10,0,0,18.870294686630373,87.1271899682259,18.592138028632075,2130.5198572200247,10209.421738415023,26.315646497697063
10/14/2017 11:00,10,14,11,0,1,4.567875169815596,21.180971226606644,18.636345101999858,2272.4295962617016,10792.039631756152,26.31196110224831
10/14/2017 12:00,10,14,12,0,2,4.311464404180722,26.80665483879377,18.599538589397802,1883.3466896798998,9733.616366946304,26.49149506927266
10/14/2017 13:00,10,14,13,0,3,13.322928409917141,50.95175206315268,18.389993048163458,1999.2896522139122,9661.898043669522,25.985299377644118
10/14/2017 14:00,10,14,14,0,4,32.91465235346657,137.399030938907,18.487474682349117,1927.0514154234963,8914.005410835769,26.41207669883045
10/14/2017 15:00,10,14,15,0,5,33.661028839534865,124.93327697171587,18.339124339011896,1980.9277095065022,9043.235105854654,26.69598321314599
10/14/2017 16:00,10,14,16,0,6,67.03653722977573,149.443606887346,18.27837665107992,1660.48791925534,8107.520949247875,26.716401298601774
10/14/2017 17:00,10,14,17,0,0,62.98014199891731,134.2839900809223,17.779397501225368,1300.234109215317,5663.1560900487275,26.85127802752176
10/14/2017 18:00,10,14,18,0,1,131.34979529763334,395.91056805546106,17.527425431123145,378.1337344229674,1314.703817230529,26.79398060018046
10/14/2017 19:00,10,14,19,0,2,171.52292681792005,442.67167875970136,17.324906340610234,464.9677689941275,2031.6553462099182,26.431697149197912
10/14/2017 20:00,10,14,20,0,3,170.1637876142525,440.06188768629255,17.35741010172983,465.80300510160407,1912.0310520506998,26.28395160415177
10/14/2017 21:00,10,14,21,0,4,306.94892133201324,795.1002010487402,17.291780648017944,401.4725783525552,1893.8785335371251,26.25842191756114
10/14/2017 22:00,10,14,22,0,5,528.7266803160975,1324.1267502069818,17.24441784387236,285.65576641496676,1615.8247548297456,26.120471104348347
10/14/2017 23:00,10,14,23,0,6,394.0593069954059,811.8189322602612,17.372636912021168,320.9575877223988,2181.301897744893,25.9258591519811
10/15/2017 0:00,10,15,0,0,0,640.2731274465924,1603.6780536788613,16.148172971893178,76.57286592428615,456.5405044520148,26.28679128921986
10/15/2017 1:00,10,15,1,0,1,536.1771594927111,1435.114210825738,16.2254596295458,88.75664411410331,506.74206956282785,25.793833216810967
10/15/2017 2:00,10,15,2,0,2,631.5700406170342,1264.1464822836936,16.073361315844178,107.19591840617223,467.1109703941114,25.55098530407739
10/15/2017 3:00,10,15,3,0,3,614.9190948849977,1622.7475708922655,16.123025226574217,45.94492343143206,219.6922536131821,25.076711399900695
10/15/2017 4:00,10,15,4,0,4,665.1511334846556,1507.4143086719785,16.161417783512572,46.60410283512597,242.44410451242717,23.959092299085864
10/15/2017 5:00,10,15,5,0,5,771.9917152454292,1304.8422389186026,16.179179663257223,73.79521559150314,241.19519409424137,23.349258193404676
10/15/2017 6:00,10,15,6,0,6,953.1666667377323,2205.6772867824466,16.27776206323299,22.76422835847816,290.4958724943147,24.077451063162417
10/15/2017 7:00,10,15,7,0,0,646.6648206263184,1475.3377566894019,16.330237285527836,101.52315776979913,417.37985547633144,26.115640912973426
10/15/2017 8:00,10,15,8,0,1,229.65448400313758,508.36394426059644,17.190299500001938,338.9973424919032,1187.3600508683626,25.957974189359025
10/15/2017 9:00,10,15,9,0,2,155.6717127433399,396.9911234237929,17.070504994175216,558.2658423443141,2577.0593655730213,26.179545217472345
10/15/2017 10:00,10,15,10,0,3,128.74738338182317,494.82475725680104,17.653870994601977,970.061506028441,4409.584619201044,26.030793619619825
10/15/2017 11:00,10,15,11,0,4,24.277710094223664,78.14686952497478,18.507658773601584,1246.7692649617625,6395.8877023930445,26.19727556784386
10/15/2017 12:00,10,15,12,0,5,3.3707002534774517,126.4067779700879,18.43068983952354,1660.6598298648064,8364.22916639569,26.389789120354294
10/15/2017 13:00,10,15,13,0,6,47.74604439930092,159.59782876492002,18.540042071008205,1939.8728119546504,8177.187065366781,26.544896494750674
10/15/2017 14:00,10,15,14,0,0,23.43928930198508,43.66563202741523,18.634020862571724,2078.873724201466,10015.933267832292,26.494919700033623
10/15/2017 15:00,10,15,15,0,1,12.687070864842617,35.84274602045471,18.479162971620603,1783.972846892404,7625.991557231236,26.627587518285686
10/15/2017 16:00,10,15,16,0,2,11.644268945929548,36.08503008626422,18.46354058558072,1431.597553008871,5330.583397565143,26.769719788074607
10/15/2017 17:00,10,15,17,0,3,140.64876890220228,278.1584709156465,17.315110825870246,685.2999215926196,3223.084049145238,26.47365247560899
10/15/2017 18:00,10,15,18,0,4,315.18020231541783,707.3972473967992,17.25105073735863,477.16668570583823,2706.8466817912495,26.57995349132945
10/15/2017 19:00,10,15,19,0,5,783.7186510577069,2089.7919756884103,16.84891416601635,299.11257248206806,1735.8280847681096,25.906934826894933
10/15/2017 20:00,10,15,20,0,6,726.7966656134251,1507.8622831579473,16.289095475340847,284.24706380903933,1909.4820905686377,25.68148929454259
10/15/2017 21:00,10,15,21,0,0,458.61948333595484,909.7494315136178,16.4598181905477,328.8424162602745,1860.4746546119875,25.601750410847046
10/15/2017 22:00,10,15,22,0,1,332.1077032108933,599.0104362572966,16.528379688177342,269.35631170629864,1459.5919431391676,25.62561252800176
10/15/2017 23:00,10,15,23,0,2,314.4604476700042,810.1562044095441,16.475535478407984,238.47362573930891,1534.9330494493147,25.760894103780437
10/16/2017 0:00,10,16,0,0,3,534.8670003560075,1305.4958083871554,16.314412417043368,57.96065529689166,316.6702832321634,25.605729064096774
10/16/2017 1:00,10,16,1,0,4,603.9227494579715,1300.9143567753156,16.32595866347866,39.562850227324425,326.13120348031066,25.44272278216058
10/16/2017 2:00,10,16,2,0,5,594.5017552152325,1389.2561025980174,16.1868586481909,70.87607902237,542.4281758167207,25.82064274189123
10/16/2017 3:00,10,16,3,0,6,361.41392813563886,818.1317143412026,16.183123014022414,81.1229727947845,594.4974866108724,25.82943915285669
10/16/2017 4:00,10,16,4,0,0,726.7115059374828,1688.166835182269,16.159543968070217,88.50473712999647,394.0400117859027,26.183231884040094
10/16/2017 5:00,10,16,5,0,1,628.1220103104838,1531.351234576359,16.33960777646216,67.61167192996092,403.3413965065478,25.78345913484967
10/16/2017 6:00,10,16,6,0,2,591.8099138869732,1414.5138441842012,16.40688412569234,53.28475146346174,397.3191215812522,25.58949857673016
10/16/2017 7:00,10,16,7,0,3,637.2195617289007,1913.6695926605344,16.85238636797278,52.700802590675885,394.1729363805497,25.669602572559032
10/16/2017 8:00,10,16,8,0,4,302.601155886237,589.7337305636065,17.21683257782989,353.51550393418603,1333.7574540306841,25.40190220614736
10/16/2017 9:00,10,16,9,0,5,329.05692964851306,718.370172188888,16.968469194777605,563.8535869290826,2473.7277201552474,25.329106295771183
10/16/2017 10:00,10,16,10,0,6,266.2089829693865,449.2935560326923,17.018333983517515,581.3628806378608,3202.2453557285453,26.290595506044788
10/16/2017 11:00,10,16,11,0,0,198.517753035427,634.2264574945837,17.607698536870544,973.6701931206566,4343.1299211212145,26.590781241082183
10/16/2017 12:00,10,16,12,0,1,100.92515618566891,305.25074156154807,17.74386201719738,715.2317311155693,3405.0187636691285,26.541829133279865
10/16/2017 13:00,10,16,13,0,2,243.18199590575765,610.1692613658862,16.532365302951636,433.04527307696696,2100.60611914504,26.484323315230416
10/16/2017 14:00,10,16,14,0,3,130.56693447135055,259.9979050895969,16.268706892947332,333.54183333182294,1769.769777503635,26.171915947863486
10/16/2017 15:00,10,16,15,0,4,236.70777623080193,654.3158983354556,16.197279219587276,260.3241104833375,1928.2266046936609,26.161617285263038
10/16/2017 16:00,10,16,16,0,5,460.6062373458797,1096.668094077748,16.250697337650312,245.39844257320394,1625.6533646347316,26.012260024985096
10/16/2017 17:00,10,16,17,0,6,449.3911349014022,951.7882192114841,16.336843345366564,320.78968951446876,1667.6011912613535,24.80151063193429
10/16/2017 18:00,10,16,18,0,0,461.17069814951407,1138.7524000692006,16.21659352563565,302.1195247890693,1607.0307631477372,25.32107208033663
10/16/2017 19:00,10,16,19,0,1,693.0848894459904,1602.0204073744933,16.195877822483347,231.07892499997948,1398.0007479880367,25.221748113235893
10/16/2017 20:00,10,16,20,0,2,482.8483563838484,1094.1557546190259,16.196537992353303,202.33975859674666,1303.5403483805562,25.394795001905823
10/16/2017 21:00,10,16,21,0,3,341.2177605991399,821.9099667966104,16.15594373989555,204.49319710058268,1146.5089795430981,24.97816042469909
10/16/2017 22:00,10,16,22,0,4,516.651259718066,1315.599160103236,16.12674316266867,192.43517576010453,1366.7381313746002,24.467187263948063
10/16/2017 23:00,10,16,23,0,5,946.1544434190912,2606.8654446047194,16.174464586511807,176.37711999224405,1265.3173113512335,24.420843094487175
10/17/2017 0:00,10,17,0,0,6,702.6375545079404,1507.6680265229859,16.019331585408583,14.214359057740001,259.56072212641595,23.933168709029427
10/17/2017 1:00,10,17,1,0,0,988.7560958659828,2343.160932298924,16.08641405276141,45.78793151543981,186.95394082397794,25.141300672778062
10/17/2017 2:00,10,17,2,0,1,1048.9286712365933,2374.564148183119,16.02235180445979,11.073596617758302,142.47501970602207,25.34315703744081
10/17/2017 3:00,10,17,3,0,2,1117.0655997420752,2313.4761768087283,16.02837379597985,11.444224350540413,146.7660692151241,25.42342001342798
10/17/2017 4:00,10,17,4,0,3,832.761822752454,2253.0419182140095,16.05904864882446,8.389731666498324,146.7660692151241,24.978817169935123
10/17/2017 5:00,10,17,5,0,4,900.0820865052759,2292.140709268319,16.07489457500919,4.616825174097324,134.82774363286214,24.49062215411038
10/17/2017 6:00,10,17,6,0,5,793.1331181179817,2436.9789070051725,16.252976972389163,12.463835164952396,177.89087464691332,23.90483529557544
10/17/2017 7:00,10,17,7,0,6,1094.9083056312543,2375.299833185741,16.371779302137913,83.57357041866496,297.1874633935819,23.684050150416393
10/17/2017 8:00,10,17,8,0,0,1060.6635417197033,2785.060980990942,16.103014183327502,107.89759873284241,545.2756632336951,25.37366780275399
10/17/2017 9:00,10,17,9,0,1,807.4219942004645,1838.4534908371395,16.23848896821684,156.3287381302974,849.4576891073729,25.06924142710689
10/17/2017 10:00,10,17,10,0,2,424.0526521798593,1029.5929547847077,16.264687528855408,171.83416217961147,1246.9285210118737,25.443323854979706
10/17/2017 11:00,10,17,11,0,3,233.0383847382515,573.7377992091314,16.25716450048134,265.95289854668886,1340.4189983858694,24.66294508960174
10/17/2017 12:00,10,17,12,0,4,499.1269675519827,1220.0624492414754,16.292419721949422,147.38350721759568,745.4566948781539,25.53739603651434
10/17/2017 13:00,10,17,13,0,5,434.46381984521975,1187.668771950973,16.46209386725156,251.7689438738349,1019.9395354685365,25.661738292218715
10/17/2017 14:00,10,17,14,0,6,162.14630786406272,413.2722864418303,16.36527311946672,316.65518467008224,1307.6949114065421,25.60241938756311
10/17/2017 15:00,10,17,15,0,0,106.21049194791107,310.2399286417029,16.77426946353214,236.63964323011697,971.3824483715221,25.382595359433797
10/17/2017 16:00,10,17,16,0,1,59.35319331648354,143.77389362678056,16.59912134121053,179.90042483877576,829.0836647686485,25.4325871559924
10/17/2017 17:00,10,17,17,0,2,118.37704288331189,273.3070400771169,16.47792271272246,196.89618369327212,1189.432480955181,24.580959389053287
10/17/2017 18:00,10,17,18,0,3,395.54774222387334,1156.0921201605029,16.121301065772855,201.78981830659498,1200.6178990626422,24.575037134134227
10/17/2017 19:00,10,17,19,0,4,455.344441422405,1238.834873037446,16.126375651305874,167.37999941883567,1251.970568179927,24.2441679463836
10/17/2017 20:00,10,17,20,0,5,1001.5190843002287,2434.342496982119,16.06315186160217,190.50117958982239,1269.199458891485,24.507882929789425
