Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.65911e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.65911e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.65911e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.65911e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.65911e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.65911e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,4.26718e+07,6.69644e+06,17.8086,17.8086,17.8086,17.8086,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,6.4495e+07,0,1.00929e+08,6.69644e+06,17.5667,17.5667,21.4233,17.5667,2.70993,0,1.5692e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.66104e+07,0,5.48854e+07,6.69644e+06,17.6354,17.6354,21.4233,17.6354,1.12488,0,6.41631e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.07566e+07,0,8.59426e+07,6.69644e+06,17.6524,17.6524,21.4233,17.6524,1.333,0,7.56935e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.26798e+06,0,1.57408e+08,6.69644e+06,17.6787,17.6787,21.4233,17.6787,0.305999,0,1.72543e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,7.57029e+06,133326,1.56704e+08,6.69644e+06,17.7218,17.7218,21.4233,17.7218,0.274233,0,1.52838e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.71394e+07,1.13317e+06,2.48732e+08,6.69644e+06,17.992,17.992,21.4233,17.992,1.30878,0,6.76075e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.87972e+07,3.6706e+06,2.53397e+08,6.69644e+06,18.3048,18.3048,21.4233,18.3048,1.47445,0,6.87661e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.04351e+07,9.2467e+06,3.02352e+08,6.69644e+06,19.4447,19.4447,21.4233,19.4447,1.78742,0,5.32383e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.04519e+07,1.21566e+07,3.0587e+08,6.69644e+06,20.0134,20.0134,21.4233,20.0134,1.93066,0,4.09716e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.18813e+07,1.34237e+07,3.08945e+08,6.69644e+06,20.2194,20.2194,21.4233,20.2194,2.06643,0,3.7443e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.3546e+07,3.7935e+06,2.36203e+08,6.69644e+06,18.7544,18.7544,21.4233,18.7544,1.693,0,6.80328e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,7.76281e+06,0,1.19097e+08,6.69644e+06,18.1834,18.1834,21.4233,18.1834,0.282432,0,1.37983e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.80423e+06,0,4.7753e+07,6.69644e+06,17.9223,17.9223,21.4233,17.9223,0.171248,0,9.03716e+06,0
