Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,912773,0,11.4003,11.4003,15.5858,11.4003,0.0362467,0,2.28803e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,772743,0,11.4002,11.4002,15.5858,11.4002,0.0295477,0,1.86521e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,413769,0,11.4,11.4,15.5858,11.4,0.0144673,0,913292,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,939825,0,11.4006,11.4006,15.5858,11.4006,0.03748,0,2.36572e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.08078e+06,0,11.4003,11.4003,15.5858,11.4003,0.0441972,0,2.78989e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22775e+06,0,11.4,11.4,15.5858,11.4,0.0512516,0,3.23544e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02934e+06,0,11.3999,11.3999,15.5858,11.3999,0.0417219,0,2.63385e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.30355e+06,0,11.3999,11.3999,15.5858,11.3999,0.0548856,0,3.46486e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.30296e+06,0,11.4,11.4,15.5858,11.4,0.05486,0,3.46325e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338694,0,11.4,11.4,15.5858,11.4,0.0109179,0,689236,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00594e+06,0,11.4003,11.4003,15.5858,11.4003,0.0406657,0,2.56696e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,706914,0,11.4,11.4,15.5858,11.4,0.028401,0,1.79289e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,432972,0,11.4,11.4,15.5858,11.4,0.0153668,0,970086,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,11.3999,11.3999,11.3999,11.3999,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,11.3999,11.3999,11.3999,11.3999,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,11.3999,11.3999,11.3999,11.3999,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,11.3999,11.3999,11.3999,11.3999,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,11.3999,11.3999,11.3999,11.3999,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102170,0,11.4,11.4,15.5858,11.4,0.00238175,0,150354,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159866,0,11.4,11.4,15.5858,11.4,0.00423883,0,267589,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,251781,0,11.4,11.4,15.5858,11.4,0.00856664,0,540798,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,691920,0,11.4003,11.4003,15.5858,11.4003,0.0277092,0,1.74909e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,534674,0,11.4001,11.4001,15.5858,11.4001,0.0202095,0,1.27576e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,589857,0,11.4,11.4,15.5858,11.4,0.0228322,0,1.44136e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,406160,0,11.3999,11.3999,15.5858,11.3999,0.0141111,0,890820,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,596303,0,11.3999,11.3999,15.5858,11.3999,0.02313,0,1.46017e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,592421,0,11.3999,11.3999,15.5858,11.3999,0.0229428,0,1.44836e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,11.3999,11.3999,11.3999,11.3999,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,433454,0,11.4022,11.4022,15.5858,11.4022,0.0153759,0,970130,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,770715,0,11.4026,11.4026,15.5858,11.4026,0.0293982,0,1.8547e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.0254e+07,0,11.7832,11.7832,15.5858,11.7832,0.682991,0,3.93047e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.02748e+07,0,11.8455,11.8455,15.5858,11.8455,0.895388,0,5.05014e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.46055e+07,0,11.8455,11.8455,15.5858,11.8455,0.721559,0,4.06972e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.19063e+07,0,11.8455,11.8455,15.5858,11.8455,0.572313,0,3.22796e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.95585e+06,0,11.8455,11.8455,15.5858,11.8455,0.468663,0,2.64337e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.98132e+06,0,11.8455,11.8455,15.5858,11.8455,0.417882,0,2.35696e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.21193e+06,0,11.8454,11.8454,15.5858,11.8454,0.429602,0,2.42309e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.23804e+06,0,11.8454,11.8454,15.5858,11.8454,0.329416,0,1.85802e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.31152e+06,0,11.8454,11.8454,15.5858,11.8454,0.283613,0,1.59968e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.8897e+06,0,11.8453,11.8453,15.5858,11.8453,0.263199,0,1.48457e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.50128e+06,0,11.8453,11.8453,15.5858,11.8453,0.244549,0,1.37939e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.63813e+06,0,11.8452,11.8452,15.5858,11.8452,0.349521,0,1.97151e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.71988e+06,0,11.8452,11.8452,15.5858,11.8452,0.404305,0,2.28054e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,11.8452,11.8452,11.8452,11.8452,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.51248e+07,0,11.7942,11.7942,15.5858,11.7942,0.502157,0,2.87888e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.1376e+07,0,11.8454,11.8454,15.5858,11.8454,0.5442,0,3.06951e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,8.08899e+06,0,11.8454,11.8454,15.5858,11.8454,0.373163,0,2.10479e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.45617e+06,0,11.8453,11.8453,15.5858,11.8453,0.242881,0,1.36996e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.39429e+06,0,11.8453,11.8453,15.5858,11.8453,0.191872,0,1.08225e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.94449e+06,0,11.8453,11.8453,15.5858,11.8453,0.124706,0,7.03408e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.99681e+06,0,11.8452,11.8452,15.5858,11.8452,0.172801,0,9.74699e+06,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.40085e+06,0,11.8453,11.8453,15.5858,11.8453,0.100982,0,5.69594e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.30845e+06,0,11.8452,11.8452,15.5858,11.8452,0.0964425,0,5.43994e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.79976e+06,0,11.8452,11.8452,15.5858,11.8452,0.073323,0,4.13589e+06,0
01/03/2009 17:00,1,3,6,17,0,3.3,55,1.19938e+06,0,11.8452,11.8452,15.5858,11.8452,0.0484885,0,2.7351e+06,0
01/03/2009 18:00,1,3,6,18,0,-1.1,78,4.00136e+06,0,11.8461,11.8461,15.5858,11.8461,0.172954,0,9.75331e+06,0
01/03/2009 19:00,1,3,6,19,0,-3.9,85,5.82061e+06,0,11.8451,11.8451,15.5858,11.8451,0.259972,0,1.46647e+07,0
01/03/2009 20:00,1,3,6,20,0,-6.1,88,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/03/2009 21:00,1,3,6,21,0,-7.2,96,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/03/2009 22:00,1,3,6,22,0,-6.7,92,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-7.2,88,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-10,92,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 01:00,1,4,0,1,0,-7.8,88,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 02:00,1,4,0,2,0,-7.8,88,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 03:00,1,4,0,3,0,-7.2,92,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 04:00,1,4,0,4,0,-6.7,84,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 05:00,1,4,0,5,0,-6.1,78,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 06:00,1,4,0,6,0,-6.1,78,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 07:00,1,4,0,7,0,-7.2,77,1.60477e+07,0,11.7986,11.7986,15.5858,11.7986,0.561594,0,3.21603e+07,0
01/04/2009 08:00,1,4,0,8,0,-6.7,78,1.10222e+07,0,11.8453,11.8453,15.5858,11.8453,0.526068,0,2.96727e+07,0
01/04/2009 09:00,1,4,0,9,0,-6.7,74,7.9596e+06,0,11.8453,11.8453,15.5858,11.8453,0.367661,0,2.07376e+07,0
01/04/2009 10:00,1,4,0,10,0,-6.7,74,5.95935e+06,0,11.8453,11.8453,15.5858,11.8453,0.268024,0,1.51178e+07,0
01/04/2009 11:00,1,4,0,11,0,-6.1,74,5.49398e+06,0,11.8453,11.8453,15.5858,11.8453,0.245416,0,1.38425e+07,0
01/04/2009 12:00,1,4,0,12,0,-6.7,74,4.2987e+06,0,11.8453,11.8453,15.5858,11.8453,0.187918,0,1.05994e+07,0
01/04/2009 13:00,1,4,0,13,0,-6.7,78,4.62799e+06,0,11.8453,11.8453,15.5858,11.8453,0.203416,0,1.14738e+07,0
01/04/2009 14:00,1,4,0,14,0,-5.6,74,2.99148e+06,0,11.8453,11.8453,15.5858,11.8453,0.128778,0,7.26375e+06,0
01/04/2009 15:00,1,4,0,15,0,-4.4,72,2.81423e+06,0,11.8452,11.8452,15.5858,11.8452,0.120048,0,6.77146e+06,0
01/04/2009 16:00,1,4,0,16,0,-4.4,69,2.48762e+06,0,11.8452,11.8452,15.5858,11.8452,0.104937,0,5.91915e+06,0
01/04/2009 17:00,1,4,0,17,0,-5,75,2.67885e+06,0,11.8451,11.8451,15.5858,11.8451,0.113567,0,6.40601e+06,0
01/04/2009 18:00,1,4,0,18,0,-5.6,81,5.14652e+06,0,11.8457,11.8457,15.5858,11.8457,0.227845,0,1.28503e+07,0
01/04/2009 19:00,1,4,0,19,0,-5,78,6.54335e+06,0,11.845,11.845,15.5858,11.845,0.295427,0,1.66649e+07,0
01/04/2009 20:00,1,4,0,20,0,-3.9,78,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 21:00,1,4,0,21,0,-5,81,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 22:00,1,4,0,22,0,-3.3,75,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/04/2009 23:00,1,4,0,23,0,-3.9,81,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 00:00,1,5,1,0,0,-3.3,78,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 01:00,1,5,1,1,0,-3.9,92,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 02:00,1,5,1,2,0,-3.9,92,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 03:00,1,5,1,3,0,-3.9,96,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 04:00,1,5,1,4,0,-3.9,96,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 05:00,1,5,1,5,0,-3.3,92,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 06:00,1,5,1,6,0,-3.3,96,0,0,11.845,11.845,11.845,11.845,0,0,0,0
01/05/2009 07:00,1,5,1,7,0,-1.7,92,1.1708e+07,0,11.7915,11.7915,15.5858,11.7915,0.408463,0,2.34298e+07,0
01/05/2009 08:00,1,5,1,8,0,-1.1,92,1.00258e+07,0,11.8452,11.8452,15.5858,11.8452,0.472968,0,2.66784e+07,0
01/05/2009 09:00,1,5,1,9,0,-2.2,96,6.97766e+06,0,11.8453,11.8453,15.5858,11.8453,0.318044,0,1.79395e+07,0
01/05/2009 10:00,1,5,1,10,0,-2.2,100,5.30604e+06,0,11.8453,11.8453,15.5858,11.8453,0.236088,0,1.33167e+07,0
01/05/2009 11:00,1,5,1,11,0,-1.1,92,4.25412e+06,0,11.8452,11.8452,15.5858,11.8452,0.185533,0,1.04652e+07,0
01/05/2009 12:00,1,5,1,12,0,0.6,82,3.60129e+06,0,11.8452,11.8452,15.5858,11.8452,0.154793,0,8.73123e+06,0
01/05/2009 13:00,1,5,1,13,0,0,89,3.97666e+06,0,11.8452,11.8452,15.5858,11.8452,0.171937,0,9.69843e+06,0
01/05/2009 14:00,1,5,1,14,0,0,85,2.82848e+06,0,11.8452,11.8452,15.5858,11.8452,0.120422,0,6.79264e+06,0
01/05/2009 15:00,1,5,1,15,0,0.6,85,2.153e+06,0,11.8451,11.8451,15.5858,11.8451,0.0892571,0,5.0348e+06,0
01/05/2009 16:00,1,5,1,16,0,0.6,85,2.10339e+06,0,11.8451,11.8451,15.5858,11.8451,0.086908,0,4.90236e+06,0
01/05/2009 17:00,1,5,1,17,0,0,89,2.04756e+06,0,11.845,11.845,15.5858,11.845,0.0843756,0,4.75957e+06,0
