Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,904555,0,13.1504,13.1504,17.4621,13.1504,0.0353877,0,2.30004e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,766291,0,13.1503,13.1503,17.4621,13.1503,0.0288476,0,1.87501e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,410922,0,13.1501,13.1501,17.4621,13.1501,0.0141245,0,918085,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,931236,0,13.1506,13.1506,17.4621,13.1506,0.0365917,0,2.37814e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.0704e+06,0,13.1504,13.1504,17.4621,13.1504,0.04315,0,2.80455e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21553e+06,0,13.1501,13.1501,17.4621,13.1501,0.0500369,0,3.2524e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.0196e+06,0,13.15,13.15,17.4621,13.15,0.0407332,0,2.64768e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29037e+06,0,13.15,13.15,17.4621,13.15,0.0535849,0,3.48304e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.28979e+06,0,13.15,13.15,17.4621,13.15,0.0535599,0,3.48141e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,336813,0,13.15,13.15,17.4621,13.15,0.0106592,0,692854,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,996537,0,13.1504,13.1504,17.4621,13.1504,0.0397022,0,2.58044e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,700330,0,13.1501,13.1501,17.4621,13.1501,0.027728,0,1.8023e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,429874,0,13.15,13.15,17.4621,13.15,0.0150027,0,975176,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,13.15,13.15,13.15,13.15,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,13.15,13.15,13.15,13.15,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,13.15,13.15,13.15,13.15,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,13.15,13.15,13.15,13.15,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,13.15,13.15,13.15,13.15,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102059,0,13.1501,13.1501,17.4621,13.1501,0.00232532,0,151144,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159433,0,13.1501,13.1501,17.4621,13.1501,0.00413838,0,268993,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,250156,0,13.1501,13.1501,17.4621,13.1501,0.00836361,0,543634,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,685541,0,13.1504,13.1504,17.4621,13.1504,0.0270527,0,1.75828e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,530285,0,13.1502,13.1502,17.4621,13.1502,0.0197307,0,1.28246e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,584762,0,13.1501,13.1501,17.4621,13.1501,0.0222911,0,1.44892e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,403413,0,13.15,13.15,17.4621,13.15,0.0137767,0,895495,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,591123,0,13.15,13.15,17.4621,13.15,0.0225818,0,1.46783e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,587290,0,13.15,13.15,17.4621,13.15,0.0223991,0,1.45596e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,13.15,13.15,13.15,13.15,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,430346,0,13.1523,13.1523,17.4621,13.1523,0.0150112,0,975224,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,764275,0,13.1527,13.1527,17.4621,13.1527,0.028702,0,1.8645e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.98867e+07,0,13.5331,13.5331,17.4621,13.5331,0.668704,0,3.97498e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.97282e+07,0,13.5958,13.5958,17.4621,13.5958,0.877814,0,5.11537e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.44261e+07,0,13.5958,13.5958,17.4621,13.5958,0.703311,0,4.09847e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.17558e+07,0,13.5957,13.5957,17.4621,13.5957,0.557833,0,3.25074e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.82755e+06,0,13.5957,13.5957,17.4621,13.5957,0.456803,0,2.66201e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.86439e+06,0,13.5957,13.5957,17.4621,13.5957,0.407304,0,2.37356e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.09217e+06,0,13.5957,13.5957,17.4621,13.5957,0.418726,0,2.44015e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.14235e+06,0,13.5957,13.5957,17.4621,13.5957,0.321076,0,1.87109e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.22755e+06,0,13.5956,13.5956,17.4621,13.5956,0.27643,0,1.61092e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.81125e+06,0,13.5956,13.5956,17.4621,13.5956,0.256531,0,1.49499e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.42797e+06,0,13.5955,13.5955,17.4621,13.5955,0.238352,0,1.38906e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.53726e+06,0,13.5955,13.5955,17.4621,13.5955,0.34066,0,1.98532e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.60568e+06,0,13.5954,13.5954,17.4621,13.5954,0.394054,0,2.2965e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,13.5954,13.5954,13.5954,13.5954,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,13.5954,13.5954,13.5954,13.5954,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,13.5954,13.5954,13.5954,13.5954,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,13.5954,13.5954,13.5954,13.5954,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,13.5954,13.5954,13.5954,13.5954,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,13.5954,13.5954,13.5954,13.5954,0,0,0,0
