Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,890022,0,16.5073,16.5073,21.061,16.5073,0.033849,0,2.32159e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,754926,0,16.5072,16.5072,21.061,16.5072,0.0275937,0,1.8926e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,405966,0,16.507,16.507,21.061,16.507,0.0135104,0,926689,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,916040,0,16.5076,16.5076,21.061,16.5076,0.0350006,0,2.40043e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.052e+06,0,16.5073,16.5073,21.061,16.5073,0.0412743,0,2.83086e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.19382e+06,0,16.507,16.507,21.061,16.507,0.0478613,0,3.28286e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.00235e+06,0,16.507,16.507,21.061,16.507,0.0389623,0,2.67249e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.26696e+06,0,16.507,16.507,21.061,16.507,0.0512552,0,3.51567e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.26639e+06,0,16.507,16.507,21.061,16.507,0.0512312,0,3.51403e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,333589,0,16.507,16.507,21.061,16.507,0.0101958,0,699347,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,979873,0,16.5073,16.5073,21.061,16.5073,0.0379763,0,2.60466e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,688673,0,16.5071,16.5071,21.061,16.5071,0.0265225,0,1.81918e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,424467,0,16.507,16.507,21.061,16.507,0.0143504,0,984313,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,16.507,16.507,16.507,16.507,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,16.507,16.507,16.507,16.507,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,16.507,16.507,16.507,16.507,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,16.507,16.507,16.507,16.507,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,16.507,16.507,16.507,16.507,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101931,0,16.507,16.507,21.061,16.507,0.00222425,0,152562,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158752,0,16.507,16.507,21.061,16.507,0.00395844,0,271512,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,247339,0,16.507,16.507,21.061,16.507,0.00799995,0,548726,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,674249,0,16.5074,16.5074,21.061,16.5074,0.0258767,0,1.77478e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,522564,0,16.5071,16.5071,21.061,16.5071,0.018873,0,1.29448e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,575774,0,16.507,16.507,21.061,16.507,0.0213218,0,1.46249e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,398635,0,16.507,16.507,21.061,16.507,0.0131778,0,903886,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,581983,0,16.507,16.507,21.061,16.507,0.0216001,0,1.48159e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,578236,0,16.507,16.507,21.061,16.507,0.0214253,0,1.4696e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,16.507,16.507,16.507,16.507,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,424922,0,16.5091,16.5091,21.061,16.5091,0.014358,0,984366,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,752933,0,16.5096,16.5096,21.061,16.5096,0.027455,0,1.8821e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.92003e+07,0,16.8898,16.8898,21.061,16.8898,0.643235,0,4.05756e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.87003e+07,0,16.953,16.953,21.061,16.953,0.846478,0,5.23706e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.41046e+07,0,16.953,16.953,21.061,16.953,0.670773,0,4.15e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.14862e+07,0,16.9529,16.9529,21.061,16.9529,0.532015,0,3.29154e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.59788e+06,0,16.9529,16.9529,21.061,16.9529,0.435658,0,2.69541e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.65517e+06,0,16.9529,16.9529,21.061,16.9529,0.388444,0,2.4033e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.87786e+06,0,16.9529,16.9529,21.061,16.9529,0.399335,0,2.4707e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,6.97131e+06,0,16.9528,16.9528,21.061,16.9528,0.306205,0,1.89451e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.07755e+06,0,16.9528,16.9528,21.061,16.9528,0.263623,0,1.63105e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.67113e+06,0,16.9527,16.9527,21.061,16.9527,0.244643,0,1.51366e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.29709e+06,0,16.9527,16.9527,21.061,16.9527,0.227304,0,1.40639e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.35691e+06,0,16.9527,16.9527,21.061,16.9527,0.324863,0,2.01004e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.40139e+06,0,16.9526,16.9526,21.061,16.9526,0.375777,0,2.32507e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,16.9526,16.9526,16.9526,16.9526,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.41312e+07,0,16.9042,16.9042,21.061,16.9042,0.47304,0,2.97016e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.09801e+07,0,16.9528,16.9528,21.061,16.9528,0.50624,0,3.13217e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.78983e+06,0,16.9528,16.9528,21.061,16.9528,0.346686,0,2.14499e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.255e+06,0,16.9528,16.9528,21.061,16.9528,0.22579,0,1.397e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.23207e+06,0,16.9527,16.9527,21.061,16.9527,0.178352,0,1.1035e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.83924e+06,0,16.9527,16.9527,21.061,16.9527,0.115919,0,7.17222e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.84932e+06,0,16.9527,16.9527,21.061,16.9527,0.160623,0,9.93826e+06,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.31358e+06,0,16.9527,16.9527,21.061,16.9527,0.0938679,0,5.80788e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.22443e+06,0,16.9527,16.9527,21.061,16.9527,0.0896472,0,5.54677e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.73626e+06,0,16.9526,16.9526,21.061,16.9526,0.0681559,0,4.21706e+06,0
01/03/2009 17:00,1,3,6,17,0,3.3,55,1.15764e+06,0,16.9526,16.9526,21.061,16.9526,0.0450702,0,2.78869e+06,0
01/03/2009 18:00,1,3,6,18,0,-1.1,78,3.85357e+06,0,16.9536,16.9536,21.061,16.9536,0.160761,0,9.94465e+06,0
01/03/2009 19:00,1,3,6,19,0,-3.9,85,5.60455e+06,0,16.9525,16.9525,21.061,16.9525,0.241635,0,1.49514e+07,0
01/03/2009 20:00,1,3,6,20,0,-6.1,88,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/03/2009 21:00,1,3,6,21,0,-7.2,96,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/03/2009 22:00,1,3,6,22,0,-6.7,92,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-7.2,88,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-10,92,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 01:00,1,4,0,1,0,-7.8,88,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 02:00,1,4,0,2,0,-7.8,88,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 03:00,1,4,0,3,0,-7.2,92,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 04:00,1,4,0,4,0,-6.7,84,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 05:00,1,4,0,5,0,-6.1,78,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 06:00,1,4,0,6,0,-6.1,78,0,0,16.9525,16.9525,16.9525,16.9525,0,0,0,0
01/04/2009 07:00,1,4,0,7,0,-7.2,77,1.52262e+07,0,16.905,16.905,21.061,16.905,0.527935,0,3.31421e+07,0
01/04/2009 08:00,1,4,0,8,0,-6.7,78,1.06301e+07,0,16.9528,16.9528,21.061,16.9528,0.48898,0,3.02541e+07,0
01/04/2009 09:00,1,4,0,9,0,-6.7,74,7.67047e+06,0,16.9528,16.9528,21.061,16.9528,0.341778,0,2.11463e+07,0
01/04/2009 10:00,1,4,0,10,0,-6.7,74,5.74025e+06,0,16.9528,16.9528,21.061,16.9528,0.249142,0,1.54148e+07,0
01/04/2009 11:00,1,4,0,11,0,-6.1,74,5.29189e+06,0,16.9528,16.9528,21.061,16.9528,0.228124,0,1.41144e+07,0
01/04/2009 12:00,1,4,0,12,0,-6.7,74,4.14083e+06,0,16.9528,16.9528,21.061,16.9528,0.174674,0,1.08074e+07,0
01/04/2009 13:00,1,4,0,13,0,-6.7,78,4.45732e+06,0,16.9527,16.9527,21.061,16.9527,0.189075,0,1.16986e+07,0
01/04/2009 14:00,1,4,0,14,0,-5.6,74,2.8815e+06,0,16.9527,16.9527,21.061,16.9527,0.1197,0,7.40615e+06,0
01/04/2009 15:00,1,4,0,15,0,-4.4,72,2.71048e+06,0,16.9527,16.9527,21.061,16.9527,0.111584,0,6.9041e+06,0
01/04/2009 16:00,1,4,0,16,0,-4.4,69,2.39669e+06,0,16.9526,16.9526,21.061,16.9526,0.0975372,0,6.03502e+06,0
01/04/2009 17:00,1,4,0,17,0,-5,75,2.58006e+06,0,16.9526,16.9526,21.061,16.9526,0.105556,0,6.53125e+06,0
01/04/2009 18:00,1,4,0,18,0,-5.6,81,4.95588e+06,0,16.9531,16.9531,21.061,16.9531,0.211773,0,1.31017e+07,0
01/04/2009 19:00,1,4,0,19,0,-5,78,6.30121e+06,0,16.9524,16.9524,21.061,16.9524,0.274587,0,1.69906e+07,0
01/04/2009 20:00,1,4,0,20,0,-3.9,78,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/04/2009 21:00,1,4,0,21,0,-5,81,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/04/2009 22:00,1,4,0,22,0,-3.3,75,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/04/2009 23:00,1,4,0,23,0,-3.9,81,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 00:00,1,5,1,0,0,-3.3,78,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 01:00,1,5,1,1,0,-3.9,92,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 02:00,1,5,1,2,0,-3.9,92,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 03:00,1,5,1,3,0,-3.9,96,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 04:00,1,5,1,4,0,-3.9,96,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 05:00,1,5,1,5,0,-3.3,92,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 06:00,1,5,1,6,0,-3.3,96,0,0,16.9524,16.9524,16.9524,16.9524,0,0,0,0
01/05/2009 07:00,1,5,1,7,0,-1.7,92,1.08975e+07,0,16.8979,16.8979,21.061,16.8979,0.386943,0,2.43311e+07,0
01/05/2009 08:00,1,5,1,8,0,-1.1,92,9.6659e+06,0,16.9526,16.9526,21.061,16.9526,0.439644,0,2.72023e+07,0
01/05/2009 09:00,1,5,1,9,0,-2.2,96,6.72201e+06,0,16.9527,16.9527,21.061,16.9527,0.29564,0,1.82921e+07,0
01/05/2009 10:00,1,5,1,10,0,-2.2,100,5.11056e+06,0,16.9527,16.9527,21.061,16.9527,0.219454,0,1.35782e+07,0
