Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,877513,0,19.7101,19.7101,24.4937,19.7101,0.0325011,0,2.34027e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,745197,0,19.71,19.71,24.4937,19.71,0.0264952,0,1.90784e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,401792,0,19.7098,19.7098,24.4937,19.7098,0.0129725,0,934145,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,902951,0,19.7103,19.7103,24.4937,19.7103,0.0336068,0,2.41975e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.03611e+06,0,19.7101,19.7101,24.4937,19.7101,0.0396312,0,2.85366e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.17501e+06,0,19.7098,19.7098,24.4937,19.7098,0.0459553,0,3.30925e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,987453,0,19.7098,19.7098,24.4937,19.7098,0.037411,0,2.69399e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.24665e+06,0,19.7098,19.7098,24.4937,19.7098,0.0492142,0,3.54395e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.2461e+06,0,19.7098,19.7098,24.4937,19.7098,0.0491913,0,3.54229e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,330933,0,19.7098,19.7098,24.4937,19.7098,0.00978986,0,704974,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,965495,0,19.7101,19.7101,24.4937,19.7101,0.0364644,0,2.62564e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,678621,0,19.7098,19.7098,24.4937,19.7098,0.0254664,0,1.83382e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,419898,0,19.7098,19.7098,24.4937,19.7098,0.013779,0,992231,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,19.7098,19.7098,19.7098,19.7098,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,19.7098,19.7098,19.7098,19.7098,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,19.7098,19.7098,19.7098,19.7098,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,19.7098,19.7098,19.7098,19.7098,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,19.7098,19.7098,19.7098,19.7098,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101901,0,19.7098,19.7098,24.4937,19.7098,0.0021357,0,153791,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158266,0,19.7098,19.7098,24.4937,19.7098,0.00380082,0,273696,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,244981,0,19.7098,19.7098,24.4937,19.7098,0.00768138,0,553137,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,664517,0,19.7101,19.7101,24.4937,19.7101,0.0248465,0,1.78907e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,515965,0,19.7099,19.7099,24.4937,19.7099,0.0181216,0,1.30491e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,568063,0,19.7098,19.7098,24.4937,19.7098,0.0204727,0,1.47425e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,394617,0,19.7098,19.7098,24.4937,19.7098,0.0126531,0,911158,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,574140,0,19.7097,19.7097,24.4937,19.7097,0.02074,0,1.49351e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,570469,0,19.7097,19.7097,24.4937,19.7097,0.0205722,0,1.48143e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,19.7097,19.7097,19.7097,19.7097,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,420338,0,19.7119,19.7119,24.4937,19.7119,0.0137858,0,992288,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,743225,0,19.7123,19.7123,24.4937,19.7123,0.0263626,0,1.89736e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.85655e+07,0,20.0923,20.0923,24.4937,20.0923,0.62105,0,4.13261e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.77424e+07,0,20.1559,20.1559,24.4937,20.1559,0.819178,0,5.34846e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.38225e+07,0,20.1559,20.1559,24.4937,20.1559,0.642424,0,4.19443e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.125e+07,0,20.1559,20.1559,24.4937,20.1559,0.509522,0,3.32672e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.39684e+06,0,20.1558,20.1558,24.4937,20.1558,0.417236,0,2.72419e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.47214e+06,0,20.1558,20.1558,24.4937,20.1558,0.372014,0,2.42894e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.69035e+06,0,20.1558,20.1558,24.4937,20.1558,0.382442,0,2.49704e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,6.82186e+06,0,20.1558,20.1558,24.4937,20.1558,0.29325,0,1.9147e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,5.9466e+06,0,20.1558,20.1558,24.4937,20.1558,0.252465,0,1.64841e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.54885e+06,0,20.1557,20.1557,24.4937,20.1557,0.234286,0,1.52974e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.18292e+06,0,20.1556,20.1556,24.4937,20.1556,0.21768,0,1.42133e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.19929e+06,0,20.1556,20.1556,24.4937,20.1556,0.311101,0,2.03134e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.22271e+06,0,20.1556,20.1556,24.4937,20.1556,0.359855,0,2.34969e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,20.1556,20.1556,20.1556,20.1556,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,20.1556,20.1556,20.1556,20.1556,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,20.1556,20.1556,20.1556,20.1556,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,20.1556,20.1556,20.1556,20.1556,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,20.1556,20.1556,20.1556,20.1556,0,0,0,0
