Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,904118,0,15.1877,15.1877,17.565,15.1877,0.0635489,0,2.27605e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,765948,0,15.1876,15.1876,17.565,15.1876,0.0518044,0,1.85545e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,410771,0,15.1875,15.1875,17.565,15.1875,0.0253646,0,908510,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,930779,0,15.1878,15.1878,17.565,15.1878,0.0657111,0,2.35333e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.06985e+06,0,15.1877,15.1877,17.565,15.1877,0.0774886,0,2.7753e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.21488e+06,0,15.1875,15.1875,17.565,15.1875,0.089856,0,3.21848e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.01908e+06,0,15.1875,15.1875,17.565,15.1875,0.0731485,0,2.62006e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.28967e+06,0,15.1875,15.1875,17.565,15.1875,0.0962275,0,3.44671e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.28909e+06,0,15.1875,15.1875,17.565,15.1875,0.0961826,0,3.4451e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,336714,0,15.1875,15.1875,17.565,15.1875,0.0191418,0,685628,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,996036,0,15.1877,15.1877,17.565,15.1877,0.0712969,0,2.55353e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,699980,0,15.1875,15.1875,17.565,15.1875,0.0497938,0,1.7835e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,429710,0,15.1875,15.1875,17.565,15.1875,0.0269417,0,965006,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,15.1875,15.1875,15.1875,15.1875,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,15.1875,15.1875,15.1875,15.1875,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,15.1875,15.1875,15.1875,15.1875,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,15.1875,15.1875,15.1875,15.1875,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,15.1875,15.1875,15.1875,15.1875,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102054,0,15.1875,15.1875,17.565,15.1875,0.0041758,0,149568,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159411,0,15.1875,15.1875,17.565,15.1875,0.00743167,0,266187,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,250070,0,15.1875,15.1875,17.565,15.1875,0.0150193,0,537964,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,685201,0,15.1877,15.1877,17.565,15.1877,0.0485811,0,1.73994e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,530052,0,15.1876,15.1876,17.565,15.1876,0.0354323,0,1.26908e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,584491,0,15.1875,15.1875,17.565,15.1875,0.0400302,0,1.43381e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,403268,0,15.1875,15.1875,17.565,15.1875,0.0247402,0,886155,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,590848,0,15.1875,15.1875,17.565,15.1875,0.0405523,0,1.45253e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,587017,0,15.1875,15.1875,17.565,15.1875,0.0402242,0,1.44077e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,15.1875,15.1875,15.1875,15.1875,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,430181,0,15.1887,15.1887,17.565,15.1887,0.026957,0,965048,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,763933,0,15.1889,15.1889,17.565,15.1889,0.051543,0,1.84505e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.98668e+07,0,15.4005,15.4005,17.565,15.4005,1.20104,0,3.9313e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.96985e+07,0,15.4354,15.4354,17.565,15.4354,1.57673,0,5.05852e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.44166e+07,0,15.4354,15.4354,17.565,15.4354,1.26289,0,4.05164e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.17478e+07,0,15.4353,15.4353,17.565,15.4353,1.00166,0,3.21359e+07,0
