Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
20:40:00,7.157073E-02,9.099125E+02,3.421629E-01,4.061348E+03,4.144490E+03,1.468737E-01,5.478394E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.897726E+02,3.200431E-01,3.754790E+03,3.764335E+03,2.613402E-01,7.000418E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.091820E+02,2.059211E-01,2.406435E+03,2.414729E+03,1.553785E-01,4.159352E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,6.897726E+02,3.174888E-01,3.726329E+03,3.737771E+03,2.396879E-01,6.589395E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.091820E+02,2.473077E-01,2.867629E+03,2.889776E+03,1.544050E-01,4.140872E+03,3.218491E-02,0.000000E+00,0.000000E+00
20:50:00,7.157073E-02,9.279280E+02,3.406465E-01,4.026437E+03,4.108241E+03,1.468741E-01,5.478401E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.034295E+02,3.164452E-01,3.701046E+03,3.708524E+03,2.613411E-01,7.000437E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.172834E+02,2.038904E-01,2.375707E+03,2.382906E+03,1.553792E-01,4.159365E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.034295E+02,3.115884E-01,3.646929E+03,3.655149E+03,2.396888E-01,6.589414E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.172834E+02,2.378646E-01,2.754303E+03,2.772629E+03,1.544056E-01,4.140884E+03,3.218491E-02,0.000000E+00,0.000000E+00
21:00:00,7.157073E-02,9.459436E+02,3.390779E-01,3.990943E+03,4.071420E+03,1.468744E-01,5.478407E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.170865E+02,3.130914E-01,3.650018E+03,3.655604E+03,2.613420E-01,7.000453E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.253849E+02,2.019419E-01,2.345895E+03,2.352062E+03,1.553797E-01,4.159375E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.170865E+02,3.066355E-01,3.578083E+03,3.583531E+03,2.396897E-01,6.589431E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.253849E+02,2.304951E-01,2.664080E+03,2.679206E+03,1.544062E-01,4.140895E+03,3.218491E-02,0.000000E+00,0.000000E+00
21:10:00,7.157073E-02,9.639592E+02,3.375311E-01,3.955694E+03,4.034900E+03,1.468747E-01,5.478413E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.307435E+02,3.099959E-01,3.601870E+03,3.605741E+03,2.613427E-01,7.000467E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.334864E+02,2.000970E-01,2.317236E+03,2.322445E+03,1.553802E-01,4.159385E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.307435E+02,3.027044E-01,3.520623E+03,3.523991E+03,2.396904E-01,6.589446E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.334864E+02,2.250859E-01,2.595702E+03,2.608591E+03,1.544066E-01,4.140904E+03,3.218491E-02,0.000000E+00,0.000000E+00
21:20:00,7.157073E-02,9.819748E+02,3.360618E-01,3.921306E+03,3.999342E+03,1.468750E-01,5.478419E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.444005E+02,3.072555E-01,3.557677E+03,3.560136E+03,2.613433E-01,7.000480E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.415879E+02,1.984212E-01,2.290462E+03,2.294857E+03,1.553806E-01,4.159393E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.444005E+02,2.997112E-01,3.473611E+03,3.475653E+03,2.396911E-01,6.589459E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.415879E+02,2.211969E-01,2.544263E+03,2.555793E+03,1.544071E-01,4.140913E+03,3.218491E-02,0.000000E+00,0.000000E+00
21:30:00,7.157073E-02,9.999903E+02,3.346920E-01,3.888028E+03,3.965012E+03,1.468753E-01,5.478424E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.580574E+02,3.046866E-01,3.515395E+03,3.516550E+03,2.613439E-01,7.000491E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.496894E+02,1.968205E-01,2.264523E+03,2.268151E+03,1.553810E-01,4.159401E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.580574E+02,2.970747E-01,3.430575E+03,3.431453E+03,2.396917E-01,6.589470E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.496894E+02,2.179860E-01,2.500380E+03,2.510806E+03,1.544075E-01,4.140921E+03,3.218491E-02,0.000000E+00,0.000000E+00
21:40:00,7.157073E-02,1.018006E+03,3.334107E-01,3.855735E+03,3.931762E+03,1.468756E-01,5.478429E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.717144E+02,3.022249E-01,3.474307E+03,3.474206E+03,2.613445E-01,7.000502E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.577909E+02,1.952682E-01,2.239125E+03,2.242007E+03,1.553814E-01,4.159408E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.717144E+02,2.946448E-01,3.389841E+03,3.389605E+03,2.396923E-01,6.589481E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.577909E+02,2.151985E-01,2.461215E+03,2.470655E+03,1.544078E-01,4.140928E+03,3.218491E-02,0.000000E+00,0.000000E+00
21:50:00,7.157073E-02,1.036021E+03,3.321967E-01,3.824193E+03,3.899324E+03,1.468758E-01,5.478434E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.853714E+02,2.998427E-01,3.434105E+03,3.432778E+03,2.613450E-01,7.000512E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.658924E+02,1.937526E-01,2.214134E+03,2.216286E+03,1.553817E-01,4.159414E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.853714E+02,2.923645E-01,3.350774E+03,3.349451E+03,2.396928E-01,6.589491E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.658924E+02,2.127185E-01,2.425477E+03,2.434010E+03,1.544082E-01,4.140934E+03,3.218491E-02,0.000000E+00,0.000000E+00
22:00:00,7.157073E-02,1.054037E+03,3.310312E-01,3.793189E+03,3.867459E+03,1.468761E-01,5.478439E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.990283E+02,2.975189E-01,3.394554E+03,3.392014E+03,2.613455E-01,7.000521E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.739939E+02,1.922638E-01,2.189443E+03,2.190870E+03,1.553820E-01,4.159420E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,7.990283E+02,2.901925E-01,3.312913E+03,3.310512E+03,2.396933E-01,6.589500E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.739939E+02,2.104634E-01,2.392246E+03,2.399922E+03,1.544085E-01,4.140940E+03,3.218491E-02,0.000000E+00,0.000000E+00
22:10:00,7.157073E-02,1.068049E+03,3.298997E-01,3.766570E+03,3.840058E+03,1.468763E-01,5.478443E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.096504E+02,2.952653E-01,3.358819E+03,3.355153E+03,2.613459E-01,7.000530E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.802951E+02,1.908109E-01,2.166952E+03,2.167704E+03,1.553823E-01,4.159426E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.096504E+02,2.881232E-01,3.279232E+03,3.275831E+03,2.396937E-01,6.589509E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.802951E+02,2.083905E-01,2.362846E+03,2.369743E+03,1.544088E-01,4.140946E+03,3.218491E-02,0.000000E+00,0.000000E+00
22:20:00,7.157073E-02,1.082061E+03,3.287918E-01,3.740212E+03,3.812925E+03,1.468765E-01,5.478448E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.202725E+02,2.930727E-01,3.323765E+03,3.318987E+03,2.613464E-01,7.000538E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.865962E+02,1.893894E-01,2.144812E+03,2.144896E+03,1.553826E-01,4.159431E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.202725E+02,2.861359E-01,3.246466E+03,3.242073E+03,2.396942E-01,6.589517E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.865962E+02,2.064569E-01,2.334998E+03,2.341142E+03,1.544091E-01,4.140951E+03,3.218491E-02,0.000000E+00,0.000000E+00
22:30:00,7.157073E-02,1.096073E+03,3.276998E-01,3.714032E+03,3.785969E+03,1.468768E-01,5.478452E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.308946E+02,2.909340E-01,3.289311E+03,3.283426E+03,2.613468E-01,7.000546E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.928974E+02,1.879962E-01,2.122986E+03,2.122403E+03,1.553829E-01,4.159436E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.308946E+02,2.842153E-01,3.214442E+03,3.209055E+03,2.396946E-01,6.589525E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.928974E+02,2.046308E-01,2.308348E+03,2.313754E+03,1.544093E-01,4.140956E+03,3.218491E-02,0.000000E+00,0.000000E+00
22:40:00,7.157073E-02,1.110086E+03,3.266184E-01,3.687971E+03,3.759127E+03,1.468770E-01,5.478456E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.415167E+02,2.888444E-01,3.255405E+03,3.248419E+03,2.613472E-01,7.000553E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.991985E+02,1.866291E-01,2.101451E+03,2.100204E+03,1.553831E-01,4.159441E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.415167E+02,2.823503E-01,3.183038E+03,3.176659E+03,2.396950E-01,6.589533E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,4.991985E+02,2.028888E-01,2.282635E+03,2.287317E+03,1.544096E-01,4.140961E+03,3.218491E-02,0.000000E+00,0.000000E+00
22:50:00,7.157073E-02,1.124098E+03,3.255442E-01,3.661988E+03,3.732360E+03,1.468772E-01,5.478460E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.521388E+02,2.868008E-01,3.222012E+03,3.213941E+03,2.613476E-01,7.000561E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.054997E+02,1.852865E-01,2.080189E+03,2.078288E+03,1.553834E-01,4.159446E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.521388E+02,2.805328E-01,3.152163E+03,3.144803E+03,2.396953E-01,6.589540E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.054997E+02,2.012137E-01,2.257668E+03,2.261640E+03,1.544098E-01,4.140966E+03,3.218491E-02,0.000000E+00,0.000000E+00
23:00:00,7.157073E-02,1.138110E+03,3.244745E-01,3.636057E+03,3.705635E+03,1.468774E-01,5.478464E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.627609E+02,2.848019E-01,3.189116E+03,3.179984E+03,2.613479E-01,7.000568E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.118009E+02,1.839677E-01,2.059193E+03,2.056649E+03,1.553836E-01,4.159450E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.627609E+02,2.787572E-01,3.121756E+03,3.113428E+03,2.396957E-01,6.589547E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.118009E+02,1.995931E-01,2.233308E+03,2.236586E+03,1.544101E-01,4.140970E+03,3.218491E-02,0.000000E+00,0.000000E+00
23:10:00,7.157073E-02,1.152122E+03,3.234074E-01,3.610155E+03,3.678934E+03,1.468776E-01,5.478468E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.733830E+02,2.828201E-01,3.156410E+03,3.146212E+03,2.613483E-01,7.000575E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.181020E+02,1.826562E-01,2.038278E+03,2.035087E+03,1.553838E-01,4.159455E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.733830E+02,2.769954E-01,3.091502E+03,3.082197E+03,2.396961E-01,6.589554E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.181020E+02,1.980012E-01,2.209269E+03,2.211851E+03,1.544103E-01,4.140975E+03,3.218491E-02,0.000000E+00,0.000000E+00
23:20:00,7.157073E-02,1.166134E+03,3.223417E-01,3.584268E+03,3.652241E+03,1.468778E-01,5.478472E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.840051E+02,2.808496E-01,3.123830E+03,3.112555E+03,2.613486E-01,7.000581E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.244032E+02,1.813515E-01,2.017438E+03,2.013597E+03,1.553841E-01,4.159459E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.840051E+02,2.752443E-01,3.061367E+03,3.051074E+03,2.396964E-01,6.589560E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.244032E+02,1.964310E-01,2.185471E+03,2.187356E+03,1.544105E-01,4.140979E+03,3.218491E-02,0.000000E+00,0.000000E+00
23:30:00,7.157073E-02,1.180146E+03,3.212766E-01,3.558388E+03,3.625549E+03,1.468780E-01,5.478475E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.946272E+02,2.788897E-01,3.091369E+03,3.079011E+03,2.613490E-01,7.000588E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.307043E+02,1.800537E-01,1.996676E+03,1.992184E+03,1.553843E-01,4.159463E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,8.946272E+02,2.735024E-01,3.031335E+03,3.020048E+03,2.396968E-01,6.589567E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.307043E+02,1.948779E-01,2.161863E+03,2.163049E+03,1.544108E-01,4.140983E+03,3.218491E-02,0.000000E+00,0.000000E+00
23:40:00,7.157073E-02,1.194158E+03,3.202114E-01,3.532506E+03,3.598849E+03,1.468782E-01,5.478479E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.052492E+02,2.769432E-01,3.059057E+03,3.045617E+03,2.613493E-01,7.000594E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.370055E+02,1.787641E-01,1.976004E+03,1.970860E+03,1.553845E-01,4.159467E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.052492E+02,2.717702E-01,3.001411E+03,2.989123E+03,2.396971E-01,6.589573E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.370055E+02,1.933389E-01,2.138412E+03,2.138896E+03,1.544110E-01,4.140987E+03,3.218491E-02,0.000000E+00,0.000000E+00
23:50:00,7.157073E-02,1.208170E+03,3.191457E-01,3.506620E+03,3.572139E+03,1.468784E-01,5.478483E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.158713E+02,2.750031E-01,3.026817E+03,3.012283E+03,2.613497E-01,7.000600E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.433067E+02,1.774839E-01,1.955437E+03,1.949640E+03,1.553847E-01,4.159471E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.158713E+02,2.700510E-01,2.971632E+03,2.958343E+03,2.396974E-01,6.589579E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.433067E+02,1.918123E-01,2.115100E+03,2.114880E+03,1.544112E-01,4.140991E+03,3.218491E-02,0.000000E+00,0.000000E+00
24:00:00,7.157073E-02,1.222182E+03,3.180794E-01,3.480726E+03,3.545417E+03,1.468786E-01,5.478486E+03,7.157073E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.264934E+02,2.730653E-01,2.994601E+03,2.978963E+03,2.613500E-01,7.000607E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.496078E+02,1.762099E-01,1.934941E+03,1.928485E+03,1.553849E-01,4.159475E+03,3.218491E-02,0.000000E+00,0.000000E+00,5.425525E-02,9.264934E+02,2.683377E-01,2.941919E+03,2.927618E+03,2.396977E-01,6.589585E+03,5.425525E-02,0.000000E+00,0.000000E+00,3.218491E-02,5.496078E+02,1.902982E-01,2.091927E+03,2.091003E+03,1.544114E-01,4.140995E+03,3.218491E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,1.468786E-01,3.466052E-01,5.478486E+03,4.483510E+03,2.613500E-01,3.965373E-01,7.000607E+03,5.116943E+03,1.553849E-01,3.234539E-01,4.159475E+03,3.797108E+03,2.396977E-01,3.483619E-01,6.589585E+03,4.323512E+03,1.544114E-01,3.671162E-01,4.140995E+03,4.382556E+03
NonCoinc Peak,1.468786E-01,3.466052E-01,5.478486E+03,4.483510E+03,2.613500E-01,3.965373E-01,7.000607E+03,5.116943E+03,1.553849E-01,3.234539E-01,4.159475E+03,3.797108E+03,2.396977E-01,3.483619E-01,6.589585E+03,4.323512E+03,1.544114E-01,3.671162E-01,4.140995E+03,4.382556E+03
