Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.85164e+07,6.69644e+06,15.3676,15.3676,15.3676,15.3676,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.85164e+07,6.69644e+06,15.3676,15.3676,15.3676,15.3676,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.85164e+07,6.69644e+06,15.3676,15.3676,15.3676,15.3676,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.85164e+07,6.69644e+06,15.3676,15.3676,15.3676,15.3676,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.43408e+06,0,2.99509e+07,6.69644e+06,15.3676,15.3676,16.3775,15.3676,0.000380745,0,5792.87,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.85164e+07,6.69644e+06,15.3675,15.3675,15.3675,15.3675,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.43915e+06,0,3.6038e+07,6.69644e+06,15.3675,15.3675,16.3775,15.3675,0.00150902,0,22960,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.49586e+07,0,1.21953e+08,6.69644e+06,15.3472,15.3472,16.3775,15.3472,11.1648,0,1.73555e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.48443e+07,0,6.07038e+07,6.69644e+06,15.3689,15.3689,16.3775,15.3689,5.51497,0,8.37932e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.94662e+07,0,8.46305e+07,6.69644e+06,15.3742,15.3742,16.3775,15.3742,6.34065,0,9.58316e+07,0
