Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,-3,92,900000,0,0,1.09182e+07,0,900000.0
01/01/2009 02:00,1,1,4,2,0,-3,77,900000,0,0,1.09182e+07,0,900000.0
01/01/2009 03:00,1,1,4,3,0,-4,77,900000,0,0,1.09182e+07,0,900000.0
01/01/2009 04:00,1,1,4,4,0,-2,78,900000,0,0,1.09182e+07,0,900000.0
01/01/2009 05:00,1,1,4,5,0,-2,85,900000,0,0,1.09182e+07,0,900000.0
01/01/2009 06:00,1,1,4,6,0,-1,92,900000,0,0,1.09182e+07,0,900000.0
01/01/2009 07:00,1,1,4,7,0,-1,100,900000,0,0,1.20319e+07,0,900000.0
01/01/2009 08:00,1,1,4,8,0,-1,100,900000,0,0,8.66012e+06,0,900000.0
01/01/2009 09:00,1,1,4,9,0,0,92,900000,0,0,8.27363e+06,0,900000.0
01/01/2009 10:00,1,1,4,10,0,2,80,900000,0,0,8.66012e+06,0,900000.0
01/01/2009 11:00,1,1,4,11,0,2,80,900000,0,0,8.1148e+06,0,900000.0
01/01/2009 12:00,1,1,4,12,0,1,79,900000,0,0,8.25816e+06,0,900000.0
01/01/2009 13:00,1,1,4,13,0,3,63,900000,0,0,8.30173e+06,0,900000.0
01/01/2009 14:00,1,1,4,14,0,2,62,900000,0,0,8.40152e+06,0,900000.0
01/01/2009 15:00,1,1,4,15,0,1,67,900000,0,0,8.66012e+06,0,900000.0
01/01/2009 16:00,1,1,4,16,0,1,67,900000,0,0,8.66012e+06,0,900000.0
01/01/2009 17:00,1,1,4,17,0,0,72,900000,0,0,8.58845e+06,0,900000.0
01/01/2009 18:00,1,1,4,18,0,-1,78,900000,0,0,1.20319e+07,0,900000.0
01/01/2009 19:00,1,1,4,19,0,-2,71,900000,0,0,1.20319e+07,0,900000.0
01/01/2009 20:00,1,1,4,20,0,-4,71,900000,0,0,1.20319e+07,0,900000.0
01/01/2009 21:00,1,1,4,21,0,-5,84,900000,0,0,1.20319e+07,0,900000.0
01/01/2009 22:00,1,1,4,22,0,-6,100,900000,0,0,1.20319e+07,0,900000.0
01/01/2009 23:00,1,1,4,23,0,-7,84,900000,0,0,1.20319e+07,0,900000.0
01/02/2009 00:00,1,2,5,0,0,-7,84,900000,0,0,1.20319e+07,0,900000.0
01/02/2009 01:00,1,2,5,1,0,-9,84,900000,0,0,1.46618e+07,0,900000.0
01/02/2009 02:00,1,2,5,2,0,-10,91,900000,0,0,1.46618e+07,0,900000.0
01/02/2009 03:00,1,2,5,3,0,-10,91,900000,0,0,1.46618e+07,0,900000.0
01/02/2009 04:00,1,2,5,4,0,-11,91,900000,0,0,1.46618e+07,0,900000.0
01/02/2009 05:00,1,2,5,5,0,-12,91,900000,0,0,1.46618e+07,0,900000.0
01/02/2009 06:00,1,2,5,6,0,-15,83,900000,0,0,1.55532e+07,0,900000.0
01/02/2009 07:00,1,2,5,7,0,-14,83,900000,1.14223e+08,0,2.31284e+07,1.14223e+08,115123000.0
01/02/2009 08:00,1,2,5,8,0,-13,83,900000,1.25363e+08,0,2.31437e+07,1.25363e+08,126263000.0
01/02/2009 09:00,1,2,5,9,0,-11,84,2.01769e+07,5.51018e+07,0,5.63595e+07,5.51018e+07,75278700.0
01/02/2009 10:00,1,2,5,10,0,-7,64,2.07094e+07,3.11735e+07,0,5.73908e+07,3.11735e+07,51882900.0
01/02/2009 11:00,1,2,5,11,0,-6,59,2.04725e+07,1.9976e+07,0,5.70134e+07,1.9976e+07,40448500.0
01/02/2009 12:00,1,2,5,12,0,-6,59,1.98542e+07,9.35176e+06,0,5.48842e+07,9.35176e+06,29205960.0
01/02/2009 13:00,1,2,5,13,0,-5,54,1.93039e+07,7.81123e+06,0,5.20259e+07,7.81123e+06,27115130.0
01/02/2009 14:00,1,2,5,14,0,-5,54,1.8235e+07,4.14995e+06,0,5.50569e+07,4.14995e+06,22384950.0
