year,Month,DayofWeek,Hour,minute,SiteOutdoorAirDrybulbTemperature,dew_point,SiteOutdoorAirRelativeHumidity,datetime,lpd_average,epd_average,HeatingElectricity,CoolingElectricity
1999,1,26,19,0,3.0,-15.0,22.0,1/26/2017 18:00,9.4,12,900000.0,0.0
1999,1,26,20,0,2.0,-14.0,26.0,1/26/2017 19:00,9.4,12,900000.0,0.0
1999,1,26,21,0,2.0,-13.0,28.0,1/26/2017 20:00,9.4,12,900000.0,0.0
1999,1,26,22,0,1.0,-13.0,30.0,1/26/2017 21:00,9.4,12,900000.0,0.0
1999,1,26,23,0,1.0,-14.0,28.0,1/26/2017 22:00,9.4,12,900000.0,0.0
1999,1,26,24,0,0.0,-14.0,30.0,1/26/2017 23:00,9.4,12,900000.0,0.0
1999,1,27,1,0,0.0,-14.0,30.0,1/27/2017 0:00,9.4,12,900000.0,0.0
1999,1,27,2,0,0.0,-13.0,32.0,1/27/2017 1:00,9.4,12,900000.0,0.0
1999,1,27,3,0,-1.0,-14.0,32.0,1/27/2017 2:00,9.4,12,900000.0,0.0
1999,1,27,4,0,-1.0,-13.0,35.0,1/27/2017 3:00,9.4,12,900000.0,0.0
1999,1,27,5,0,-2.0,-14.0,35.0,1/27/2017 4:00,9.4,12,900000.0,0.0
1999,1,27,6,0,-2.0,-14.0,35.0,1/27/2017 5:00,9.4,12,900000.0,0.0
1999,1,27,7,0,-3.0,-14.0,38.0,1/27/2017 6:00,9.4,12,3824427.6,37592.509999999995
1999,1,27,8,0,-1.0,-14.0,32.0,1/27/2017 7:00,9.4,12,11925504.2,446893.0
1999,1,27,9,0,1.0,-14.0,28.0,1/27/2017 8:00,9.4,12,9641656.0,446893.0
1999,1,27,10,0,3.0,-14.0,24.0,1/27/2017 9:00,9.4,12,900000.0,446893.0
1999,1,27,11,0,4.0,-14.0,22.0,1/27/2017 10:00,9.4,12,900000.0,446893.0
1999,1,27,12,0,5.0,-14.0,21.0,1/27/2017 11:00,9.4,12,2935803.2,446893.0
1999,1,27,13,0,3.0,-11.0,31.0,1/27/2017 12:00,9.4,12,900000.0,446893.0
1999,1,27,14,0,3.0,-11.0,31.0,1/27/2017 13:00,9.4,12,900000.0,446893.0
1999,1,27,15,0,4.0,-11.0,29.0,1/27/2017 14:00,9.4,12,900000.0,446893.0
1999,1,27,16,0,3.0,-10.0,34.0,1/27/2017 15:00,9.4,12,900000.0,446893.0
1999,1,27,17,0,2.0,-8.0,44.0,1/27/2017 16:00,9.4,12,3372014.0,0.0
1999,1,27,18,0,1.0,-8.0,47.0,1/27/2017 17:00,9.4,12,3372014.0,0.0
1999,1,27,19,0,-1.0,-7.0,60.0,1/27/2017 18:00,9.4,12,3372014.0,0.0
1999,1,27,20,0,-1.0,-6.0,66.0,1/27/2017 19:00,9.4,12,900000.0,0.0
1999,1,27,21,0,-2.0,-4.0,85.0,1/27/2017 20:00,9.4,12,900000.0,0.0
1999,1,27,22,0,-2.0,-4.0,85.0,1/27/2017 21:00,9.4,12,900000.0,0.0
1999,1,27,23,0,-3.0,-4.0,92.0,1/27/2017 22:00,9.4,12,900000.0,0.0
1999,1,27,24,0,-2.0,-3.0,92.0,1/27/2017 23:00,9.4,12,900000.0,0.0
1999,1,28,1,0,-2.0,-3.0,92.0,1/28/2017 0:00,9.4,12,900000.0,0.0
1999,1,28,2,0,-3.0,-3.0,100.0,1/28/2017 1:00,9.4,12,900000.0,0.0
1999,1,28,3,0,-3.0,-4.0,92.0,1/28/2017 2:00,9.4,12,900000.0,0.0
1999,1,28,4,0,-6.0,-7.0,92.0,1/28/2017 3:00,9.4,12,900000.0,0.0
1999,1,28,5,0,-6.0,-7.0,92.0,1/28/2017 4:00,9.4,12,900000.0,0.0
1999,1,28,6,0,-7.0,-8.0,92.0,1/28/2017 5:00,9.4,12,900000.0,0.0
1999,1,28,7,0,-8.0,-9.0,92.0,1/28/2017 6:00,9.4,12,7462285.0,241099.0
1999,1,28,8,0,-6.0,-7.0,92.0,1/28/2017 7:00,9.4,12,14034663.0,0.0
1999,1,28,9,0,-6.0,-7.0,92.0,1/28/2017 8:00,9.4,12,5024367.0,0.0
1999,1,28,10,0,-2.1,-5.5,75.0,1/28/2017 9:00,9.4,12,1663722.4,0.0
1999,1,28,11,0,1.0,-4.0,67.0,1/28/2017 10:00,9.4,12,1707089.0,0.0
1999,1,28,12,0,3.0,-8.0,41.0,1/28/2017 11:00,9.4,12,1755850.0,0.0
1999,1,28,13,0,4.0,-12.0,27.0,1/28/2017 12:00,9.4,12,900000.0,446893.0
1999,1,28,14,0,5.0,-11.0,27.0,1/28/2017 13:00,9.4,12,2935803.2,446893.0
1999,1,28,15,0,6.0,-11.0,25.0,1/28/2017 14:00,9.4,12,2889537.3,446893.0
1999,1,28,16,0,6.0,-9.0,30.0,1/28/2017 15:00,9.4,12,2889537.3,446893.0
1999,1,28,17,0,4.0,-9.0,35.0,1/28/2017 16:00,9.4,12,900000.0,446893.0
1999,1,28,18,0,1.0,-8.0,47.0,1/28/2017 17:00,9.4,12,3372014.0,0.0
1999,1,28,19,0,-2.0,-8.0,60.0,1/28/2017 18:00,9.4,12,3372014.0,0.0
1999,1,28,20,0,-2.0,-6.0,71.0,1/28/2017 19:00,9.4,12,900000.0,0.0
1999,1,28,21,0,-6.0,-8.0,84.0,1/28/2017 20:00,9.4,12,900000.0,0.0
1999,1,28,22,0,-6.0,-9.0,77.0,1/28/2017 21:00,9.4,12,900000.0,0.0
1999,1,28,23,0,-4.0,-9.0,65.0,1/28/2017 22:00,9.4,12,900000.0,0.0
1999,1,28,24,0,-7.0,-11.0,70.0,1/28/2017 23:00,9.4,12,900000.0,0.0
1999,1,29,1,0,-8.0,-12.0,70.0,1/29/2017 0:00,9.4,12,900000.0,0.0
