Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,908882,0,12.2166,12.2166,16.461,12.2166,0.0358409,0,2.29371e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,769686,0,12.2165,12.2165,16.461,12.2165,0.029217,0,1.86984e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,412417,0,12.2164,12.2164,16.461,12.2164,0.0143053,0,915558,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,935759,0,12.2169,12.2169,16.461,12.2169,0.0370603,0,2.37159e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.07587e+06,0,12.2166,12.2166,16.461,12.2166,0.0437025,0,2.79682e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22197e+06,0,12.2163,12.2163,16.461,12.2163,0.0506778,0,3.24346e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02473e+06,0,12.2163,12.2163,16.461,12.2163,0.0412548,0,2.64039e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.29731e+06,0,12.2163,12.2163,16.461,12.2163,0.0542711,0,3.47345e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.29673e+06,0,12.2163,12.2163,16.461,12.2163,0.0542458,0,3.47183e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,337799,0,12.2163,12.2163,16.461,12.2163,0.0107957,0,690946,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00149e+06,0,12.2167,12.2167,16.461,12.2167,0.0402105,0,2.57333e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,703797,0,12.2164,12.2164,16.461,12.2164,0.0280831,0,1.79734e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,431502,0,12.2163,12.2163,16.461,12.2163,0.0151948,0,972492,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,12.2163,12.2163,12.2163,12.2163,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,12.2163,12.2163,12.2163,12.2163,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,12.2163,12.2163,12.2163,12.2163,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,12.2163,12.2163,12.2163,12.2163,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,12.2163,12.2163,12.2163,12.2163,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102114,0,12.2164,12.2164,16.461,12.2164,0.00235509,0,150728,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159657,0,12.2164,12.2164,16.461,12.2164,0.00419137,0,268252,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,251009,0,12.2163,12.2163,16.461,12.2163,0.00847072,0,542138,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,688900,0,12.2167,12.2167,16.461,12.2167,0.0273991,0,1.75343e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,532594,0,12.2165,12.2165,16.461,12.2165,0.0199833,0,1.27893e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,587444,0,12.2163,12.2163,16.461,12.2163,0.0225766,0,1.44493e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,404856,0,12.2163,12.2163,16.461,12.2163,0.0139531,0,893030,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,593849,0,12.2163,12.2163,16.461,12.2163,0.022871,0,1.46379e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,589991,0,12.2163,12.2163,16.461,12.2163,0.022686,0,1.45195e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,12.2163,12.2163,12.2163,12.2163,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,431979,0,12.2186,12.2186,16.461,12.2186,0.0152036,0,972538,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,767663,0,12.2189,12.2189,16.461,12.2189,0.0290693,0,1.85933e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.00818e+07,0,12.5995,12.5995,16.461,12.5995,0.676235,0,3.95138e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.00189e+07,0,12.662,12.662,16.461,12.662,0.887078,0,5.08075e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.45208e+07,0,12.662,12.662,16.461,12.662,0.712931,0,4.08332e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.18352e+07,0,12.6619,12.6619,16.461,12.6619,0.565466,0,3.23873e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.89523e+06,0,12.6619,12.6619,16.461,12.6619,0.463055,0,2.65219e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.92607e+06,0,12.6619,12.6619,16.461,12.6619,0.41288,0,2.36482e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,9.15534e+06,0,12.6619,12.6619,16.461,12.6619,0.424459,0,2.43116e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.19282e+06,0,12.6618,12.6618,16.461,12.6618,0.325473,0,1.8642e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.27183e+06,0,12.6618,12.6618,16.461,12.6618,0.280217,0,1.605e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.85262e+06,0,12.6617,12.6617,16.461,12.6617,0.260046,0,1.4895e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.46663e+06,0,12.6617,12.6617,16.461,12.6617,0.241619,0,1.38397e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.59046e+06,0,12.6617,12.6617,16.461,12.6617,0.345331,0,1.97804e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.66591e+06,0,12.6616,12.6616,16.461,12.6616,0.399458,0,2.28809e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,12.6616,12.6616,12.6616,12.6616,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.499e+07,0,12.6105,12.6105,16.461,12.6105,0.497254,0,2.89461e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.13076e+07,0,12.6618,12.6618,16.461,12.6618,0.537683,0,3.07972e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,8.03901e+06,0,12.6618,12.6618,16.461,12.6618,0.368698,0,2.11181e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.42195e+06,0,12.6618,12.6618,16.461,12.6618,0.239974,0,1.37452e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.36673e+06,0,12.6617,12.6617,16.461,12.6617,0.189575,0,1.08585e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.92659e+06,0,12.6617,12.6617,16.461,12.6617,0.123213,0,7.05749e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.97175e+06,0,12.6617,12.6617,16.461,12.6617,0.170732,0,9.7794e+06,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.386e+06,0,12.6617,12.6617,16.461,12.6617,0.0997731,0,5.71491e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.29415e+06,0,12.6617,12.6617,16.461,12.6617,0.0952879,0,5.45804e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.78894e+06,0,12.6616,12.6616,16.461,12.6616,0.072445,0,4.14964e+06,0
