Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.08047e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.08047e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.08047e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.08047e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.08047e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.08047e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.68855e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.86715e+07,0,1.1876e+08,6.69644e+06,22.3656,22.3656,23.2087,22.3656,12.9372,0,1.64307e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.01628e+07,0,5.78878e+07,6.69644e+06,22.3833,22.3833,23.2087,22.3833,5.94429,0,7.38354e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.54356e+07,0,8.5234e+07,6.69644e+06,22.3869,22.3869,23.2087,22.3869,7.14696,0,8.83823e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.96944e+06,0,1.22231e+08,6.69644e+06,22.3949,22.3949,23.2087,22.3949,1.53427,0,1.87894e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.3926e+06,0,1.21434e+08,6.69644e+06,22.4039,22.4039,23.2087,22.4039,1.40255,0,1.69874e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.76522e+07,343058,1.96829e+08,6.69644e+06,22.4274,22.4274,23.2087,22.4274,5.72697,0,6.73335e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.89641e+07,0,1.9802e+08,6.69644e+06,22.4274,22.4274,23.2087,22.4274,5.98511,0,7.0368e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.01489e+07,0,2.27932e+08,6.69644e+06,22.4224,22.4224,23.2087,22.4224,6.34433,0,7.50709e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.01728e+07,0,2.27962e+08,6.69644e+06,22.4223,22.4223,23.2087,22.4223,6.34979,0,7.51472e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.15922e+07,235879,2.29984e+08,6.69644e+06,22.4243,22.4243,23.2087,22.4243,6.68624,0,7.89258e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.44055e+07,0,1.91844e+08,6.69644e+06,22.4222,22.4222,23.2087,22.4222,7.23241,0,8.56043e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,1.04145e+07,0,1.00349e+08,6.69644e+06,22.4161,22.4161,23.2087,22.4161,1.81517,0,2.16534e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.8711e+06,0,4.25942e+07,6.69644e+06,22.397,22.397,23.2087,22.397,0.77853,0,9.51527e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.68855e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.68855e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.68855e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.68855e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.29661e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.29661e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.29661e+07,6.69644e+06,22.383,22.383,22.383,22.383,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.54251e+06,0,3.4523e+07,6.69644e+06,22.3829,22.3829,23.2087,22.3829,0.0133921,0,166439,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.59865e+06,0,3.45936e+07,6.69644e+06,22.3823,22.3823,23.2087,22.3823,0.0268002,0,333314,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.06048e+08,0,1.67624e+08,6.69644e+06,22.3379,22.3379,23.2087,22.3379,18.2001,0,2.3837e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,5.11907e+07,0,1.0803e+08,6.69644e+06,22.3474,22.3474,23.2087,22.3474,11.3216,0,1.46747e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,4.86973e+07,0,1.36041e+08,6.69644e+06,22.3489,22.3489,23.2087,22.3489,10.6688,0,1.38049e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,2.7687e+07,0,1.60963e+08,6.69644e+06,22.3682,22.3682,23.2087,22.3682,5.42331,0,6.85986e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.13765e+07,0,2.82138e+08,6.69644e+06,22.3882,22.3882,23.2087,22.3882,2.03105,0,2.50787e+07,0
