Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,914822,0,10.9789,10.9789,15.134,10.9789,0.0364598,0,2.28505e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,774354,0,10.9788,10.9788,15.134,10.9788,0.0297213,0,1.86278e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,414483,0,10.9786,10.9786,15.134,10.9786,0.0145523,0,912102,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,941966,0,10.9792,10.9792,15.134,10.9792,0.0377003,0,2.36263e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.08336e+06,0,10.9789,10.9789,15.134,10.9789,0.044457,0,2.78626e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.23079e+06,0,10.9786,10.9786,15.134,10.9786,0.0515529,0,3.23122e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.03176e+06,0,10.9786,10.9786,15.134,10.9786,0.0419671,0,2.63042e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.30682e+06,0,10.9786,10.9786,15.134,10.9786,0.0552083,0,3.46035e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.30623e+06,0,10.9786,10.9786,15.134,10.9786,0.0551825,0,3.45873e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,339169,0,10.9786,10.9786,15.134,10.9786,0.0109821,0,688338,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00829e+06,0,10.9789,10.9789,15.134,10.9789,0.0409047,0,2.56361e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,708555,0,10.9787,10.9787,15.134,10.9787,0.028568,0,1.79055e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,433749,0,10.9786,10.9786,15.134,10.9786,0.0154571,0,968822,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,10.9786,10.9786,10.9786,10.9786,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,10.9786,10.9786,10.9786,10.9786,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,10.9786,10.9786,10.9786,10.9786,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,10.9786,10.9786,10.9786,10.9786,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,10.9786,10.9786,10.9786,10.9786,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102202,0,10.9786,10.9786,15.134,10.9786,0.00239575,0,150158,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159979,0,10.9786,10.9786,15.134,10.9786,0.00426375,0,267240,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,252190,0,10.9786,10.9786,15.134,10.9786,0.008617,0,540094,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,693510,0,10.979,10.979,15.134,10.979,0.0278721,0,1.7468e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,535771,0,10.9787,10.9787,15.134,10.9787,0.0203283,0,1.2741e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,591129,0,10.9786,10.9786,15.134,10.9786,0.0229664,0,1.43949e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,406850,0,10.9786,10.9786,15.134,10.9786,0.0141941,0,889659,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,597596,0,10.9786,10.9786,15.134,10.9786,0.0232659,0,1.45827e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,593702,0,10.9786,10.9786,15.134,10.9786,0.0230777,0,1.44647e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,10.9786,10.9786,10.9786,10.9786,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,434233,0,10.9809,10.9809,15.134,10.9809,0.0154664,0,968865,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,772323,0,10.9812,10.9812,15.134,10.9812,0.0295709,0,1.85227e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.03435e+07,0,11.3618,11.3618,15.134,11.3618,0.686543,0,3.91958e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.04075e+07,0,11.4241,11.4241,15.134,11.4241,0.899757,0,5.03421e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.46499e+07,0,11.4241,11.4241,15.134,11.4241,0.726095,0,4.06256e+07,0
