Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,877165,0,19.6539,19.6539,24.5941,19.6539,0.0314898,0,2.34167e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,744928,0,19.6538,19.6538,24.5941,19.6538,0.0256708,0,1.90898e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,401677,0,19.6537,19.6537,24.5941,19.6537,0.0125688,0,934704,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,902587,0,19.6542,19.6542,24.5941,19.6542,0.032561,0,2.42119e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.03566e+06,0,19.654,19.654,24.5941,19.654,0.038398,0,2.85536e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.17448e+06,0,19.6536,19.6536,24.5941,19.6536,0.0445254,0,3.31123e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,987038,0,19.6536,19.6536,24.5941,19.6536,0.0362469,0,2.6956e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.24609e+06,0,19.6536,19.6536,24.5941,19.6536,0.0476829,0,3.54607e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.24553e+06,0,19.6536,19.6536,24.5941,19.6536,0.0476606,0,3.54441e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,330861,0,19.6536,19.6536,24.5941,19.6536,0.00948524,0,705395,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,965095,0,19.654,19.654,24.5941,19.654,0.0353298,0,2.62721e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,678341,0,19.6537,19.6537,24.5941,19.6537,0.024674,0,1.83491e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,419773,0,19.6536,19.6536,24.5941,19.6536,0.0133502,0,992824,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,19.6536,19.6536,19.6536,19.6536,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,19.6536,19.6536,19.6536,19.6536,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,19.6536,19.6536,19.6536,19.6536,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,19.6536,19.6536,19.6536,19.6536,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,19.6536,19.6536,19.6536,19.6536,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101901,0,19.6537,19.6537,24.5941,19.6537,0.00206925,0,153883,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158254,0,19.6537,19.6537,24.5941,19.6537,0.00368255,0,273859,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,244917,0,19.6536,19.6536,24.5941,19.6536,0.00744236,0,553468,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,664247,0,19.654,19.654,24.5941,19.654,0.0240734,0,1.79014e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,515782,0,19.6538,19.6538,24.5941,19.6538,0.0175577,0,1.30569e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,567849,0,19.6536,19.6536,24.5941,19.6536,0.0198357,0,1.47513e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,394507,0,19.6536,19.6536,24.5941,19.6536,0.0122594,0,911703,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,573922,0,19.6536,19.6536,24.5941,19.6536,0.0200947,0,1.4944e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,570254,0,19.6536,19.6536,24.5941,19.6536,0.0199321,0,1.48231e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,19.6536,19.6536,19.6536,19.6536,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,420212,0,19.6558,19.6558,24.5941,19.6558,0.0133569,0,992881,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,742956,0,19.6563,19.6563,24.5941,19.6563,0.0255423,0,1.8985e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.85472e+07,0,20.0479,20.0479,24.5941,20.0479,0.601824,0,4.1364e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.77147e+07,0,20.1135,20.1135,24.5941,20.1135,0.793872,0,5.35381e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.38146e+07,0,20.1135,20.1135,24.5941,20.1135,0.62239,0,4.19736e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.12434e+07,0,20.1135,20.1135,24.5941,20.1135,0.493632,0,3.32904e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.3912e+06,0,20.1135,20.1135,24.5941,20.1135,0.404224,0,2.7261e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.46701e+06,0,20.1135,20.1135,24.5941,20.1135,0.360412,0,2.43063e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.6851e+06,0,20.1134,20.1134,24.5941,20.1134,0.370515,0,2.49878e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,6.81767e+06,0,20.1134,20.1134,24.5941,20.1134,0.284104,0,1.91603e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,5.94293e+06,0,20.1134,20.1134,24.5941,20.1134,0.244591,0,1.64956e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.54543e+06,0,20.1133,20.1133,24.5941,20.1133,0.226979,0,1.53081e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.17972e+06,0,20.1133,20.1133,24.5941,20.1133,0.210891,0,1.42232e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.19487e+06,0,20.1132,20.1132,24.5941,20.1132,0.301398,0,2.03276e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.2177e+06,0,20.1132,20.1132,24.5941,20.1132,0.348632,0,2.35132e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,20.1132,20.1132,20.1132,20.1132,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.36442e+07,0,20.0626,20.0626,24.5941,20.0626,0.442473,0,3.02733e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.07466e+07,0,20.1134,20.1134,24.5941,20.1134,0.469694,0,3.1677e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.6199e+06,0,20.1134,20.1134,24.5941,20.1134,0.321671,0,2.16941e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.13904e+06,0,20.1133,20.1133,24.5941,20.1133,0.209493,0,1.41287e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.13896e+06,0,20.1133,20.1133,24.5941,20.1133,0.165479,0,1.11603e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.77901e+06,0,20.1133,20.1133,24.5941,20.1133,0.107552,0,7.25368e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.76474e+06,0,20.1133,20.1133,24.5941,20.1133,0.149029,0,1.0051e+07,0
