Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.51547e+07,6.69644e+06,15.4402,15.4402,15.4402,15.4402,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.51547e+07,6.69644e+06,15.4402,15.4402,15.4402,15.4402,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.51547e+07,6.69644e+06,15.4402,15.4402,15.4402,15.4402,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.51547e+07,6.69644e+06,15.4402,15.4402,15.4402,15.4402,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.49643e+06,0,2.66544e+07,6.69644e+06,15.4397,15.4397,19.6246,15.4397,0.00195481,0,123240,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.51547e+07,6.69644e+06,15.4391,15.4391,15.4391,15.4391,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.49751e+06,0,3.27364e+07,6.69644e+06,15.4386,15.4386,19.6246,15.4386,0.00200848,0,126656,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.21926e+07,0,1.08287e+08,6.69644e+06,15.3559,15.3559,19.6246,15.3559,3.14461,0,2.02754e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.73665e+07,0,5.65333e+07,6.69644e+06,15.4369,15.4369,19.6246,15.4369,1.58562,0,1.00031e+08,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.16274e+07,0,7.59904e+07,6.69644e+06,15.4612,15.4612,19.6246,15.4612,1.78615,0,1.12028e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,1.24052e+07,0,8.86781e+07,6.69644e+06,15.515,15.515,19.6246,15.515,0.417083,0,2.58209e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.45292e+06,0,8.54193e+07,6.69644e+06,15.5736,15.5736,19.6246,15.5736,0.33925,0,2.07028e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.94743e+07,0,1.40014e+08,6.69644e+06,15.6675,15.6675,19.6246,15.6675,1.24397,0,7.4152e+07,0
