Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,2.64731e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,2.64731e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,2.64731e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,2.64731e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,2.64731e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,2.64731e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,3.25539e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,1.37132e+08,0,7.43675e+07,1.43829e+08,137132000.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,6.01548e+07,1.28462e+06,7.56522e+07,6.68513e+07,60154800.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,1.02371e+08,579235,9.04199e+07,1.09067e+08,102371000.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,1.63648e+07,2.60345e+06,1.6239e+08,2.30613e+07,16364800.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,2.11848e+06,7.46301e+06,1.67249e+08,8.81492e+06,2118480.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,2.00455e+07,1.54537e+07,2.21871e+08,2.6742e+07,20045500.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.93858e+07,1.60934e+07,2.2251e+08,2.60822e+07,19385800.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,2.31585e+07,1.33493e+07,2.19766e+08,2.9855e+07,23158500.0
01/01/2009 16:00,1,1,4,16,0,16.7,31,0,2.174e+07,1.24609e+07,2.18878e+08,2.84365e+07,21740000.0
01/01/2009 17:00,1,1,4,17,0,15,38,0,3.72135e+07,5.17905e+06,2.11596e+08,4.39099e+07,37213500.0
01/01/2009 18:00,1,1,4,18,0,11.7,49,0,7.89859e+07,0,1.76867e+08,8.56823e+07,78985900.0
01/01/2009 19:00,1,1,4,19,0,7.2,71,0,4.87544e+07,941412,1.31178e+08,5.54508e+07,48754400.0
01/01/2009 20:00,1,1,4,20,0,6.1,76,0,0,0,3.8632e+07,6.69644e+06,0.0
01/01/2009 21:00,1,1,4,21,0,6.7,68,0,0,0,3.25539e+07,6.69644e+06,0.0
01/01/2009 22:00,1,1,4,22,0,4.4,82,0,0,0,3.25539e+07,6.69644e+06,0.0
01/01/2009 23:00,1,1,4,23,0,5,73,0,0,0,3.25539e+07,6.69644e+06,0.0
01/02/2009 00:00,1,2,5,0,0,3.3,86,0,0,0,3.25539e+07,6.69644e+06,0.0
01/02/2009 01:00,1,2,5,1,0,5,76,0,0,0,2.83809e+07,6.69644e+06,0.0
01/02/2009 02:00,1,2,5,2,0,2.2,89,0,0,0,2.83809e+07,6.69644e+06,0.0
01/02/2009 03:00,1,2,5,3,0,3.3,79,0,0,0,2.83809e+07,6.69644e+06,0.0
01/02/2009 04:00,1,2,5,4,0,2.8,82,0,0,0,2.83809e+07,6.69644e+06,0.0
01/02/2009 05:00,1,2,5,5,0,2.2,82,0,0,0,2.83809e+07,6.69644e+06,0.0
01/02/2009 06:00,1,2,5,6,0,1.1,85,0,1.27147e+08,0,8.72752e+07,1.33844e+08,127147000.0
01/02/2009 07:00,1,2,5,7,0,1.7,82,0,6.64076e+07,357941,9.37139e+07,7.31041e+07,66407600.0
01/02/2009 08:00,1,2,5,8,0,2.2,85,0,2.53624e+08,0,1.12143e+08,2.60321e+08,253624000.0
01/02/2009 09:00,1,2,5,9,0,5.6,73,0,1.54603e+08,0,1.59786e+08,1.61299e+08,154603000.0
01/02/2009 10:00,1,2,5,10,0,8.3,58,0,2.38858e+07,412883,2.69145e+08,3.05823e+07,23885800.0
01/02/2009 11:00,1,2,5,11,0,10,54,0,3.56371e+06,1.69715e+06,2.70429e+08,1.02602e+07,3563710.0
01/02/2009 12:00,1,2,5,12,0,12.2,53,0,1.66456e+06,4.87758e+06,2.73609e+08,8.361e+06,1664560.0
01/02/2009 13:00,1,2,5,13,0,13.9,53,0,5.02503e+07,7.39855e+06,2.7613e+08,5.69467e+07,50250300.0
01/02/2009 14:00,1,2,5,14,0,13.3,57,0,5.69799e+07,4.37563e+06,2.73107e+08,6.36763e+07,56979900.0
01/02/2009 15:00,1,2,5,15,0,13.9,58,0,4.39985e+07,1.23051e+07,2.81037e+08,5.06949e+07,43998500.0
01/02/2009 16:00,1,2,5,16,0,13.3,62,0,5.03216e+07,1.13855e+07,2.80117e+08,5.7018e+07,50321600.0
01/02/2009 17:00,1,2,5,17,0,12.2,69,0,6.11208e+07,2.87129e+06,2.71603e+08,6.78172e+07,61120800.0
01/02/2009 18:00,1,2,5,18,0,11.1,80,0,7.57534e+07,784097,2.86597e+08,8.24498e+07,75753400.0
01/02/2009 19:00,1,2,5,19,0,10.6,83,0,1.23697e+07,0,2.07814e+08,1.90662e+07,12369700.0
01/02/2009 20:00,1,2,5,20,0,10.6,86,0,1.46225e+07,0,2.00182e+08,2.13189e+07,14622500.0
01/02/2009 21:00,1,2,5,21,0,11.7,83,0,4.4693e+06,0,1.94104e+08,1.11657e+07,4469300.0
01/02/2009 22:00,1,2,5,22,0,11.7,90,0,0,0,6.37112e+07,6.69644e+06,0.0
01/02/2009 23:00,1,2,5,23,0,12.2,86,0,0,0,3.44616e+07,6.69644e+06,0.0
01/03/2009 00:00,1,3,6,0,0,11.7,90,0,0,0,3.44616e+07,6.69644e+06,0.0
01/03/2009 01:00,1,3,6,1,0,11.7,93,0,0,0,2.83809e+07,6.69644e+06,0.0
01/03/2009 02:00,1,3,6,2,0,11.7,96,0,0,0,2.83809e+07,6.69644e+06,0.0
01/03/2009 03:00,1,3,6,3,0,12.8,93,0,0,0,2.83809e+07,6.69644e+06,0.0
01/03/2009 04:00,1,3,6,4,0,13.3,93,0,0,0,2.83809e+07,6.69644e+06,0.0
01/03/2009 05:00,1,3,6,5,0,13.9,97,0,0,0,2.83809e+07,6.69644e+06,0.0
01/03/2009 06:00,1,3,6,6,0,14.4,97,0,1.20767e+07,232553,4.75489e+07,1.87732e+07,12076700.0
01/03/2009 07:00,1,3,6,7,0,15,90,0,3.71689e+06,2.33606e+06,9.32608e+07,1.04133e+07,3716890.0
01/03/2009 08:00,1,3,6,8,0,15.6,87,0,6.7229e+06,224694,1.07303e+08,1.34193e+07,6722900.0
01/03/2009 09:00,1,3,6,9,0,15,81,0,0,213554,1.6e+08,6.69644e+06,0.0
01/03/2009 10:00,1,3,6,10,0,12.2,67,0,2.04323e+06,2.33581e+06,2.71068e+08,8.73967e+06,2043230.0
01/03/2009 11:00,1,3,6,11,0,12.2,57,0,664024,4.52857e+06,2.7326e+08,7.36046e+06,664024.0
01/03/2009 12:00,1,3,6,12,0,13.9,55,0,3.28537e+06,1.42746e+07,2.83006e+08,9.98181e+06,3285370.0
01/03/2009 13:00,1,3,6,13,0,13.3,57,0,5.66912e+07,5.3577e+06,2.74089e+08,6.33876e+07,56691200.0
01/03/2009 14:00,1,3,6,14,0,11.1,64,0,6.95954e+07,5.38616e+06,2.74118e+08,7.62919e+07,69595400.0
01/03/2009 15:00,1,3,6,15,0,9.4,74,0,8.95232e+07,1.49105e+06,2.70223e+08,9.62196e+07,89523200.0
01/03/2009 16:00,1,3,6,16,0,8.9,80,0,8.97683e+07,1.49116e+06,2.70223e+08,9.64647e+07,89768300.0
01/03/2009 17:00,1,3,6,17,0,8.9,80,0,8.97297e+07,763058,2.69495e+08,9.64262e+07,89729700.0
01/03/2009 18:00,1,3,6,18,0,8.3,80,0,9.9856e+07,0,2.85812e+08,1.06552e+08,99856000.0
01/03/2009 19:00,1,3,6,19,0,8.3,71,0,1.4955e+07,0,2.07814e+08,2.16515e+07,14955000.0
01/03/2009 20:00,1,3,6,20,0,8.3,68,0,1.74252e+07,0,2.00182e+08,2.41216e+07,17425200.0
01/03/2009 21:00,1,3,6,21,0,8.3,68,0,7.56208e+06,0,1.94104e+08,1.42585e+07,7562080.0
01/03/2009 22:00,1,3,6,22,0,8.3,66,0,0,0,6.37112e+07,6.69644e+06,0.0
01/03/2009 23:00,1,3,6,23,0,7.8,63,0,0,0,3.44616e+07,6.69644e+06,0.0
01/04/2009 00:00,1,4,0,0,0,7.2,66,0,0,0,3.44616e+07,6.69644e+06,0.0
01/04/2009 01:00,1,4,0,1,0,6.7,68,0,0,0,2.83809e+07,6.69644e+06,0.0
01/04/2009 02:00,1,4,0,2,0,7.2,66,0,0,0,2.83809e+07,6.69644e+06,0.0
01/04/2009 03:00,1,4,0,3,0,5,76,0,0,0,2.83809e+07,6.69644e+06,0.0
01/04/2009 04:00,1,4,0,4,0,5.6,73,0,0,0,2.83809e+07,6.69644e+06,0.0
01/04/2009 05:00,1,4,0,5,0,5,70,0,0,0,2.83809e+07,6.69644e+06,0.0
01/04/2009 06:00,1,4,0,6,0,3.9,76,0,7.24592e+07,2.27029e+06,8.95455e+07,7.91557e+07,72459200.0
01/04/2009 07:00,1,4,0,7,0,4.4,73,0,3.1013e+07,332083,9.36881e+07,3.77095e+07,31013000.0
01/04/2009 08:00,1,4,0,8,0,3.9,76,0,1.94687e+08,0,1.1113e+08,2.01384e+08,194687000.0
01/04/2009 09:00,1,4,0,9,0,4.4,73,0,1.62641e+08,0,1.59786e+08,1.69337e+08,162641000.0
01/04/2009 10:00,1,4,0,10,0,5,70,0,4.89031e+07,399542,2.69131e+08,5.55996e+07,48903100.0
01/04/2009 11:00,1,4,0,11,0,6.7,65,0,6.10406e+06,1.58562e+06,2.70317e+08,1.28005e+07,6104060.0
01/04/2009 12:00,1,4,0,12,0,7.8,63,0,3.74617e+06,5.59559e+06,2.74327e+08,1.04426e+07,3746170.0
01/04/2009 13:00,1,4,0,13,0,8.3,61,0,9.47151e+07,9.23845e+06,2.7797e+08,1.01412e+08,94715100.0
01/04/2009 14:00,1,4,0,14,0,9.4,56,0,8.01368e+07,1.30359e+07,2.81768e+08,8.68333e+07,80136800.0
01/04/2009 15:00,1,4,0,15,0,9.4,59,0,8.03949e+07,1.19094e+07,2.80641e+08,8.70913e+07,80394900.0
01/04/2009 16:00,1,4,0,16,0,10,57,0,7.57266e+07,1.30768e+07,2.81809e+08,8.24231e+07,75726600.0
01/04/2009 17:00,1,4,0,17,0,8.9,63,0,8.6512e+07,9.17669e+06,2.77908e+08,9.32084e+07,86512000.0
01/04/2009 18:00,1,4,0,18,0,6.7,74,0,1.15684e+08,0,2.85812e+08,1.2238e+08,115684000.0
01/04/2009 19:00,1,4,0,19,0,5,83,0,2.39009e+07,603505,2.08417e+08,3.05974e+07,23900900.0
