Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,913236,0,11.3045,11.3045,15.4831,11.3045,0.0362949,0,2.28736e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,773107,0,11.3044,11.3044,15.4831,11.3044,0.029587,0,1.86466e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,413930,0,11.3042,11.3042,15.4831,11.3042,0.0144865,0,913023,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,940309,0,11.3048,11.3048,15.4831,11.3048,0.0375298,0,2.36502e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.08136e+06,0,11.3045,11.3045,15.4831,11.3045,0.044256,0,2.78907e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.22844e+06,0,11.3042,11.3042,15.4831,11.3042,0.0513198,0,3.23448e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.02988e+06,0,11.3042,11.3042,15.4831,11.3042,0.0417774,0,2.63308e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.30429e+06,0,11.3042,11.3042,15.4831,11.3042,0.0549586,0,3.46384e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.3037e+06,0,11.3042,11.3042,15.4831,11.3042,0.054933,0,3.46222e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,338801,0,11.3042,11.3042,15.4831,11.3042,0.0109325,0,689033,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.00647e+06,0,11.3045,11.3045,15.4831,11.3045,0.0407198,0,2.5662e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,707285,0,11.3043,11.3043,15.4831,11.3043,0.0284388,0,1.79236e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,433148,0,11.3042,11.3042,15.4831,11.3042,0.0153872,0,969800,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,11.3042,11.3042,11.3042,11.3042,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,11.3042,11.3042,11.3042,11.3042,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,11.3042,11.3042,11.3042,11.3042,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,11.3042,11.3042,11.3042,11.3042,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,11.3042,11.3042,11.3042,11.3042,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,102177,0,11.3042,11.3042,15.4831,11.3042,0.00238491,0,150310,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159892,0,11.3042,11.3042,15.4831,11.3042,0.00424447,0,267510,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,251873,0,11.3042,11.3042,15.4831,11.3042,0.00857803,0,540639,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,692279,0,11.3046,11.3046,15.4831,11.3046,0.0277461,0,1.74857e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,534922,0,11.3043,11.3043,15.4831,11.3043,0.0202364,0,1.27538e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,590145,0,11.3042,11.3042,15.4831,11.3042,0.0228626,0,1.44094e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,406316,0,11.3042,11.3042,15.4831,11.3042,0.0141299,0,890557,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,596595,0,11.3042,11.3042,15.4831,11.3042,0.0231607,0,1.45974e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,592711,0,11.3042,11.3042,15.4831,11.3042,0.0229733,0,1.44793e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,11.3042,11.3042,11.3042,11.3042,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,433630,0,11.3065,11.3065,15.4831,11.3065,0.0153964,0,969844,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,771078,0,11.3068,11.3068,15.4831,11.3068,0.0294373,0,1.85415e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,2.02743e+07,0,11.6874,11.6874,15.4831,11.6874,0.683794,0,3.928e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,2.03049e+07,0,11.7497,11.7497,15.4831,11.7497,0.896377,0,5.04652e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.46155e+07,0,11.7497,11.7497,15.4831,11.7497,0.722585,0,4.0681e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.19147e+07,0,11.7497,11.7497,15.4831,11.7497,0.573127,0,3.22668e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.96305e+06,0,11.7497,11.7497,15.4831,11.7497,0.469329,0,2.64233e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.98789e+06,0,11.7497,11.7497,15.4831,11.7497,0.418476,0,2.35603e+07,0
