Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
07/30/2009 19:00,7,30,4,19,0,28.9,74,0,0,1.38898e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/30/2009 20:00,7,30,4,20,0,29.4,72,0,0,1.72616e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/30/2009 21:00,7,30,4,21,0,28.3,77,0,0,1.72616e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/30/2009 22:00,7,30,4,22,0,26.7,85,0,0,1.72616e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/30/2009 23:00,7,30,4,23,0,26.1,88,0,0,1.72616e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 00:00,7,31,5,0,0,26.1,88,0,0,1.72616e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 01:00,7,31,5,1,0,25,94,0,0,2.16634e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 02:00,7,31,5,2,0,25.6,90,0,0,2.16634e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 03:00,7,31,5,3,0,25,90,0,0,2.16634e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 04:00,7,31,5,4,0,24.4,94,0,0,2.16634e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 05:00,7,31,5,5,0,25,90,0,0,2.16634e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 06:00,7,31,5,6,0,25,90,0,0,2.39293e+07,24.6496,24.6496,24.6496,24.6496,0,0,0,0
07/31/2009 07:00,7,31,5,7,0,26.7,87,0,1.97874e+07,4.6801e+07,24.4953,24.4953,24.4953,21.7976,0,2.46328,0,1.00788e+08
07/31/2009 08:00,7,31,5,8,0,28.3,82,0,2.57196e+07,6.31673e+07,24.4517,24.4517,24.4517,21.7976,0,3.30307,0,1.31966e+08
07/31/2009 09:00,7,31,5,9,0,30.6,72,0,2.68403e+07,9.56005e+07,24.3913,24.3913,24.3913,21.7976,0,3.4731,0,1.35553e+08
07/31/2009 10:00,7,31,5,10,0,31.7,68,0,2.58242e+07,9.4261e+07,24.3552,24.3552,24.3552,21.7976,0,3.32433,0,1.27934e+08
07/31/2009 11:00,7,31,5,11,0,33.3,62,0,2.48576e+07,9.29845e+07,24.3371,24.3371,24.3371,21.7976,0,3.18186,0,1.21574e+08
07/31/2009 12:00,7,31,5,12,0,35,54,0,2.43422e+07,9.23067e+07,24.3326,24.3326,24.3326,21.7976,0,3.10734,0,1.18514e+08
07/31/2009 13:00,7,31,5,13,0,33.9,54,0,2.26973e+07,8.45077e+07,24.3287,24.3287,24.3287,21.7976,0,2.8679,0,1.09211e+08
07/31/2009 14:00,7,31,5,14,0,35,51,0,2.41902e+07,9.21085e+07,24.3237,24.3237,24.3237,21.7976,0,3.08599,0,1.17288e+08
07/31/2009 15:00,7,31,5,15,0,35.6,45,0,2.51266e+07,9.3339e+07,24.3233,24.3233,24.3233,21.7976,0,3.22084,0,1.2239e+08
07/31/2009 16:00,7,31,5,16,0,33.9,58,0,2.4832e+07,9.29487e+07,24.3227,24.3227,24.3227,21.7976,0,3.17638,0,1.20675e+08
07/31/2009 17:00,7,31,5,17,0,32.2,62,0,2.41607e+07,9.20654e+07,24.3232,24.3232,24.3232,21.7976,0,3.07939,0,1.17011e+08
07/31/2009 18:00,7,31,5,18,0,30.6,63,0,2.00636e+07,6.43564e+07,24.3227,24.3227,24.3227,21.7976,0,2.48963,0,9.45846e+07
07/31/2009 19:00,7,31,5,19,0,30,61,0,0,2.47661e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
07/31/2009 20:00,7,31,5,20,0,28.3,72,0,0,2.81379e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
07/31/2009 21:00,7,31,5,21,0,28.3,77,0,0,2.36061e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
07/31/2009 22:00,7,31,5,22,0,27.5,87,0,0,2.36061e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
07/31/2009 23:00,7,31,5,23,0,26.8,88,0,0,1.95275e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 00:00,8,1,6,0,0,26,88,0,0,1.72616e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 01:00,8,1,6,1,0,25.3,88,0,0,2.16634e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 02:00,8,1,6,2,0,24.5,94,0,0,2.16634e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 03:00,8,1,6,3,0,23.8,100,0,0,2.16634e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 04:00,8,1,6,4,0,23,100,0,0,2.16634e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 05:00,8,1,6,5,0,22.2,100,0,0,2.16634e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 06:00,8,1,6,6,0,24.4,100,0,0,2.39293e+07,24.3212,24.3212,24.3212,24.3212,0,0,0,0
08/01/2009 07:00,8,1,6,7,0,25,100,0,1.50738e+07,4.07104e+07,24.3735,24.3735,24.3735,21.7976,0,1.82921,0,7.10744e+07
08/01/2009 08:00,8,1,6,8,0,27.8,79,0,1.97e+07,5.52719e+07,24.3566,24.3566,24.3566,21.7976,0,2.43926,0,9.39362e+07
08/01/2009 09:00,8,1,6,9,0,28.3,77,0,2.31783e+07,9.07747e+07,24.3365,24.3365,24.3365,21.7976,0,2.93705,0,1.12195e+08
08/01/2009 10:00,8,1,6,10,0,30.6,61,0,2.33279e+07,9.09737e+07,24.3296,24.3296,24.3296,21.7976,0,2.95975,0,1.12751e+08
08/01/2009 11:00,8,1,6,11,0,33.9,43,0,2.326e+07,9.08811e+07,24.3271,24.3271,24.3271,21.7976,0,2.9487,0,1.12219e+08
08/01/2009 12:00,8,1,6,12,0,35.6,33,0,2.28312e+07,9.03193e+07,24.3251,24.3251,24.3251,21.7976,0,2.88778,0,1.09812e+08
08/01/2009 13:00,8,1,6,13,0,37.8,23,0,2.18588e+07,8.34087e+07,24.3225,24.3225,24.3225,21.7976,0,2.74775,0,1.04381e+08
08/01/2009 14:00,8,1,6,14,0,38.3,24,0,2.29269e+07,9.04469e+07,24.3181,24.3181,24.3181,21.7976,0,2.90245,0,1.10065e+08
