Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,2.6906e+07,6.69644e+06,12.9096,12.9096,12.9096,12.9096,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,2.6906e+07,6.69644e+06,12.9096,12.9096,12.9096,12.9096,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,2.6906e+07,6.69644e+06,12.9096,12.9096,12.9096,12.9096,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,2.6906e+07,6.69644e+06,12.9096,12.9096,12.9096,12.9096,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,1.46615e+06,0,2.83738e+07,6.69644e+06,12.9091,12.9091,18.0175,12.9091,0.000853673,0,65739.5,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,2.6906e+07,6.69644e+06,12.9087,12.9087,12.9087,12.9087,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,1.4689e+06,0,3.44575e+07,6.69644e+06,12.9083,12.9083,18.0175,12.9083,0.00097988,0,75471.7,0
01/01/2009 08:00,1,1,4,8,0,-1,100,8.27327e+07,0,1.09937e+08,6.69644e+06,12.7983,12.7983,18.0175,12.7983,2.42924,0,1.91505e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,3.62304e+07,0,5.66461e+07,6.69644e+06,12.8987,12.8987,18.0175,12.8987,1.21638,0,9.38627e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,4.04468e+07,0,7.78238e+07,6.69644e+06,12.9265,12.9265,18.0175,12.9265,1.37477,0,1.05507e+08,0
01/01/2009 11:00,1,1,4,11,0,2,80,9.79006e+06,0,9.69971e+07,6.69644e+06,12.9953,12.9953,18.0175,12.9953,0.283716,0,2.14792e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,9.27642e+06,0,9.63766e+07,6.69644e+06,13.0637,13.0637,18.0175,13.0637,0.26417,0,1.97267e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.94759e+07,0,1.56603e+08,6.69644e+06,13.162,13.162,18.0175,13.162,0.996677,0,7.29479e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,3.08842e+07,0,1.58086e+08,6.69644e+06,13.1895,13.1895,18.0175,13.1895,1.04985,0,7.64034e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.25042e+07,0,1.79866e+08,6.69644e+06,13.1904,13.1904,18.0175,13.1904,1.11092,0,8.08323e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.24978e+07,0,1.7984e+08,6.69644e+06,13.1911,13.1911,18.0175,13.1911,1.10579,0,8.04483e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.36494e+07,0,1.81062e+08,6.69644e+06,13.1921,13.1921,18.0175,13.1921,1.15483,0,8.39976e+07,0
