Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,4.2233e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,4.2233e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,4.2233e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,4.2233e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,4.2233e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,4.2233e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,4.83137e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,5.46911e+07,3.38116e+06,1.09423e+08,6.13876e+07,54691100.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,2.29928e+07,2.99606e+06,1.09038e+08,2.96893e+07,22992800.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,4.42899e+07,1.53529e+06,1.3881e+08,5.09864e+07,44289900.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,438893,1.00141e+07,2.617e+08,7.13533e+06,438893.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,3.23388e+06,1.60652e+07,2.67751e+08,9.93032e+06,3233880.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,2.20823e+07,2.42828e+07,3.52243e+08,2.87787e+07,22082300.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.60783e+07,3.19905e+07,3.59951e+08,2.27747e+07,16078300.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,1.93739e+07,3.8023e+07,3.65984e+08,2.60703e+07,19373900.0
01/01/2009 16:00,1,1,4,16,0,16.7,31,0,2.09427e+07,3.69866e+07,3.64947e+08,2.76392e+07,20942700.0
01/01/2009 17:00,1,1,4,17,0,15,38,0,3.6444e+07,2.73919e+07,3.55352e+08,4.31404e+07,36444000.0
01/01/2009 18:00,1,1,4,18,0,11.7,49,0,6.56443e+07,4.60419e+06,2.73371e+08,7.23407e+07,65644300.0
01/01/2009 19:00,1,1,4,19,0,7.2,71,0,3.06448e+07,465308,1.92958e+08,3.73412e+07,30644800.0
01/01/2009 20:00,1,1,4,20,0,6.1,76,0,0,0,5.43918e+07,6.69644e+06,0.0
01/01/2009 21:00,1,1,4,21,0,6.7,68,0,0,0,4.83137e+07,6.69644e+06,0.0
01/01/2009 22:00,1,1,4,22,0,4.4,82,0,0,0,4.83137e+07,6.69644e+06,0.0
01/01/2009 23:00,1,1,4,23,0,5,73,0,0,0,4.83137e+07,6.69644e+06,0.0
01/02/2009 00:00,1,2,5,0,0,3.3,86,0,0,0,4.83137e+07,6.69644e+06,0.0
01/02/2009 01:00,1,2,5,1,0,5,76,0,0,0,4.83152e+07,6.69644e+06,0.0
01/02/2009 02:00,1,2,5,2,0,2.2,89,0,0,0,4.83152e+07,6.69644e+06,0.0
01/02/2009 03:00,1,2,5,3,0,3.3,79,0,0,0,4.83152e+07,6.69644e+06,0.0
01/02/2009 04:00,1,2,5,4,0,2.8,82,0,0,0,4.83152e+07,6.69644e+06,0.0
01/02/2009 05:00,1,2,5,5,0,2.2,82,0,0,0,4.83152e+07,6.69644e+06,0.0
01/02/2009 06:00,1,2,5,6,0,1.1,85,0,3.99941e+07,3.45328e+06,1.26577e+08,4.66905e+07,39994100.0
01/02/2009 07:00,1,2,5,7,0,1.7,82,0,1.63687e+07,1.25105e+06,1.30456e+08,2.30652e+07,16368700.0
01/02/2009 08:00,1,2,5,8,0,2.2,85,0,1.62402e+08,0,1.72373e+08,1.69098e+08,162402000.0
01/02/2009 09:00,1,2,5,9,0,5.6,73,0,7.45846e+07,766479,2.52453e+08,8.12811e+07,74584600.0
01/02/2009 10:00,1,2,5,10,0,8.3,58,0,6.18518e+06,7.4978e+06,4.25541e+08,1.28816e+07,6185180.0
01/02/2009 11:00,1,2,5,11,0,10,54,0,6.13737e+06,1.11944e+07,4.29237e+08,1.28338e+07,6137370.0
01/02/2009 12:00,1,2,5,12,0,12.2,53,0,6.54664e+06,1.60863e+07,4.34129e+08,1.32431e+07,6546640.0
01/02/2009 13:00,1,2,5,13,0,13.9,53,0,4.53291e+07,3.2894e+07,4.50937e+08,5.20255e+07,45329100.0
01/02/2009 14:00,1,2,5,14,0,13.3,57,0,5.09388e+07,3.67381e+07,4.54781e+08,5.76353e+07,50938800.0
