Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,882329,0,18.4391,18.4391,23.1316,18.4391,0.0330229,0,2.33305e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,748937,0,18.4391,18.4391,23.1316,18.4391,0.0269205,0,1.90195e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,403388,0,18.4389,18.4389,23.1316,18.4389,0.0131807,0,931262,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,907992,0,18.4394,18.4394,23.1316,18.4394,0.0341464,0,2.41228e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.04223e+06,0,18.4392,18.4392,23.1316,18.4392,0.0402673,0,2.84484e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.18226e+06,0,18.4389,18.4389,23.1316,18.4389,0.0466932,0,3.29905e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,993192,0,18.4388,18.4388,23.1316,18.4388,0.0380116,0,2.68567e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.25449e+06,0,18.4388,18.4388,23.1316,18.4388,0.0500044,0,3.53301e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.25393e+06,0,18.4388,18.4388,23.1316,18.4388,0.049981,0,3.53136e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,331941,0,18.4388,18.4388,23.1316,18.4388,0.00994703,0,702798,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,971035,0,18.4392,18.4392,23.1316,18.4392,0.0370498,0,2.61753e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,682493,0,18.4389,18.4389,23.1316,18.4389,0.0258753,0,1.82816e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,421647,0,18.4388,18.4388,23.1316,18.4388,0.0140002,0,989169,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,18.4388,18.4388,18.4388,18.4388,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,18.4388,18.4388,18.4388,18.4388,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,18.4388,18.4388,18.4388,18.4388,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,18.4388,18.4388,18.4388,18.4388,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,18.4388,18.4388,18.4388,18.4388,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101903,0,18.4389,18.4389,23.1316,18.4389,0.00216998,0,153316,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,158441,0,18.4389,18.4389,23.1316,18.4389,0.00386184,0,272851,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,245881,0,18.4389,18.4389,23.1316,18.4389,0.00780471,0,551431,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,668266,0,18.4392,18.4392,23.1316,18.4392,0.0252453,0,1.78354e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,518500,0,18.439,18.439,23.1316,18.439,0.0184125,0,1.30088e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,571029,0,18.4389,18.4389,23.1316,18.4389,0.0208015,0,1.4697e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,396153,0,18.4388,18.4388,23.1316,18.4388,0.0128562,0,908346,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,577157,0,18.4388,18.4388,23.1316,18.4388,0.021073,0,1.4889e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,573457,0,18.4388,18.4388,23.1316,18.4388,0.0209025,0,1.47685e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,18.4388,18.4388,18.4388,18.4388,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,422092,0,18.441,18.441,23.1316,18.441,0.0140073,0,989224,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,746956,0,18.4414,18.4414,23.1316,18.4414,0.0267855,0,1.89146e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.88152e+07,0,18.8215,18.8215,23.1316,18.8215,0.629624,0,4.10317e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.812e+07,0,18.8849,18.8849,23.1316,18.8849,0.82973,0,5.30466e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.39317e+07,0,18.8849,18.8849,23.1316,18.8849,0.653382,0,4.17723e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.13415e+07,0,18.8849,18.8849,23.1316,18.8849,0.518216,0,3.3131e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.47465e+06,0,18.8849,18.8849,23.1316,18.8849,0.424357,0,2.71305e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.54297e+06,0,18.8848,18.8848,23.1316,18.8848,0.378365,0,2.41902e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.76291e+06,0,18.8848,18.8848,23.1316,18.8848,0.388971,0,2.48685e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,6.87967e+06,0,18.8848,18.8848,23.1316,18.8848,0.298257,0,1.90688e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,5.99725e+06,0,18.8848,18.8848,23.1316,18.8848,0.256778,0,1.64169e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.59614e+06,0,18.8847,18.8847,23.1316,18.8847,0.238289,0,1.52352e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.22706e+06,0,18.8847,18.8847,23.1316,18.8847,0.2214,0,1.41555e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.26027e+06,0,18.8846,18.8846,23.1316,18.8846,0.31642,0,2.0231e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.29185e+06,0,18.8846,18.8846,23.1316,18.8846,0.366009,0,2.34016e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,18.8846,18.8846,18.8846,18.8846,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.38439e+07,0,18.8358,18.8358,23.1316,18.8358,0.462961,0,3.00323e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.08409e+07,0,18.8847,18.8847,23.1316,18.8847,0.493095,0,3.1526e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.68849e+06,0,18.8848,18.8848,23.1316,18.8848,0.337693,0,2.15903e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.18581e+06,0,18.8847,18.8847,23.1316,18.8847,0.219929,0,1.40612e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.1765e+06,0,18.8847,18.8847,23.1316,18.8847,0.173723,0,1.11071e+07,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.80328e+06,0,18.8847,18.8847,23.1316,18.8847,0.11291,0,7.21905e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.79884e+06,0,18.8846,18.8846,23.1316,18.8846,0.156453,0,1.00031e+07,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.28378e+06,0,18.8847,18.8847,23.1316,18.8847,0.0914319,0,5.84583e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.19574e+06,0,18.8846,18.8846,23.1316,18.8846,0.0873204,0,5.58299e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.71464e+06,0,18.8846,18.8846,23.1316,18.8846,0.0663866,0,4.24458e+06,0
01/03/2009 17:00,1,3,6,17,0,3.3,55,1.14343e+06,0,18.8845,18.8845,23.1316,18.8845,0.0438998,0,2.80686e+06,0
01/03/2009 18:00,1,3,6,18,0,-1.1,78,3.80299e+06,0,18.8855,18.8855,23.1316,18.8855,0.156586,0,1.00095e+07,0
01/03/2009 19:00,1,3,6,19,0,-3.9,85,5.53041e+06,0,18.8844,18.8844,23.1316,18.8844,0.235357,0,1.50486e+07,0
01/03/2009 20:00,1,3,6,20,0,-6.1,88,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/03/2009 21:00,1,3,6,21,0,-7.2,96,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/03/2009 22:00,1,3,6,22,0,-6.7,92,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-7.2,88,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-10,92,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 01:00,1,4,0,1,0,-7.8,88,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 02:00,1,4,0,2,0,-7.8,88,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 03:00,1,4,0,3,0,-7.2,92,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 04:00,1,4,0,4,0,-6.7,84,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 05:00,1,4,0,5,0,-6.1,78,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 06:00,1,4,0,6,0,-6.1,78,0,0,18.8844,18.8844,18.8844,18.8844,0,0,0,0
01/04/2009 07:00,1,4,0,7,0,-7.2,77,1.49273e+07,0,18.8366,18.8366,23.1316,18.8366,0.516414,0,3.3493e+07,0
