Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,1.46198e+06,0,8.5039e+06,13.2572,13.2572,17.5059,13.2572,0.0643307,0,4.11991e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,1.30083e+06,0,8.30889e+06,13.2572,13.2572,17.5059,13.2572,0.0564315,0,3.61402e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,922447,0,7.85179e+06,13.2572,13.2572,17.5059,13.2572,0.0380684,0,2.438e+06,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,1.49243e+06,0,8.5405e+06,13.2572,13.2572,17.5059,13.2572,0.065779,0,4.21265e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.59396e+06,0,8.66332e+06,13.2572,13.2572,17.5059,13.2572,0.0707565,0,4.53141e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.74762e+06,0,8.84945e+06,13.2572,13.2572,17.5059,13.2572,0.078335,0,5.01676e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.55262e+06,0,9.72688e+06,13.2572,13.2572,17.5059,13.2572,0.068701,0,4.39977e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.8178e+06,0,1.00481e+07,13.2572,13.2572,17.5059,13.2572,0.0817909,0,5.23807e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.81687e+06,0,6.6752e+06,13.2572,13.2572,17.5059,13.2572,0.0817513,0,5.23554e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,755539,0,5.39263e+06,13.2572,13.2572,17.5059,13.2572,0.0300882,0,1.92692e+06,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,1.48103e+06,0,6.26884e+06,13.2572,13.2572,17.5059,13.2572,0.0652601,0,4.1794e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,1.16192e+06,0,5.88339e+06,13.2572,13.2572,17.5059,13.2572,0.0497388,0,3.18539e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,746552,0,5.38914e+06,13.2572,13.2572,17.5059,13.2572,0.0313184,0,2.00571e+06,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,263378,0,4.80622e+06,13.2572,13.2572,17.5059,13.2572,0.00820435,0,525428,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,80633.7,0,4.59889e+06,13.2572,13.2572,17.5059,13.2572,0.00248647,0,159240,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,143325,0,4.66835e+06,13.2572,13.2572,17.5059,13.2572,0.00407694,0,261098,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,154278,0,4.68156e+06,13.2572,13.2572,17.5059,13.2572,0.00459116,0,294030,0
01/01/2009 18:00,1,1,4,18,0,0,82,301996,0,8.23118e+06,13.2572,13.2572,17.5059,13.2572,0.0116067,0,743324,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,415050,0,8.3641e+06,13.2572,13.2572,17.5059,13.2572,0.016235,0,1.03973e+06,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,494566,0,8.45665e+06,13.2574,13.2574,17.5059,13.2574,0.0192346,0,1.23176e+06,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,623333,0,8.61208e+06,13.2573,13.2573,17.5059,13.2573,0.0254048,0,1.62696e+06,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,1.18834e+06,0,9.28723e+06,13.2582,13.2582,17.5059,13.2582,0.0510509,0,3.26866e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,1.00499e+06,0,9.06556e+06,13.2576,13.2576,17.5059,13.2576,0.0421288,0,2.69777e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,1.09144e+06,0,9.16988e+06,13.2572,13.2572,17.5059,13.2572,0.0463001,0,2.96517e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,1.03412e+06,0,9.90891e+06,13.2572,13.2572,17.5059,13.2572,0.0434953,0,2.78555e+06,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,1.34307e+06,0,1.02821e+07,13.2572,13.2572,17.5059,13.2572,0.0584864,0,3.74562e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,1.36515e+06,0,1.03087e+07,13.2572,13.2572,17.5059,13.2572,0.0595499,0,3.81373e+06,0
