Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,877946,0,19.5938,19.5938,24.3691,19.5938,0.0325481,0,2.33962e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,745533,0,19.5937,19.5937,24.3691,19.5937,0.0265336,0,1.90731e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,401935,0,19.5936,19.5936,24.3691,19.5936,0.0129913,0,933886,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,903404,0,19.5941,19.5941,24.3691,19.5941,0.0336554,0,2.41907e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.03666e+06,0,19.5938,19.5938,24.3691,19.5938,0.0396885,0,2.85286e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.17566e+06,0,19.5935,19.5935,24.3691,19.5935,0.0460219,0,3.30833e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,987969,0,19.5935,19.5935,24.3691,19.5935,0.0374651,0,2.69324e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.24736e+06,0,19.5935,19.5935,24.3691,19.5935,0.0492855,0,3.54296e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.2468e+06,0,19.5935,19.5935,24.3691,19.5935,0.0492625,0,3.54131e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,331023,0,19.5935,19.5935,24.3691,19.5935,0.00980403,0,704778,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,965993,0,19.5938,19.5938,24.3691,19.5938,0.0365172,0,2.62491e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,678969,0,19.5936,19.5936,24.3691,19.5936,0.0255033,0,1.83331e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,420055,0,19.5935,19.5935,24.3691,19.5935,0.0137989,0,991955,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,19.5935,19.5935,19.5935,19.5935,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,19.5935,19.5935,19.5935,19.5935,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,19.5935,19.5935,19.5935,19.5935,0,0,0,0
