Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,HeatingGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingTotal
01/01/2009 01:00,1,1,4,1,0,2.8,93,0,0,0,1.81709e+07,6.69644e+06,0.0
01/01/2009 02:00,1,1,4,2,0,2.8,93,0,0,0,1.81709e+07,6.69644e+06,0.0
01/01/2009 03:00,1,1,4,3,0,2.2,96,0,0,0,1.81709e+07,6.69644e+06,0.0
01/01/2009 04:00,1,1,4,4,0,1.7,92,0,0,0,1.81709e+07,6.69644e+06,0.0
01/01/2009 05:00,1,1,4,5,0,1.7,96,0,0,0,1.81709e+07,6.69644e+06,0.0
01/01/2009 06:00,1,1,4,6,0,1.1,96,0,0,0,1.81709e+07,6.69644e+06,0.0
01/01/2009 07:00,1,1,4,7,0,1.7,92,0,0,0,2.42516e+07,6.69644e+06,0.0
01/01/2009 08:00,1,1,4,8,0,1.1,96,0,1.97027e+08,0,4.87091e+07,2.03723e+08,197027000.0
01/01/2009 09:00,1,1,4,9,0,6.7,83,0,1.05754e+08,374662,4.90837e+07,1.1245e+08,105754000.0
01/01/2009 10:00,1,1,4,10,0,10.6,72,0,1.43261e+08,245419,5.61254e+07,1.49957e+08,143261000.0
01/01/2009 11:00,1,1,4,11,0,12.8,51,0,6.76477e+07,818174,8.59711e+07,7.43442e+07,67647700.0
01/01/2009 12:00,1,1,4,12,0,14.4,44,0,3.47553e+07,3.68896e+06,8.88419e+07,4.14517e+07,34755300.0
01/01/2009 13:00,1,1,4,13,0,16.7,40,0,2.07046e+07,9.62944e+06,1.14298e+08,2.7401e+07,20704600.0
01/01/2009 14:00,1,1,4,14,0,17.2,33,0,1.61767e+07,1.04071e+07,1.15075e+08,2.28731e+07,16176700.0
01/01/2009 15:00,1,1,4,15,0,16.7,31,0,2.08635e+07,8.37994e+06,1.13048e+08,2.75599e+07,20863500.0
01/01/2009 16:00,1,1,4,16,0,16.7,31,0,2.24097e+07,5.53251e+06,1.10201e+08,2.91061e+07,22409700.0
01/01/2009 17:00,1,1,4,17,0,15,38,0,3.78853e+07,976892,1.05645e+08,4.45818e+07,37885300.0
01/01/2009 18:00,1,1,4,18,0,11.7,49,0,1.08316e+08,0,1.02234e+08,1.15013e+08,108316000.0
01/01/2009 19:00,1,1,4,19,0,7.2,71,0,1.4579e+08,100921,8.28193e+07,1.52487e+08,145790000.0
01/01/2009 20:00,1,1,4,20,0,6.1,76,0,0,0,3.03297e+07,6.69644e+06,0.0
01/01/2009 21:00,1,1,4,21,0,6.7,68,0,0,0,2.42516e+07,6.69644e+06,0.0
01/01/2009 22:00,1,1,4,22,0,4.4,82,0,0,0,2.42516e+07,6.69644e+06,0.0
01/01/2009 23:00,1,1,4,23,0,5,73,0,0,0,2.42516e+07,6.69644e+06,0.0
01/02/2009 00:00,1,2,5,0,0,3.3,86,0,0,0,2.42516e+07,6.69644e+06,0.0
01/02/2009 01:00,1,2,5,1,0,5,76,0,0,0,1.93169e+07,6.69644e+06,0.0
01/02/2009 02:00,1,2,5,2,0,2.2,89,0,0,0,1.93169e+07,6.69644e+06,0.0
01/02/2009 03:00,1,2,5,3,0,3.3,79,0,0,0,1.93169e+07,6.69644e+06,0.0
01/02/2009 04:00,1,2,5,4,0,2.8,82,0,0,0,1.93169e+07,6.69644e+06,0.0
01/02/2009 05:00,1,2,5,5,0,2.2,82,0,0,0,1.93169e+07,6.69644e+06,0.0
01/02/2009 06:00,1,2,5,6,0,1.1,85,0,1.92888e+08,0,6.08551e+07,1.99585e+08,192888000.0
01/02/2009 07:00,1,2,5,7,0,1.7,82,0,1.23477e+08,0,6.69358e+07,1.30174e+08,123477000.0
01/02/2009 08:00,1,2,5,8,0,2.2,85,0,3.11925e+08,0,6.46246e+07,3.18621e+08,311925000.0
01/02/2009 09:00,1,2,5,9,0,5.6,73,0,2.23192e+08,0,8.51529e+07,2.29889e+08,223192000.0
