Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-8.3,84,898263,0,18.4165,18.4165,18.9735,18.4165,0.253489,0,2.12609e+06,0
01/01/2009 02:00,1,1,4,2,0,-7.8,84,761363,0,18.4165,18.4165,18.9735,18.4165,0.206643,0,1.73322e+06,0
01/01/2009 03:00,1,1,4,3,0,-8.3,88,408763,0,18.4164,18.4164,18.9735,18.4164,0.101177,0,848659,0
01/01/2009 04:00,1,1,4,4,0,-7.8,88,924658,0,18.4165,18.4165,18.9735,18.4165,0.262114,0,2.19828e+06,0
01/01/2009 05:00,1,1,4,5,0,-7.8,92,1.06245e+06,0,18.4165,18.4165,18.9735,18.4165,0.309094,0,2.59246e+06,0
01/01/2009 06:00,1,1,4,6,0,-7.2,92,1.20615e+06,0,18.4164,18.4164,18.9735,18.4164,0.358425,0,3.00644e+06,0
01/01/2009 07:00,1,1,4,7,0,-6.7,92,1.01214e+06,0,18.4164,18.4164,18.9735,18.4164,0.291781,0,2.44746e+06,0
01/01/2009 08:00,1,1,4,8,0,-6.1,92,1.28026e+06,0,18.4164,18.4164,18.9735,18.4164,0.383841,0,3.21965e+06,0
01/01/2009 09:00,1,1,4,9,0,-5.6,92,1.27968e+06,0,18.4164,18.4164,18.9735,18.4164,0.383662,0,3.21814e+06,0
01/01/2009 10:00,1,1,4,10,0,-3.3,92,335400,0,18.4164,18.4164,18.9735,18.4164,0.0763545,0,640460,0
01/01/2009 11:00,1,1,4,11,0,3.9,70,989327,0,18.4165,18.4165,18.9735,18.4165,0.284396,0,2.38531e+06,0
01/01/2009 12:00,1,1,4,12,0,-3.9,88,695285,0,18.4164,18.4164,18.9735,18.4164,0.198622,0,1.666e+06,0
01/01/2009 13:00,1,1,4,13,0,-0.6,89,427521,0,18.4164,18.4164,18.9735,18.4164,0.107467,0,901432,0
01/01/2009 14:00,1,1,4,14,0,2.2,79,0,0,18.4164,18.4164,18.4164,18.4164,0,0,0,0
01/01/2009 15:00,1,1,4,15,0,3.3,76,0,0,18.4164,18.4164,18.4164,18.4164,0,0,0,0
01/01/2009 16:00,1,1,4,16,0,4.4,65,0,0,18.4164,18.4164,18.4164,18.4164,0,0,0,0
01/01/2009 17:00,1,1,4,17,0,3.3,73,0,0,18.4164,18.4164,18.4164,18.4164,0,0,0,0
01/01/2009 18:00,1,1,4,18,0,0,82,0,0,18.4164,18.4164,18.4164,18.4164,0,0,0,0
01/01/2009 19:00,1,1,4,19,0,-0.6,82,101992,0,18.4164,18.4164,18.9735,18.4164,0.0166569,0,139715,0
01/01/2009 20:00,1,1,4,20,0,-3.3,88,159124,0,18.4164,18.4164,18.9735,18.4164,0.0296441,0,248651,0
01/01/2009 21:00,1,1,4,21,0,-3.3,81,248927,0,18.4164,18.4164,18.9735,18.4164,0.0599103,0,502523,0
01/01/2009 22:00,1,1,4,22,0,-5.6,88,680654,0,18.4165,18.4165,18.9735,18.4165,0.193785,0,1.62531e+06,0
01/01/2009 23:00,1,1,4,23,0,-3.3,85,526936,0,18.4165,18.4165,18.9735,18.4165,0.141336,0,1.18548e+06,0
01/02/2009 00:00,1,2,5,0,0,-3.3,78,580867,0,18.4164,18.4164,18.9735,18.4164,0.159676,0,1.33935e+06,0
01/02/2009 01:00,1,2,5,1,0,-2.8,78,401331,0,18.4164,18.4164,18.9735,18.4164,0.0986859,0,827777,0
01/02/2009 02:00,1,2,5,2,0,-3.3,85,587162,0,18.4164,18.4164,18.9735,18.4164,0.161759,0,1.35684e+06,0
01/02/2009 03:00,1,2,5,3,0,-2.8,81,583366,0,18.4164,18.4164,18.9735,18.4164,0.16045,0,1.34586e+06,0
01/02/2009 04:00,1,2,5,4,0,-2.2,78,0,0,18.4164,18.4164,18.4164,18.4164,0,0,0,0
01/02/2009 05:00,1,2,5,5,0,-3.9,81,427986,0,18.4167,18.4167,18.9735,18.4167,0.107527,0,901440,0
01/02/2009 06:00,1,2,5,6,0,-6.7,92,759357,0,18.4168,18.4168,18.9735,18.4168,0.205602,0,1.72347e+06,0
01/02/2009 07:00,1,2,5,7,0,-6.1,92,1.95956e+07,0,18.4689,18.4689,18.9735,18.4689,4.80127,0,3.66374e+07,0
01/02/2009 08:00,1,2,5,8,0,-6.7,92,1.92934e+07,0,18.4775,18.4775,18.9735,18.4775,6.30929,0,4.71197e+07,0
01/02/2009 09:00,1,2,5,9,0,-3.3,75,1.42877e+07,0,18.4775,18.4775,18.9735,18.4775,5.03164,0,3.75778e+07,0
01/02/2009 10:00,1,2,5,10,0,-2.2,75,1.16397e+07,0,18.4775,18.4775,18.9735,18.4775,3.99082,0,2.98049e+07,0
01/02/2009 11:00,1,2,5,11,0,-5,81,9.72858e+06,0,18.4775,18.4775,18.9735,18.4775,3.26803,0,2.4407e+07,0
01/02/2009 12:00,1,2,5,12,0,-3.9,81,8.77422e+06,0,18.4775,18.4775,18.9735,18.4775,2.91389,0,2.17622e+07,0
01/02/2009 13:00,1,2,5,13,0,-2.2,78,8.9998e+06,0,18.4775,18.4775,18.9735,18.4775,2.99559,0,2.23727e+07,0
01/02/2009 14:00,1,2,5,14,0,-1.7,72,7.0686e+06,0,18.4775,18.4775,18.9735,18.4775,2.29699,0,1.71552e+07,0
01/02/2009 15:00,1,2,5,15,0,-1.7,78,6.16286e+06,0,18.4775,18.4775,18.9735,18.4775,1.97758,0,1.47697e+07,0
01/02/2009 16:00,1,2,5,16,0,-1.7,82,5.75082e+06,0,18.4775,18.4775,18.9735,18.4775,1.83522,0,1.37068e+07,0
01/02/2009 17:00,1,2,5,17,0,-1.7,82,5.37152e+06,0,18.4775,18.4775,18.9735,18.4775,1.70516,0,1.27355e+07,0
01/02/2009 18:00,1,2,5,18,0,0,75,7.45951e+06,0,18.4775,18.4775,18.9735,18.4775,2.43704,0,1.82021e+07,0
01/02/2009 19:00,1,2,5,19,0,1.1,73,8.51763e+06,0,18.4775,18.4775,18.9735,18.4775,2.819,0,2.1055e+07,0
01/02/2009 20:00,1,2,5,20,0,1.7,73,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/02/2009 21:00,1,2,5,21,0,2.2,73,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/02/2009 22:00,1,2,5,22,0,3.9,65,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/02/2009 23:00,1,2,5,23,0,3.3,70,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 00:00,1,3,6,0,0,-1.7,96,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 01:00,1,3,6,1,0,-0.6,96,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 02:00,1,3,6,2,0,0.6,89,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 03:00,1,3,6,3,0,-1.1,96,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 04:00,1,3,6,4,0,-6.7,92,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 05:00,1,3,6,5,0,-6.1,92,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 06:00,1,3,6,6,0,-6.1,96,0,0,18.4775,18.4775,18.4775,18.4775,0,0,0,0
01/03/2009 07:00,1,3,6,7,0,-4.4,96,1.46094e+07,0,18.4704,18.4704,18.9735,18.4704,3.5318,0,2.6841e+07,0
01/03/2009 08:00,1,3,6,8,0,-6.7,92,1.11196e+07,0,18.4775,18.4775,18.9735,18.4775,3.79461,0,2.83406e+07,0
01/03/2009 09:00,1,3,6,9,0,-3.9,96,7.90169e+06,0,18.4775,18.4775,18.9735,18.4775,2.6021,0,1.94342e+07,0
01/03/2009 10:00,1,3,6,10,0,-3.3,92,5.328e+06,0,18.4775,18.4775,18.9735,18.4775,1.69359,0,1.26489e+07,0
01/03/2009 11:00,1,3,6,11,0,-0.6,82,4.29115e+06,0,18.4775,18.4775,18.9735,18.4775,1.3379,0,9.99246e+06,0
01/03/2009 12:00,1,3,6,12,0,2.2,73,2.87753e+06,0,18.4775,18.4775,18.9735,18.4775,0.869565,0,6.49461e+06,0
01/03/2009 13:00,1,3,6,13,0,3.9,57,3.90302e+06,0,18.4775,18.4775,18.9735,18.4775,1.20492,0,8.99938e+06,0
01/03/2009 14:00,1,3,6,14,0,3.3,67,2.34533e+06,0,18.4775,18.4775,18.9735,18.4775,0.704144,0,5.25914e+06,0
01/03/2009 15:00,1,3,6,15,0,3.9,65,2.25498e+06,0,18.4775,18.4775,18.9735,18.4775,0.672486,0,5.02273e+06,0
01/03/2009 16:00,1,3,6,16,0,4.4,51,1.75933e+06,0,18.4775,18.4775,18.9735,18.4775,0.511271,0,3.81867e+06,0
01/03/2009 17:00,1,3,6,17,0,3.3,55,1.1728e+06,0,18.4775,18.4775,18.9735,18.4775,0.338098,0,2.52527e+06,0
01/03/2009 18:00,1,3,6,18,0,-1.1,78,3.90738e+06,0,18.4776,18.4776,18.9735,18.4776,1.20596,0,9.005e+06,0
01/03/2009 19:00,1,3,6,19,0,-3.9,85,5.68331e+06,0,18.4774,18.4774,18.9735,18.4774,1.81267,0,1.35394e+07,0
01/03/2009 20:00,1,3,6,20,0,-6.1,88,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/03/2009 21:00,1,3,6,21,0,-7.2,96,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/03/2009 22:00,1,3,6,22,0,-6.7,92,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/03/2009 23:00,1,3,6,23,0,-7.2,88,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 00:00,1,4,0,0,0,-10,92,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 01:00,1,4,0,1,0,-7.8,88,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 02:00,1,4,0,2,0,-7.8,88,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 03:00,1,4,0,3,0,-7.2,92,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 04:00,1,4,0,4,0,-6.7,84,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 05:00,1,4,0,5,0,-6.1,78,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 06:00,1,4,0,6,0,-6.1,78,0,0,18.4774,18.4774,18.4774,18.4774,0,0,0,0
01/04/2009 07:00,1,4,0,7,0,-7.2,77,1.55338e+07,0,18.471,18.471,18.9735,18.471,3.94337,0,2.99318e+07,0
01/04/2009 08:00,1,4,0,8,0,-6.7,78,1.07733e+07,0,18.4775,18.4775,18.9735,18.4775,3.66813,0,2.73962e+07,0
01/04/2009 09:00,1,4,0,9,0,-6.7,74,7.77598e+06,0,18.4775,18.4775,18.9735,18.4775,2.56378,0,1.9148e+07,0
01/04/2009 10:00,1,4,0,10,0,-6.7,74,5.82014e+06,0,18.4775,18.4775,18.9735,18.4775,1.86892,0,1.39584e+07,0
01/04/2009 11:00,1,4,0,11,0,-6.1,74,5.36556e+06,0,18.4775,18.4775,18.9735,18.4775,1.71126,0,1.27809e+07,0
01/04/2009 12:00,1,4,0,12,0,-6.7,74,4.19834e+06,0,18.4775,18.4775,18.9735,18.4775,1.31032,0,9.78637e+06,0
01/04/2009 13:00,1,4,0,13,0,-6.7,78,4.5195e+06,0,18.4775,18.4775,18.9735,18.4775,1.41837,0,1.05936e+07,0
01/04/2009 14:00,1,4,0,14,0,-5.6,74,2.92154e+06,0,18.4775,18.4775,18.9735,18.4775,0.897938,0,6.70653e+06,0
