Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.35455e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.35455e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.35455e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.35455e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.35455e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.35455e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,3.96263e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.34008e+07,0,1.11248e+08,6.69644e+06,19.601,19.601,21.0379,19.601,7.41848,0,1.60611e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.86973e+07,0,5.63807e+07,6.69644e+06,19.631,19.631,21.0379,19.631,3.26891,0,6.92257e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.34993e+07,0,8.5477e+07,6.69644e+06,19.6373,19.6373,21.0379,19.6373,3.90758,0,8.2383e+07,0
01/01/2009 11:00,1,1,4,11,0,2,80,8.69735e+06,0,1.38882e+08,6.69644e+06,19.6492,19.6492,21.0379,19.6492,0.864305,0,1.80664e+07,0
01/01/2009 12:00,1,1,4,12,0,1,79,8.05702e+06,0,1.38053e+08,6.69644e+06,19.6631,19.6631,21.0379,19.6631,0.779201,0,1.61245e+07,0
01/01/2009 13:00,1,1,4,13,0,3,63,2.72517e+07,669146,2.20982e+08,6.69644e+06,19.7302,19.7302,21.0379,19.7302,3.40536,0,6.70159e+07,0
01/01/2009 14:00,1,1,4,14,0,2,62,2.89195e+07,286308,2.22412e+08,6.69644e+06,19.7192,19.7192,21.0379,19.7192,3.57394,0,7.0944e+07,0
01/01/2009 15:00,1,1,4,15,0,1,67,3.05583e+07,1.26934e+06,2.59552e+08,6.69644e+06,19.7198,19.7198,21.0379,19.7198,3.8319,0,7.60084e+07,0
01/01/2009 16:00,1,1,4,16,0,1,67,3.05782e+07,5.68122e+06,2.64941e+08,6.69644e+06,20.0211,20.0211,21.0379,20.0211,4.28584,0,6.55891e+07,0
01/01/2009 17:00,1,1,4,17,0,0,72,3.20166e+07,7.6297e+06,2.69093e+08,6.69644e+06,20.2094,20.2094,21.0379,20.2094,4.73182,0,5.9005e+07,0
01/01/2009 18:00,1,1,4,18,0,-1,78,3.38888e+07,0,2.10394e+08,6.69644e+06,19.817,19.817,21.0379,19.817,4.20905,0,7.73525e+07,0
01/01/2009 19:00,1,1,4,19,0,-2,71,9.13215e+06,0,1.09014e+08,6.69644e+06,19.6916,19.6916,21.0379,19.6916,0.900607,0,1.82545e+07,0
01/01/2009 20:00,1,1,4,20,0,-4,71,4.884e+06,0,4.5058e+07,6.69644e+06,19.657,19.657,21.0379,19.657,0.461528,0,9.59911e+06,0
01/01/2009 21:00,1,1,4,21,0,-5,84,0,0,3.96263e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 22:00,1,1,4,22,0,-6,100,0,0,3.96263e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/01/2009 23:00,1,1,4,23,0,-7,84,0,0,3.96263e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/02/2009 00:00,1,2,5,0,0,-7,84,0,0,3.96263e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/02/2009 01:00,1,2,5,1,0,-9,84,0,0,3.57069e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/02/2009 02:00,1,2,5,2,0,-10,91,0,0,3.57069e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/02/2009 03:00,1,2,5,3,0,-10,91,0,0,3.57069e+07,6.69644e+06,19.6313,19.6313,19.6313,19.6313,0,0,0,0
01/02/2009 04:00,1,2,5,4,0,-11,91,1.5002e+06,0,3.72122e+07,6.69644e+06,19.6312,19.6312,21.0379,19.6312,0.00436842,0,92504.8,0
01/02/2009 05:00,1,2,5,5,0,-12,91,1.55671e+06,0,3.72784e+07,6.69644e+06,19.6303,19.6303,21.0379,19.6303,0.0124868,0,264564,0
01/02/2009 06:00,1,2,5,6,0,-15,83,1.03576e+08,0,1.60565e+08,6.69644e+06,19.557,19.557,21.0379,19.557,10.2965,0,2.29319e+08,0
01/02/2009 07:00,1,2,5,7,0,-14,83,4.90638e+07,0,1.03816e+08,6.69644e+06,19.5737,19.5737,21.0379,19.5737,6.28394,0,1.38499e+08,0
01/02/2009 08:00,1,2,5,8,0,-13,83,4.58777e+07,0,1.39405e+08,6.69644e+06,19.5764,19.5764,21.0379,19.5764,5.80729,0,1.27755e+08,0
01/02/2009 09:00,1,2,5,9,0,-11,84,2.35311e+07,0,1.74072e+08,6.69644e+06,19.6109,19.6109,21.0379,19.6109,2.59699,0,5.57833e+07,0
01/02/2009 10:00,1,2,5,10,0,-7,64,1.0292e+07,0,3.27174e+08,6.69644e+06,19.6437,19.6437,21.0379,19.6437,1.04681,0,2.19683e+07,0
01/02/2009 11:00,1,2,5,11,0,-6,59,8.4375e+06,0,2.79982e+08,6.69644e+06,19.6652,19.6652,21.0379,19.6652,0.85447,0,1.76561e+07,0
01/02/2009 12:00,1,2,5,12,0,-6,59,7.24695e+06,1.15271e+07,2.92844e+08,6.69644e+06,20.8031,20.8031,21.5297,20.4192,1.47744,0.542412,1.46395e+07,6.38701e+06
01/02/2009 13:00,1,2,5,13,0,-5,54,3.94025e+07,1.71836e+07,3.37207e+08,6.69644e+06,20.89,20.89,21.166,20.8285,5.87106,1.11916,2.39953e+07,3.10984e+06
01/02/2009 14:00,1,2,5,14,0,-5,54,3.96497e+07,2.04189e+07,3.86625e+08,6.69644e+06,20.7834,20.7834,21.0379,20.7834,7.45858,0,2.85482e+07,0
01/02/2009 15:00,1,2,5,15,0,-6,77,4.0744e+07,2.79682e+07,3.91254e+08,6.69644e+06,21.0518,21.0518,21.1918,20.9673,5.71178,2.878,1.0875e+07,5.48697e+06
01/02/2009 16:00,1,2,5,16,0,-7,92,4.256e+07,2.7623e+07,4.11773e+08,6.69644e+06,21.0205,21.0205,21.0379,21.0205,8.8003,0,2.30387e+06,0
01/02/2009 17:00,1,2,5,17,0,-8,92,4.41898e+07,2.57298e+07,4.04963e+08,6.69644e+06,20.9158,20.9158,21.0379,20.9158,8.77589,0,1.61196e+07,0
01/02/2009 18:00,1,2,5,18,0,-8,92,4.43882e+07,2.22522e+07,4.2414e+08,6.69644e+06,20.8,20.8,21.0379,20.8,8.36028,0,2.99279e+07,0
01/02/2009 19:00,1,2,5,19,0,-9,84,8.28466e+06,1.27495e+07,2.41647e+08,6.69644e+06,21.4222,21.4222,21.4222,21.0379,0,2.27136,0,1.31646e+07
01/02/2009 20:00,1,2,5,20,0,-11,84,8.90719e+06,4.77974e+06,2.23615e+08,6.69644e+06,21.2756,21.2756,21.2759,21.0376,0.33642,1.00652,6096.22,4.8013e+06
01/02/2009 21:00,1,2,5,21,0,-11,91,1.71083e+06,4.41934e+06,2.14874e+08,6.69644e+06,21.327,21.327,21.327,21.0379,0,0.381677,0,1.66265e+06
