Date Time,Month,Day,Day of Week,Hour,Minute,Site Outdoor Air Drybulb Temperature,Site Outdoor Air Relative Humidity,HeatingElectricity,CoolingElectricity,ElectricityFacility,GasFacility,District Heating Inlet Temperature,District Cooling Inlet Temperature,District Heating Outlet Temperature,District Cooling Outlet Temperature,District Heating Mass Flow Rate,District Cooling Mass Flow Rate,District Heating Hot Water Energy,District Cooling Chilled Water Energy
01/01/2009 01:00,1,1,4,1,0,-3,92,0,0,3.63922e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 02:00,1,1,4,2,0,-3,77,0,0,3.63922e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 03:00,1,1,4,3,0,-4,77,0,0,3.63922e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 04:00,1,1,4,4,0,-2,78,0,0,3.63922e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 05:00,1,1,4,5,0,-2,85,0,0,3.63922e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 06:00,1,1,4,6,0,-1,92,0,0,3.63922e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 07:00,1,1,4,7,0,-1,100,0,0,4.24729e+07,6.69644e+06,12.1202,12.1202,12.1202,12.1202,0,0,0,0
01/01/2009 08:00,1,1,4,8,0,-1,100,7.01761e+07,0,1.07499e+08,6.69644e+06,11.9596,11.9596,15.2018,11.9596,3.15784,0,1.54174e+08,0
01/01/2009 09:00,1,1,4,9,0,0,92,2.79553e+07,0,5.65434e+07,6.69644e+06,12.0284,12.0284,15.2018,12.0284,1.3368,0,6.39679e+07,0
01/01/2009 10:00,1,1,4,10,0,2,80,3.22642e+07,0,8.76465e+07,6.69644e+06,12.0434,12.0434,15.2018,12.0434,1.57834,0,7.51685e+07,0
